wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1875,251,7,fie,fié,NOM:obj:masc:sg,251,N,N,,C/V\
1876,252,1,tu,tu,PRO:pers:suj:2:sg:unb,252,Prn,Prn$,tu,C/V\
1877,252,2,es,es,VER:pres:2:sg,252,Vfin,Vfin,être,/V\
1878,252,3,or,or,ADV,252,Adv,Adv,or2,/V\
1879,252,4,riche,riche,ADJ:suj:masc:sg,252,Adj,Adj,riche,'C/V\.C/(e)\
1880,252,5,et,et,CON:coord,252,Crd,Crd,et,/V\
1881,252,6,ge,ge,PRO:pers:suj:1:sg:unb,252,Prn,Prn$,je,C/(e)\
1882,252,7,sui,sui,VER:pres:1:sg,252,Vfin,Vfin,être,C/V\
1883,252,8,po,po,ADV,252,N,N,,C/V\
1884,252,9,prisié,prisié,VER:pper:masc:sg,252,Vpp,Vpp,priser,C/V\.'C/V\
1885,253,1,tant,tant,ADV,253,QIs,QIs,tant,C/V\
1886,253,2,con,con,CON:subord,253,Sub,Sub,comme,C/V\
1887,253,3,servi,servi,VER:simp:1:sg,253,Vfin,Vfin,servir,C/V\.'C/V\
1888,253,4,vos,vos,PRO:pers:2:pl,253,Prn,Prn$$,2pp,C/V\
1889,253,5,ai,ai,VER:pres:1:sg,253,Vfin,Vfin,avoir,/V\
1890,253,6,tenu,tenu,VER:pper:masc:sg,253,Vpp,Vpp,tenir,C/V\.'C/V\
1891,253,7,le,le,DET:def:obj:masc:sg,253,Det,Det,le,C/(e)\
1892,253,8,chief,chief,NOM:obj:masc:sg,253,N,N,,C/V\
1893,254,1,n,n,PRO:clit,254,Neg,Neg$$,ne,C/\
1894,254,2,i,i,PRO:clit,254,Prn,Prn$$,y2,/V\
1895,254,3,ai,ai,VER:pres:1:sg,254,Vfin,Vfin,avoir,/V\
1896,254,4,conquis,conquis,VER:pper:masc:sg,254,Vpp,Vpp,conquérir,C/V\.'C/V\
1897,254,5,vaillissant,vaillissant,VER:ppre,254,Vprs,Vprs,valoir,C/V\.C/V\.'C/V\
1898,254,6,un,un,DET:ndf:obj:masc:sg,254,QIs,QIs,un,/V\
1899,254,7,denier,denier,NOM:obj:masc:sg,254,N,N,,C/V\.C/<V>\.'/V\
1900,255,1,dont,dont,PRO:invar,255,Qux,Qux,dont,C/V\
1901,255,2,nus,nus,PRO:ind:suj:masc:sg,255,QIs,QIs,nul,C/V\
1902,255,3,en,en,PRE,255,Pre,Pre,en,/V\
1903,255,4,cort,cort,NOM:obj:femi:sg,255,N,N,,C/V\
1904,255,5,m,m',PRO:pers:obj:1:sg:unb,255,Prn,Prn$$,1ps,C/\
1905,255,6,apelast,apelast,VER:subi:3:sg,255,Vfin,Vfin,appeler,/V\.C/e\.'C/V\
1906,255,7,chevalier,chevalier,NOM:obj:masc:sg,255,N,N,,C/V\.C/V\.'C/V\
1907,256,1,looys,looys,NPR:suj:masc:sg,256,N,N,,C/V\.C/(V)\.'/V\
1908,256,2,sire,sire,NOM:suj:masc:sg,256,N,N,,'C/V\.C/(e)\
1909,256,3,"""","""",PON:cit,256,Pnc,Pnc,,
1910,256,4,guillelme,guillelme,NPR:suj:masc:sg,256,N,N,,C/V\.'C/V\.C/(e)\
1911,256,5,a,a,VER:pres:3:sg,256,Vfin,Vfin,avoir,/V\
1912,256,6,respondu,respondu,VER:pper:masc:sg,256,Vpp,Vpp,répondre,C/V\.C/V\.'C/V\
1913,257,1,"""","""",PON:cit,257,Pnc,Pnc,,
1914,257,2,tant,tant,ADV,257,QIs,QIs,tant,C/V\
1915,257,3,t,t,PRO:pers:obj:2:sg:unb,257,Prn,Prn$$,2ps,C/\
1916,257,4,ai,ai,VER:pres:1:sg,257,Vfin,Vfin,avoir,/V\
1917,257,5,servi,servi,VER:pper:masc:sg,257,Vpp,Vpp,servir,C/V\.'C/V\
1918,257,6,que,que,PROCON,257,Sub,Sub,que,C/(e)\
1919,257,7,le,le,DET:def:obj:masc:sg,257,Det,Det,le,C/(e)\
1920,257,8,poil,poil,NOM:obj:masc:sg,257,N,N,,C/V\
1921,257,9,ai,ai,VER:pres:1:sg,257,Vfin,Vfin,avoir,/V\
1922,257,10,chanu,chanu,ADJ:obj:masc:sg,257,Adj,Adj,,C/V\.'C/V\
1923,258,1,n,n,PRO:clit,258,Neg,Neg$$,ne,C/\
1924,258,2,i,i,PRO:clit,258,Prn,Prn$$,y2,/V\
1925,258,3,ai,ai,VER:pres:1:sg,258,Vfin,Vfin,avoir,/V\
1926,258,4,conquis,conquis,VER:pper:masc:sg,258,Vpp,Vpp,conquérir,C/V\.'C/V\
1927,258,5,vaillissant,vaillissant,VER:ppre,258,Vprs,Vprs,valoir,C/V\.C/V\.'C/V\
1928,258,6,un,un,DET:ndf:obj:masc:sg,258,QIs,QIs,un,/V\
1929,258,7,festu,festu,NOM:obj:masc:sg,258,N,N,,C/V\.'C/V\
1930,259,1,ne,ne,PROCON,259,Crd,Crd,ne2,C/(e)\
1931,259,2,en,en,PRE,259,Pre,Pre,en,/V\
1932,259,3,ta,ta,DET:poss:obj:femi:sg,259,Det,Det,ton2,C/V\
1933,259,4,cort,cort,NOM:obj:femi:sg,259,N,N,,C/V\
1934,259,5,en,en,PRO:clit,259,Prn,Prn$$,en2,/V\
1935,259,6,fusse,fusse,VER:subi:1:sg,259,Vfin,Vfin,être,'C/V\.C/(e)\
1936,259,7,mielz,mielz,ADV,259,Adv,Adv,mieux,C/V\
1937,259,8,vestu,vestu,VER:pper:masc:sg,259,Vpp,Vpp,vêtir,C/V\.'C/V\
1938,260,1,encor,encor,ADV,260,Adv,Adv,encore,/V\.'C/V\
1939,260,2,ne,ne,PRO:clit,260,Neg,Neg$$,ne,C/(e)\
1940,260,3,sai,sai,VER:pres:1:sg,260,Vfin,Vfin,savoir,C/V\
1941,260,4,quel,quel,ADJ:obj:femi:sg,260,Qux,Qux,quel,C/V\
1942,260,5,part,part,NOM:obj:femi:sg,260,N,N,,C/V\
1943,260,6,torne,torne,VER:subp:1:sg,260,Vfin,Vfin,tourner,'C/V\.C/(e)\
1944,260,7,mon,mon,DET:poss:obj:masc:sg,260,Det,Det,mon,C/V\
1945,260,8,huis,huis,NOM:obj:masc:sg,260,N,N,,/V\
1946,261,1,looys,looys,NPR:suj:masc:sg,261,N,N,,C/V\.C/(V)\.'/V\
1947,261,2,sire,sire,NOM:suj:masc:sg,261,N,N,,'C/V\.C/(e)\
1948,261,3,qu,qu,PROCON,261,Qux,Qux,que,C/\
1949,261,4,est,est,VER:pres:3:sg,261,Vfin,Vfin,être,/V\
1950,261,5,vo,vo,DET:poss:suj:masc:sg,261,Det,Det,votre,C/V\
1951,261,6,sens,sens,NOM:suj:masc:sg,261,N,N,,C/V\
1952,261,7,devenuz,devenuz,VER:pper:masc:pl,261,Vpp,Vpp,devenir,C/V\.C/e\.'C/V\
1953,262,1,len,len,PRO:invar,262,Prn,Prn$,on,C/V\
1954,262,2,soloit,soloit,VER:impf:3:sg,262,Vfin,Vfin,souloir,C/V\.'C/V\
1955,262,3,dire,dire,VER:infi,262,Vinf,Vinf,dire,'C/V\.C/(e)\
1956,262,4,que,que,PROCON,262,Sub,Sub,que,C/(e)\
1957,262,5,g,g,PRO:pers:suj:1:sg:unb,262,Prn,Prn$,je,C/\
1958,262,6,estoie,estoie,VER:impf:1:sg,262,Vfin,Vfin,être,/V\.'C/V\./(e)\
1959,262,7,voz,voz,DET:poss:suj:masc:sg,262,Det,Det,votre,C/V\
1960,262,8,druz,druz,NOM:suj:masc:sg,262,N,N,,C/V\
1961,263,1,et,et,CON:coord,263,Crd,Crd,et,/V\
1962,263,2,chevauchoie,chevauchoie,VER:impf:1:sg,263,Vfin,Vfin,chevaucher,C/V\.C/V\.'C/V\./(e)\
1963,263,3,les,les,DET:def:obj:masc:pl,263,Det,Det,le,C/V\
1964,263,4,bons,bons,ADJ:obj:masc:pl,263,Adj,Adj,bon,C/V\
1965,263,5,chevaus,chevaus,NOM:obj:masc:pl,263,N,N,,C/V\.'C/V\
1966,263,6,crenuz,crenuz,ADJ:obj:masc:pl,263,Adj,Adj,,C/V\.'C/V\
1967,264,1,et,et,CON:coord,264,Crd,Crd,et,/V\
1968,264,2,vos,vos,PRO:pers:2:pl,264,Prn,Prn$$,2pp,C/V\
1969,264,3,servoie,servoie,VER:impf:1:sg,264,Vfin,Vfin,servir,C/V\.'C/V\./(e)\
1970,264,4,par,par,PRE,264,Pre,Pre,par,C/V\
1971,264,5,chans,chans,NOM:obj:masc:pl,264,N,N,,C/V\
1972,264,6,et,et,CON:coord,264,Crd,Crd,et,/V\
1973,264,7,par,par,PRE,264,Pre,Pre,par,C/V\
1974,264,8,paluz,paluz,NOM:obj:femi:pl,264,N,N,,C/V\.'C/V\
1975,265,1,maldahe,maldahé,NOM:obj:masc:sg,265,N,N,,C/V\.C/V\.'C/V\
1976,265,2,ait,ait,VER:subp:3:sg,265,Vfin,Vfin,avoir,/V\
1977,265,3,qui,qui,PROCON,265,Qux,Qux,qui,C/V\
1978,265,4,onques,onques,ADV,265,Adv,Adv,onques,'/V\.C/e\
1979,265,5,mielz,mielz,ADV,265,Adv,Adv,mieux,C/V\
1980,265,6,en,en,PRO:clit,265,Prn,Prn$$,en2,/V\
1981,265,7,fu,fu,VER:simp:3:sg,265,Vfin,Vfin,être,C/V\
1982,266,1,ne,ne,PRO:clit,266,Crd,Crd,ne2,C/(e)\
1983,266,2,qui,qui,PROCON,266,Qux,Qux,qui,C/V\
1984,266,3,un,un,DET:ndf:obj:masc:sg,266,QIs,QIs,un,/V\
1985,266,4,clo,clo,NOM:obj:masc:sg,266,N,N,,C/V\
1986,266,5,en,en,PRO:clit,266,Prn,Prn$$,en2,/V\
1987,266,6,ot,ot,VER:simp:3:sg,266,Vfin,Vfin,avoir,/V\
1988,266,7,en,en,PRO:clit,266,Pre,Pre,en,/V\
1989,266,8,son,son,DET:poss:obj:masc:sg,266,Det,Det,son4,C/V\
1990,266,9,escu,escu,NOM:obj:masc:sg,266,N,N,,/V\.'C/V\
1991,267,1,se,se,PROCON,267,Sub,Sub,si3,C/(e)\
1992,267,2,d,d',PRE,267,Pre,Pre,de,C/\
1993,267,3,autrui,autrui,PRO:invar,267,Adj,Adj,autrui,/V\.'C/V\
1994,267,4,lance,lance,NOM:obj:femi:sg,267,N,N,,'C/V\.C/(e)\
1995,267,5,ne,ne,PRO:clit,267,Neg,Neg$$,ne,C/(e)\
1996,267,6,fu,fu,VER:simp:1:sg,267,Vfin,Vfin,être,C/V\
1997,267,7,par,par,PRE,267,Pre,Pre,par,C/V\
1998,267,8,mal,mal,ADV,267,N,N,mal,C/V\
1999,267,9,feru,feru,VER:pper:masc:sg,267,Vpp,Vpp,férir,C/V\.'C/V\
2000,268,1,plus,plus,ADV,268,Adv,Adv,plus,C/V\
2001,268,2,de,de,PRE,268,Pre,Pre,de,C/(e)\
2002,268,3,.xx.,vint,ADJ:card,268,QIs,QIs,vingt,C/V\
2003,268,4,m.,m.,ADJ:card,268,QIs,QIs,mille,'C/V\.C/(e)\
2004,268,5,ai,ai,VER:pres:1:sg,268,Vfin,Vfin,avoir,/V\
2005,268,6,tué,tué,VER:pper:masc:sg,268,Vpp,Vpp,,C/V\.'C/V\
2006,268,7,de,de,PRE,268,Pre,Pre,de,C/(e)\
2007,268,8,faus,faus,ADJ:obj:masc:pl,268,Adj,Adj,,C/V\
2008,268,9,turs,turs,NOM:obj:masc:pl,268,N,N,,C/V\
2009,269,1,mes,més,CON:subord,269,Crd,Crd,mais,C/V\
2010,269,2,par,par,PRE,269,Pre,Pre,par,C/V\
2011,269,3,celui,celui,PRO:demo:obj:masc:sg,269,Dem,Dem,cil,C/V\.'C/V\
2012,269,4,qui,qui,PROCON,269,Qux,Qux,qui,C/V\
2013,269,5,maint,maint,VER:pres:3:sg,269,Vfin,Vfin,manoir2,C/V\
2014,269,6,el,el,PREDET:en:obj:masc:sg,269,Pre+Det,Pre+Det,en.le,/V\
2015,269,7,ciel,ciel,NOM:obj:masc:sg,269,N,N,,C/V\
2016,269,8,lasus,lasus,ADV,269,Adv,Adv,lassus,C/V\.'C/V\
2017,270,1,ge,ge,PRO:pers:suj:1:sg:unb,270,Prn,Prn$,je,C/(e)\
2018,270,2,tornerai,tornerai,VER:futu:1:sg,270,Vfin,Vfin,tourner,C/V\.C/e\.'C/V\
2019,270,3,le,le,DET:def:obj:masc:sg,270,Det,Det,le,C/(e)\
2020,270,4,vermeill,vermeill,ADJ:obj:masc:sg,270,Adj,Adj,,C/V\.'C/V\
2021,270,5,de,de,PRE,270,Pre,Pre,de,C/(e)\
2022,270,6,l,l',DET:def:obj:masc:sg,270,Det,Det,le,C/\
2023,270,7,escu,escu,NOM:obj:masc:sg,270,N,N,,/V\.'C/V\
2024,271,1,fere,fere,VER:infi,271,Vinf,Vinf,faire,'C/V\.C/(e)\
2025,271,2,porroiz,porroiz,VER:futu:2:pl,271,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2026,271,3,que,que,PROCON,271,Sub,Sub,que,C/(e)\
2027,271,4,n,n,PRO:clit,271,Neg,Neg$$,ne,C/\
2028,271,5,ere,ere,VER:futu:1:sg,271,Vfin,Vfin,être,'/V\.C/(e)\
2029,271,6,mes,més,CON:subord,271,Adv,Adv,mais,C/V\
2030,271,7,vo,vo,DET:poss:suj:masc:sg,271,Det,Det,votre,C/V\
2031,271,8,dru,dru,NOM:suj:masc:sg,271,N,N,,C/V\
2032,272,1,dex,dex,NOM:suj:masc:sg,272,N,N,,C/V\
2033,272,2,"""","""",PON:cit,272,Pnc,Pnc,,
2034,272,3,dit,dit,VER:pres:3:sg,272,Vfin,Vfin,dire,C/V\
2035,272,4,guillelmes,guillelmes,NPR:suj:masc:sg,272,N,N,,C/V\.'C/V\.C/e\
2036,272,5,"""","""",PON:cit,272,Pnc,Pnc,,
2037,272,6,qu,qu,PROCON,272,Qux,Qux,que,C/\
2038,272,7,issis,issis,VER:simp:2:sg,272,Vfin,Vfin,issir,/V\.'C/V\
2039,272,8,de,de,PRE,272,Pre,Pre,de,C/(e)\
2040,272,9,virge,virge,NOM:obj:femi:sg,272,N,N,,'C/V\.C/(e)\
2041,272,10,gente,gente,ADJ:obj:femi:sg,272,Adj,Adj,gent2,'C/V\.C/(e)\
2042,273,1,por,por,PRE,273,Pre,Pre,pour,C/V\
2043,273,2,c,c',PROCON,273,Sub,Sub,que,C/\
2044,273,3,ai,ai,VER:pres:1:sg,273,Vfin,Vfin,avoir,/V\
2045,273,4,ocis,ocis,VER:pper:masc:sg,273,Vpp,Vpp,occire,/V\.'C/V\
2046,273,5,tante,tante,DET:ind:obj:femi:sg,273,QIs,QIs,tant,'C/V\.C/(e)\
2047,273,6,bele,bele,ADJ:obj:femi:sg,273,Adj,Adj,beau,'C/V\.C/(e)\
2048,273,7,jovente,jovente,NOM:obj:femi:sg,273,N,N,,C/V\.'C/V\.C/(e)\
2049,274,1,ne,ne,PROCON,274,Crd,Crd,ne2,C/(e)\
2050,274,2,por,por,PRE,274,Pre,Pre,pour,C/V\
2051,274,3,qu,qu,PROCON,274,Sub,Sub,que,C/\
2052,274,4,ai,ai,VER:pres:1:sg,274,Vfin,Vfin,avoir,/V\
2053,274,5,fet,fet,VER:pper:masc:sg,274,Vpp,Vpp,faire,C/V\
2054,274,6,tante,tante,DET:ind:obj:femi:sg,274,QIs,QIs,tant,'C/V\.C/(e)\
2055,274,7,mere,mere,NOM:obj:femi:sg,274,N,N,,'C/V\.C/(e)\
2056,274,8,dolente,dolente,ADJ:obj:femi:sg,274,Adj,Adj,dolent,C/V\.'C/V\.C/(e)\
2057,275,1,dont,dont,PRO:invar,275,Qux,Qux,dont,C/V\
2058,275,2,li,li,DET:def:suj:masc:pl,275,Det,Det,le,C/V\
2059,275,3,pechie,pechié,NOM:suj:masc:pl,275,N,N,,C/V\.'C/V\
2060,275,4,me,me,PRO:pers:obj:1:sg:unb,275,Prn,Prn$$,1ps,C/(e)\
2061,275,5,sont,sont,VER:pres:3:pl,275,Vfin,Vfin,être,C/V\
2062,275,6,remes,remés,VER:pper:masc:sg,275,Vpp,Vpp,remanoir,C/V\.'C/V\
2063,275,7,el,el,PREDET:en:obj:masc:sg,275,Pre+Det,Pre+Det,en.le,/V\
2064,275,8,ventre,ventre,NOM:obj:masc:sg,275,N,N,,'C/V\.C/(e)\
2065,276,1,tant,tant,ADV,276,QIs,QIs,tant,C/V\
2066,276,2,ai,ai,VER:pres:1:sg,276,Vfin,Vfin,avoir,/V\
2067,276,3,servi,servi,VER:pper:masc:sg,276,Vpp,Vpp,servir,C/V\.'C/V\
2068,276,4,cest,cest,DET:demo:obj:masc:sg,276,Dem,Dem,cist,C/V\
2069,276,5,mauves,mauves,ADJ:obj:masc:sg,276,Adj,Adj,,'C/V\.C/e\
2070,276,6,roi,roi,NOM:obj:masc:sg,276,N,N,,C/V\
2071,276,7,de,de,PRE,276,Pre,Pre,de,C/(e)\
2072,276,8,france,france,NPR:obj:femi:sg,276,N,N,,'C/V\.C/(e)\
2073,277,1,n,n,PRO:clit,277,Neg,Neg$$,ne,C/\
2074,277,2,i,i,PRO:clit,277,Prn,Prn$$,y2,/V\
2075,277,3,ai,ai,VER:pres:1:sg,277,Vfin,Vfin,avoir,/V\
2076,277,4,conquis,conquis,VER:pper:masc:sg,277,Vpp,Vpp,conquérir,C/V\.'C/V\
2077,277,5,vaillant,vaillant,ADJ:obj:masc:sg,277,Vprs,Vprs,valoir,C/V\.'C/V\
2078,277,6,un,un,DET:ndf:obj:masc:sg,277,QIs,QIs,un,/V\
2079,277,7,fer,fer,NOM:obj:masc:sg,277,N,N,,C/V\
2080,277,8,de,de,PRE,277,Pre,Pre,de,C/(e)\
2081,277,9,lance,lance,NOM:obj:femi:sg,277,N,N,,'C/V\.C/(e)\
2082,278,1,sire,sire,NOM:suj:masc:sg,278,N,N,,'C/V\.C/(e)\
2083,278,2,guillelmes,guillelmes,NPR:suj:masc:sg,278,N,N,,C/V\.'C/V\.C/e\
2084,278,3,"""","""",PON:cit,278,Pnc,Pnc,,
2085,278,4,dit,dit,VER:pres:3:sg,278,Vfin,Vfin,dire,C/V\
2086,278,5,looys,looys,NPR:suj:masc:sg,278,N,N,,C/V\.C/(V)\.'/V\
2087,278,6,le,le,DET:def:suj:masc:sg,278,Det,Det,le,C/(e)\
2088,278,7,ber,ber,NOM:suj:masc:sg,278,N,N,,C/V\
2089,279,1,"""","""",PON:cit,279,Pnc,Pnc,,
2090,279,2,par,par,PRE,279,Pre,Pre,par,C/V\
2091,279,3,cel,cel,DET:demo:obj:masc:sg,279,Dem,Dem,cil,C/V\
2092,279,4,apostre,apostre,NOM:obj:masc:sg,279,N,N,,/V\.'C/V\.C/(e)\
2093,279,5,qu,qu,PROCON,279,Qux,Qux,que,C/\
2094,279,6,en,en,PRO:invar,279,Prn,Prn$,on,/V\
2095,279,7,quiert,quiert,VER:pres:3:sg,279,Vfin,Vfin,quérir,C/V\
2096,279,8,en,en,PRO:clit,279,Pre,Pre,en,/V\
2097,279,9,noiron,noiron,NPR:obj:masc:sg,279,N,N,,C/V\.'C/V\
2098,279,10,pre,pré,NOM:obj:masc:sg,279,N,N,,C/V\
2099,280,1,encor,encor,ADV,280,Adv,Adv,encore,/V\.'C/V\
2100,280,2,ai,ai,VER:pres:1:sg,280,Vfin,Vfin,avoir,/V\
2101,280,3,ge,ge,PRO:pers:suj:1:sg:unb,280,Prn,Prn%,je,C/(e)\
2102,280,4,.lx.,quarante,ADJ:card,280,QIs,QIs,soixante,C/V\.'C/V\.C/(e)\
2103,280,5,de,de,PRE,280,Pre,Pre,de,C/(e)\
2104,280,6,voz,voz,DET:poss:obj:masc:pl,280,Det,Det,votre,C/V\
2105,280,7,pers,pers,NOM:obj:masc:pl,280,N,N,,C/V\
2106,281,1,a,a,PRE,281,Pre,Pre,à,/V\
2107,281,2,qui,qui,PROCON,281,Qux,Qux,qui,C/V\
2108,281,3,ge,ge,PRO:pers:suj:1:sg:unb,281,Prn,Prn$,je,C/(e)\
2109,281,4,n,n,PRO:clit,281,Neg,Neg$$,ne,C/\
2110,281,5,ai,ai,VER:pres:1:sg,281,Vfin,Vfin,avoir,/V\
2111,281,6,ne,ne,PRO:clit,281,Crd,Crd,ne2,C/(e)\
2112,281,7,promis,promis,VER:pper:masc:sg,281,Vpp,Vpp,promettre,C/V\.'C/V\
2113,281,8,ne,ne,PROCON,281,Crd,Crd,ne2,C/(e)\
2114,281,9,doné,doné,VER:pper:masc:sg,281,Vpp,Vpp,donner,C/V\.'C/V\
2115,281,10,"""","""",PON:cit,281,Pnc,Pnc,,
2116,282,1,et,et,CON:coord,282,Crd,Crd,et,/V\
2117,282,2,dit,dit,VER:pres:3:sg,282,Vfin,Vfin,dire,C/V\
2118,282,3,guillelmes,guillelmes,NPR:suj:masc:sg,282,N,N,,C/V\.'C/V\.C/e\
2119,282,4,"""","""",PON:cit,282,Pnc,Pnc,,
2120,282,5,dan,dan,NOM:suj:masc:sg,282,N,N,,C/V\
2121,282,6,rois,rois,NOM:suj:masc:sg,282,N,N,,C/V\
2122,282,7,vos,vos,PRO:pers:2:pl,282,Prn,Prn$,2pp,C/V\
2123,282,8,i,i,PRO:clit,282,Prn,Prn$$,y2,/V\
2124,282,9,mentez,mentez,VER:pres:2:pl,282,Vfin,Vfin,mentir,C/V\.'C/V\
2125,283,1,il,il,PRO:pers:suj:3:masc:pl,283,Prn,Prn$,il,/V\
2126,283,2,ne,ne,PRO:clit,283,Neg,Neg$$,ne,C/(e)\
2127,283,3,sont,sont,VER:pres:3:pl,283,Vfin,Vfin,être,C/V\
2128,283,4,mie,mie,ADV,283,Neg,Neg,mie3,'C/V\./(e)\
2129,283,5,en,en,PRE,283,Pre,Pre,en,/V\
2130,283,6,la,la,DET:def:obj:femi:sg,283,Det,Det,le,C/V\
2131,283,7,crestientez,crestientez,NOM:obj:femi:sg,283,N,N,,C/V\.C/{V}\./V\.'C/V\
2132,284,1,n,n,PRO:clit,284,Neg,Neg$$,ne,C/\
2133,284,2,i,i,PRO:clit,284,Prn,Prn$$,y2,/V\
2134,284,3,a,a,VER:pres:3:sg,284,Vfin,Vfin,avoir,/V\
2135,284,4,fors,fors,ADV,284,PrA,PrA,hors,C/V\
2136,284,5,vos,vos,PRO:pers:2:pl,284,Prn,Prn,2pp,C/V\
2137,284,6,qui,qui,PROCON,284,Qux,Qux,qui,C/V\
2138,284,7,estes,estes,VER:pres:2:pl,284,Vfin,Vfin,être,'/V\.C/e\
2139,284,8,coroné,coroné,VER:pper:masc:sg,284,Vpp,Vpp,,C/V\.C/V\.'C/V\
2140,285,1,par,par,PRE,285,Pre,Pre,par,C/V\
2141,285,2,desus,desus,ADV,285,PrA,PrA,dessus,C/V\.'C/V\
2142,285,3,vos,vos,PRO:pers:2:pl,285,Prn,Prn,2pp,C/V\
2143,285,4,ne,ne,PRO:clit,285,Neg,Neg$$,ne,C/(e)\
2144,285,5,m,m',PRO:pers:obj:1:sg:unb,285,Prn,Prn$$,1ps,C/\
2145,285,6,en,en,PRO:clit,285,Prn,Prn$$,en2,/V\
2146,285,7,quier,quier,VER:pres:1:sg,285,Vfin,Vfin,quérir,C/V\
2147,285,8,ja,ja,ADV,285,Adv,Adv,jà,C/V\
2148,285,9,vanter,vanter,VER:infi,285,Vinf,Vinf,,C/V\.'C/V\
2149,286,1,or,or,ADV,286,Adv,Adv,or2,/V\
2150,286,2,prenez,prenez,VER:impe:2:pl,286,Vfin,Vfin,prendre,C/V\.'C/V\
2151,286,3,cels,cels,PRO:demo:obj:masc:pl,286,Dem,Dem,cil,C/V\
2152,286,4,que,que,PROCON,286,Qux,Qux,que,C/(e)\
2153,286,5,vos,vos,PRO:pers:2:pl,286,Prn,Prn$,2pp,C/V\
2154,286,6,avez,avez,VER:pres:2:pl,286,Vfin,Vfin,avoir,/V\.'C/V\
2155,286,7,nomé,nomé,VER:pper:masc:sg,286,Vpp,Vpp,,C/V\.'C/V\
2156,287,1,tot,tot,PRO:ind:obj:masc:sg,287,QIs,QIs,tout,C/V\
2157,287,2,un,un,DET:ndf:obj:masc:sg,287,QIs,QIs,un,/V\
2158,287,3,a,a,PRE,287,Pre,Pre,à,/V\
2159,287,4,un,un,DET:ndf:obj:masc:sg,287,QIs,QIs,un,/V\
2160,287,5,les,les,PRO:pers:acc:3:masc:pl,287,Prn,Prn$$,3p,C/V\
2161,287,6,menez,menez,VER:impe:2:pl,287,Vfin,Vfin,mener,C/V\.'C/V\
2162,287,7,en,en,PRO:clit,287,Pre,Pre,en,/V\
2163,287,8,cel,cel,DET:demo:obj:masc:sg,287,Dem,Dem,cil,C/V\
2164,287,9,pre,pré,NOM:obj:masc:sg,287,N,N,,C/V\
2165,288,1,sor,sor,PRE,288,PrA,PrA,sur,C/V\
2166,288,2,les,les,DET:def:obj:masc:pl,288,Det,Det,le,C/V\
2167,288,3,chevaus,chevaus,NOM:obj:masc:pl,288,N,N,,C/V\.'C/V\
2168,288,4,garniz,garniz,VER:pper:masc:pl,288,Vpp,Vpp,,C/V\.'C/V\
2169,288,5,et,et,CON:coord,288,Crd,Crd,et,/V\
2170,288,6,conraez,conraez,VER:pper:masc:pl,288,Vpp,Vpp,conréer,C/V\.C/V\.'C/V\
2171,289,1,se,se,PROCON,289,Sub,Sub,si3,C/(e)\
2172,289,2,tant,tant,ADV,289,QIs,QIs,tant,C/V\
2173,289,3,et,et,CON:coord,289,Crd,Crd,et,/V\
2174,289,4,plus,plus,ADV,289,Adv,Adv,plus,C/V\
2175,289,5,ne,ne,PRO:clit,289,Neg,Neg$$,ne,C/(e)\
2176,289,6,vos,vos,PRO:pers:2:pl,289,Prn,Prn$$,2pp,C/V\
2177,289,7,ai,ai,VER:pres:1:sg,289,Vfin,Vfin,avoir,/V\
2178,289,8,deviez,deviez,VER:pper:masc:pl,289,Vpp,Vpp,dévier,C/V\.C/<V>\.'/V\
2179,290,1,ja,ja,ADV,290,Adv,Adv,jà,C/V\
2180,290,2,mar,mar,ADV,290,Adv,Adv,mar,C/V\
2181,290,3,avrai,avrai,VER:futu:1:sg,290,Vfin,Vfin,avoir,/V\.'C/V\
2182,290,4,riens,riens,ADV,290,N,N,rien,C/V\
2183,290,5,de,de,PRE,290,Pre,Pre,de,C/(e)\
2184,290,6,tes,tes,DET:poss:obj:femi:pl,290,Det,Det,ton2,C/V\
2185,290,7,heritez,heritez,NOM:obj:femi:pl,290,N,N,,/V\.C/V\.'C/V\
2186,291,1,et,et,CON:coord,291,Crd,Crd,et,/V\
2187,291,2,vos,vos,PRO:pers:2:pl,291,Prn,Prn,2pp,C/V\
2188,291,3,meismes,meismes,ADV,291,Adj,Adj,même,C/(V)\.'/V\.C/e\
2189,291,4,se,se,PROCON,291,Sub,Sub,si3,C/(e)\
2190,291,5,aler,aler,VER:infi,291,Vinf,Vinf,aller,/V\.'C/V\
2191,291,6,i,i,PRO:clit,291,Prn,Prn$$,y2,/V\
2192,291,7,volez,volez,VER:pres:2:pl,291,Vfin,Vfin,vouloir,C/V\.'C/V\
2193,291,8,"""","""",PON:cit,291,Pnc,Pnc,,
2194,292,1,ot,ot,VER:pres:3:sg,292,Vfin,Vfin,ouïr,/V\
2195,292,2,le,le,PRO:pers:obj:3:masc:sg:unb,292,Prn,Prn%%,3p,C/(e)\
2196,292,3,li,li,DET:def:suj:masc:sg,292,Det,Det,le,C/V\
2197,292,4,rois,rois,NOM:suj:masc:sg,292,N,N,,C/V\
2198,292,5,s,s,PROCON,292,Adv,Adv,si4,C/\
2199,292,6,est,est,VER:pres:3:sg,292,Vfin,Vfin,être,/V\
2200,292,7,vers,vers,PRE,292,Pre,Pre,vers2,C/V\
