wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
237,42,1,que,que,8113,Sub,Sub,que,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 13"
238,42,2,l',l',8113,Det,Det,le,7s,---,C/\,"CharlD'Orl, no 81, v. 13"
239,42,3,estat,estat,8113,N,N,état,7s,---,/V\.'C/V\,"CharlD'Orl, no 81, v. 13"
240,42,4,de,de,8113,Pre,Pre,de,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 13"
241,42,5,prisonnier,prisonnier,8113,N,N,prisonnier,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 81, v. 13"
242,43,1,est,est,8114,Vfin,Vfin,être,7s,---,/V\,"CharlD'Orl, no 81, v. 14"
243,43,2,que,que,8114,Sub,Sub,que,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 14"
244,43,3,souvent,souvent,8114,Adv,Adv,souvent,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 14"
245,43,4,lui,lui,8114,Prn,Prn$$,lui,7s,---,C/V\,"CharlD'Orl, no 81, v. 14"
246,43,5,ennuye,ennuye,8114,Vfin,Vfin,ennuyer,7s,---,/V\.'C/V\./(e)\,"CharlD'Orl, no 81, v. 14"
247,43,6,",",",",8114,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 14"
248,44,1,et,et,8115,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 81, v. 15"
249,44,2,endure,endure,8115,Vfin,Vfin,endurer,7s,---,/V\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 15"
250,44,3,maint,maint,8115,QIs,QIs,maint,7s,---,C/V\,"CharlD'Orl, no 81, v. 15"
251,44,4,dangier,dangier,8115,N,N,danger,7s,---,C/V\.C/<V>\.'/V\,"CharlD'Orl, no 81, v. 15"
252,45,1,dont,dont,8116,Qux,Qux,dont,7s,---,C/V\,"CharlD'Orl, no 81, v. 16"
253,45,2,il,il,8116,Prn,Prn$,il,7s,---,/V\,"CharlD'Orl, no 81, v. 16"
254,45,3,ne,ne,8116,Neg,Neg$$,ne,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 16"
255,45,4,se,se,8116,Prn,Prn$$,se,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 16"
256,45,5,peut,peut,8116,Vfin,Vfin,pouvoir,7s,---,C/V\,"CharlD'Orl, no 81, v. 16"
257,45,6,vengier,vengier,8116,Vinf,Vinf,venger,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 16"
258,45,7,?,?,8116,Pnc,Pnc,?,7s,---,,"CharlD'Orl, no 81, v. 16"
259,46,1,pour,pour,8117,Pre,Pre,pour,7s,---,C/V\,"CharlD'Orl, no 81, v. 17"
260,46,2,ce,ce,8117,Prn,Prn,ce,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 17"
261,46,3,",",",",8117,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 17"
262,46,4,nous,nous,8117,Prn,Prn$,nous,7s,---,C/V\,"CharlD'Orl, no 81, v. 17"
263,46,5,ne,ne,8117,Neg,Neg$$,ne,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 17"
264,46,6,te,te,8117,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 17"
265,46,7,faisons,faisons,8117,Vfin,Vfin,faire,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 17"
266,47,1,nul,nul,8118,QIs,QIs,nul,7s,---,C/V\,"CharlD'Orl, no 81, v. 18"
267,47,2,tort,tort,8118,N,N,tort,7s,---,C/V\,"CharlD'Orl, no 81, v. 18"
268,47,3,",",",",8118,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 18"
269,47,4,se,se,8118,Adv,Adv,si,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 18"
270,47,5,te,te,8118,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 18"
271,47,6,gouvernons,gouvernons,8118,Vfin,Vfin,gouverner,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 81, v. 18"
272,48,1,ainsi,ainsi,8119,Adv,Adv,ainsi,7s,---,/V\.'C/V\,"CharlD'Orl, no 81, v. 19"
273,48,2,que,que,8119,Sub,Sub,que,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 19"
274,48,3,communement,communement,8119,Adv,Adv,communément,7s,---,C/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 19"
275,49,1,sont,sont,8120,Vfin,Vfin,être,7s,---,C/V\,"CharlD'Orl, no 81, v. 20"
276,49,2,prisonniers,prisonniers,8120,N,N,prisonnier,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 81, v. 20"
277,49,3,pris,pris,8120,Vpp,Vpp,prendre,7s,---,C/V\,"CharlD'Orl, no 81, v. 20"
278,49,4,en,en,8120,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 81, v. 20"
279,49,5,guerre,guerre,8120,N,N,guerre,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 20"
280,49,6,",",",",8120,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 20"
281,50,1,dont,dont,8121,Qux,Qux,dont,7s,---,C/V\,"CharlD'Orl, no 81, v. 21"
282,50,2,es,es,8121,Vfin,Vfin,être,7s,---,/V\,"CharlD'Orl, no 81, v. 21"
283,50,3,l',l',8121,Det,Det,le,7s,---,C/\,"CharlD'Orl, no 81, v. 21"
284,50,4,un,un,8121,QIs,QIs,un,7s,---,/V\,"CharlD'Orl, no 81, v. 21"
285,50,5,presentement,presentement,8121,Adv,Adv,présentement,7s,---,C/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 21"
286,51,1,ou,ou,8122,Pre+Det,Pre+Det,en.le,7s,---,/V\,"CharlD'Orl, no 81, v. 22"
287,51,2,royaume,royaume,8122,N,N,royaume,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 22"
288,51,3,d',d',8122,Pre,Pre,de,7s,---,C/\,"CharlD'Orl, no 81, v. 22"
289,51,4,angleterre,angleterre,8122,N,N,Angleterre,7s,---,/V\.C/e\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 22"
290,51,5,.,.,8122,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 81, v. 22"
291,52,1,en,en,8123,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 81, v. 23"
292,52,2,lieu,lieu,8123,N,N,lieu,7s,---,C/V\,"CharlD'Orl, no 81, v. 23"
293,52,3,de,de,8123,Pre,Pre,de,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 23"
294,52,4,plaisance,plaisance,8123,N,N,plaisance,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 23"
295,52,5,lye,lye,8123,Adj,Adj,lié,7s,---,'C/V\./(e)\,"CharlD'Orl, no 81, v. 23"
296,52,6,",",",",8123,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 23"
297,53,1,au,au,8124,Pre+Det,Pre+Det,à.le,7s,---,/V\,"CharlD'Orl, no 81, v. 24"
298,53,2,lever,lever,8124,Vinf,Vinf,lever,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 24"
299,53,3,et,et,8124,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 81, v. 24"
300,53,4,au,au,8124,Pre+Det,Pre+Det,à.le,7s,---,/V\,"CharlD'Orl, no 81, v. 24"
301,53,5,couschier,couschier,8124,Vinf,Vinf,coucher,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 24"
302,53,6,",",",",8124,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 24"
303,54,1,trouveras,trouveras,8125,Vfin,Vfin,trouver,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 81, v. 25"
304,54,2,merencolie,merencolie,8125,N,N,mélancolie,7s,---,C/V\.C/V\.C/V\.'C/V\./(e)\,"CharlD'Orl, no 81, v. 25"
305,54,3,;,;,8125,Pnc,Pnc,;,7s,---,,"CharlD'Orl, no 81, v. 25"
306,55,1,souvent,souvent,8126,Adv,Adv,souvent,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 26"
307,55,2,te,te,8126,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 26"
308,55,3,fera,fera,8126,Vfin,Vfin,faire,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 26"
309,55,4,veillier,veillier,8126,Vinf,Vinf,veiller,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 26"
310,55,5,",",",",8126,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 26"
311,56,1,la,la,8127,Det,Det,le,7s,---,C/V\,"CharlD'Orl, no 81, v. 27"
312,56,2,nuit,nuit,8127,N,N,nuit,7s,---,C/V\,"CharlD'Orl, no 81, v. 27"
313,56,3,et,et,8127,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 81, v. 27"
314,56,4,le,le,8127,Det,Det,le,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 27"
315,56,5,jour,jour,8127,N,N,jour,7s,---,C/V\,"CharlD'Orl, no 81, v. 27"
316,56,6,songier,songier,8127,Vinf,Vinf,songer,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 27"
317,56,7,.,.,8127,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 81, v. 27"
318,57,1,ainsi,ainsi,8128,Adv,Adv,ainsi,7s,---,/V\.'C/V\,"CharlD'Orl, no 81, v. 28"
319,57,2,te,te,8128,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 28"
320,57,3,guerdonnerons,guerdonnerons,8128,Vfin,Vfin,guerdonner,7s,---,C/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 28"
321,57,4,",",",",8128,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 28"
322,58,1,et,et,8129,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 81, v. 29"
323,58,2,es,es,8129,Pre+Det,Pre+Det,en.le,7s,---,/V\,"CharlD'Orl, no 81, v. 29"
324,58,3,fers,fers,8129,N,N,fer,7s,---,C/V\,"CharlD'Orl, no 81, v. 29"
325,58,4,te,te,8129,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 29"
326,58,5,garderons,garderons,8129,Vfin,Vfin,garder,7s,---,C/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 29"
327,59,1,de,de,8130,Pre,Pre,de,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 30"
328,59,2,soussy,soussy,8130,N,N,souci,7s,---,C/V\.'C/V\,"CharlD'Orl, no 81, v. 30"
329,59,3,et,et,8130,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 81, v. 30"
330,59,4,pensement,pensement,8130,N,N,pensement,7s,---,C/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 30"
331,59,5,;,;,8130,Pnc,Pnc,;,7s,---,,"CharlD'Orl, no 81, v. 30"
332,60,1,se,se,8131,Sub,Sub,si3,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 31"
333,60,2,tu,tu,8131,Prn,Prn$,tu,7s,---,C/V\,"CharlD'Orl, no 81, v. 31"
334,60,3,peuz,peuz,8131,Vfin,Vfin,pouvoir,7s,---,C/V\,"CharlD'Orl, no 81, v. 31"
335,60,4,",",",",8131,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 81, v. 31"
336,60,5,si,si,8131,Adv,Adv,si,7s,---,C/V\,"CharlD'Orl, no 81, v. 31"
337,60,6,te,te,8131,Prn,Prn$$,te,7s,---,C/(e)\,"CharlD'Orl, no 81, v. 31"
338,60,7,defferre,defferre,8131,Vfin,Vfin,déferrer,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 31"
339,60,8,!,!,8131,Pnc,Pnc,!,7s,---,,"CharlD'Orl, no 81, v. 31"
340,61,1,par,par,8132,Pre,Pre,par,7s,---,C/V\,"CharlD'Orl, no 81, v. 32"
341,61,2,nous,nous,8132,Prn,Prn,nous,7s,---,C/V\,"CharlD'Orl, no 81, v. 32"
342,61,3,n',n',8132,Neg,Neg$$,ne,7s,---,C/\,"CharlD'Orl, no 81, v. 32"
343,61,4,auras,auras,8132,Vfin,Vfin,avoir,7s,---,/V\.'C/V\,"CharlD'Orl, no 81, v. 32"
344,61,5,autrement,autrement,8132,Adv,Adv,autrement,7s,---,/V\.C/e\.'C/V\,"CharlD'Orl, no 81, v. 32"
345,62,1,ou,ou,8133,Pre+Det,Pre+Det,en.le,7s,---,/V\,"CharlD'Orl, no 81, v. 33"
346,62,2,royaume,royaume,8133,N,N,royaume,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 33"
347,62,3,d',d',8133,Pre,Pre,de,7s,---,C/\,"CharlD'Orl, no 81, v. 33"
348,62,4,angleterre,angleterre,8133,N,N,Angleterre,7s,---,/V\.C/e\.'C/V\.C/(e)\,"CharlD'Orl, no 81, v. 33"
349,62,5,.,.,8133,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 81, v. 33"
350,63,1,des,des,8901,Pre+Det,Pre+Det,de.le,7s,---,C/V\,"CharlD'Orl, no 89, v. 1"
351,63,2,nouvelles,nouvelles,8901,N,N,nouvelle,7s,---,C/V\.'C/V\.C/e\,"CharlD'Orl, no 89, v. 1"
352,63,3,d',d',8901,Pre,Pre,de,7s,---,C/\,"CharlD'Orl, no 89, v. 1"
353,63,4,albion,albion,8901,N,N,Albion,7s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 1"
354,63,5,",",",",8901,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 1"
355,64,1,s',s',8902,Sub,Sub,si3,7s,---,C/\,"CharlD'Orl, no 89, v. 2"
356,64,2,il,il,8902,Prn,Prn$,il,7s,---,/V\,"CharlD'Orl, no 89, v. 2"
357,64,3,vous,vous,8902,Prn,Prn$$,vous,7s,---,C/V\,"CharlD'Orl, no 89, v. 2"
358,64,4,en,en,8902,Prn,Prn$$,en,7s,---,/V\,"CharlD'Orl, no 89, v. 2"
359,64,5,plaist,plaist,8902,Vfin,Vfin,plaire,7s,---,C/V\,"CharlD'Orl, no 89, v. 2"
360,64,6,escouter,escouter,8902,Vinf,Vinf,écouter,7s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 2"
361,64,7,",",",",8902,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 2"
362,65,1,mon,mon,8903,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 3"
363,65,2,frere,frere,8903,N,N,frère,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 3"
364,65,3,et,et,8903,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 89, v. 3"
365,65,4,mon,mon,8903,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 3"
366,65,5,compaignon,compaignon,8903,N,N,compagnon,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 3"
367,65,6,",",",",8903,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 3"
368,66,1,sachez,sachez,8904,Vfin,Vfin,savoir,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 4"
369,66,2,qu',qu',8904,Sub,Sub,que,7s,---,C/\,"CharlD'Orl, no 89, v. 4"
370,66,3,a,a,8904,Pre,Pre,à,7s,---,/V\,"CharlD'Orl, no 89, v. 4"
371,66,4,mon,mon,8904,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 4"
372,66,5,retourner,retourner,8904,Vinf,Vinf,retourner,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 4"
373,67,1,j',j',8905,Prn,Prn$,je,7s,---,C/\,"CharlD'Orl, no 89, v. 5"
374,67,2,ay,ay,8905,Vfin,Vfin,avoir,7s,---,/V\,"CharlD'Orl, no 89, v. 5"
375,67,3,esté,esté,8905,Vpp,Vpp,être,7s,---,/V\.'C/V\,"CharlD'Orl, no 89, v. 5"
376,67,4,deça,deça,8905,PrA,PrA,deçà,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 5"
377,67,5,la,la,8905,Det,Det,le,7s,---,C/V\,"CharlD'Orl, no 89, v. 5"
378,67,6,mer,mer,8905,N,N,mer,7s,---,C/V\,"CharlD'Orl, no 89, v. 5"
379,68,1,receu,receu,8906,Vpp,Vpp,recevoir,7s,---,C/V\.C/(V)\.'/V\,"CharlD'Orl, no 89, v. 6"
380,68,2,a,a,8906,Pre,Pre,à,7s,---,/V\,"CharlD'Orl, no 89, v. 6"
381,68,3,joyeuse,joyeuse,8906,Adj,Adj,joyeux,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 6"
382,68,4,chiere,chiere,8906,N,N,chère,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 6"
383,68,5,",",",",8906,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 6"
384,69,1,et,et,8907,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 89, v. 7"
385,69,2,a,a,8907,Vfin,Vfin,avoir,7s,---,/V\,"CharlD'Orl, no 89, v. 7"
386,69,3,fait,fait,8907,Vpp,Vpp,faire,7s,---,C/V\,"CharlD'Orl, no 89, v. 7"
387,69,4,le,le,8907,Det,Det,le,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 7"
388,69,5,roy,roy,8907,N,N,roi,7s,---,C/V\,"CharlD'Orl, no 89, v. 7"
389,69,6,passer,passer,8907,Vinf,Vinf,passer,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 7"
390,70,1,en,en,8908,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 89, v. 8"
391,70,2,bons,bons,8908,Adj,Adj,bon,7s,---,C/V\,"CharlD'Orl, no 89, v. 8"
392,70,3,termes,termes,8908,N,N,terme,7s,---,'C/V\.C/e\,"CharlD'Orl, no 89, v. 8"
393,70,4,ma,ma,8908,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 8"
394,70,5,matiere,matiere,8908,N,N,matière,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 8"
395,70,6,.,.,8908,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 89, v. 8"
396,71,1,je,je,8909,Prn,Prn$,je,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 9"
397,71,2,doy,doy,8909,Vfin,Vfin,devoir,7s,---,C/V\,"CharlD'Orl, no 89, v. 9"
398,71,3,estre,estre,8909,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,"CharlD'Orl, no 89, v. 9"
399,71,4,une,une,8909,QIs,QIs,un,7s,---,'/V\.C/(e)\,"CharlD'Orl, no 89, v. 9"
400,71,5,saison,saison,8909,N,N,saison,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 9"
401,72,1,eslargi,eslargi,8910,Vpp,Vpp,élargir,7s,---,/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 10"
402,72,2,pour,pour,8910,Pre,Pre,pour,7s,---,C/V\,"CharlD'Orl, no 89, v. 10"
403,72,3,pourchasser,pourchasser,8910,Vinf,Vinf,pourchasser,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 10"
404,73,1,la,la,8911,Det,Det,le,7s,---,C/V\,"CharlD'Orl, no 89, v. 11"
405,73,2,paix,paix,8911,N,N,paix,7s,---,C/V\,"CharlD'Orl, no 89, v. 11"
406,73,3,aussi,aussi,8911,Adv,Adv,aussi,7s,---,/V\.'C/V\,"CharlD'Orl, no 89, v. 11"
407,73,4,ma,ma,8911,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 11"
408,73,5,raençon,raençon,8911,N,N,rançon,7s,---,C/(V)\./V\.'C/V\,"CharlD'Orl, no 89, v. 11"
409,73,6,;,;,8911,Pnc,Pnc,;,7s,---,,"CharlD'Orl, no 89, v. 11"
410,74,1,se,se,8912,Sub,Sub,si3,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 12"
411,74,2,je,je,8912,Prn,Prn$,je,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 12"
412,74,3,puis,puis,8912,Vfin,Vfin,pouvoir,7s,---,C/V\,"CharlD'Orl, no 89, v. 12"
413,74,4,seurté,seurté,8912,N,N,sûreté,7s,---,C/(V)\./V\.'C/V\,"CharlD'Orl, no 89, v. 12"
414,74,5,trouver,trouver,8912,Vinf,Vinf,trouver,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 12"
415,75,1,pour,pour,8913,Pre,Pre,pour,7s,---,C/V\,"CharlD'Orl, no 89, v. 13"
416,75,2,aler,aler,8913,Vinf,Vinf,aller,7s,---,/V\.'C/V\,"CharlD'Orl, no 89, v. 13"
417,75,3,et,et,8913,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 89, v. 13"
418,75,4,retourner,retourner,8913,Vinf,Vinf,retourner,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 13"
419,75,5,",",",",8913,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 13"
420,76,1,il,il,8914,Prn,Prn$,il,7s,---,/V\,"CharlD'Orl, no 89, v. 14"
421,76,2,fault,fault,8914,Vfin,Vfin,falloir,7s,---,C/V\,"CharlD'Orl, no 89, v. 14"
422,76,3,qu',qu',8914,Sub,Sub,que,7s,---,C/\,"CharlD'Orl, no 89, v. 14"
423,76,4,en,en,8914,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 89, v. 14"
424,76,5,haste,haste,8914,N,N,hâte,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 14"
425,76,6,la,la,8914,Prn,Prn$$,le,7s,---,C/V\,"CharlD'Orl, no 89, v. 14"
426,76,7,quiere,quiere,8914,Vfin,Vfin,quérir,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 14"
427,76,8,",",",",8914,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 14"
428,77,1,se,se,8915,Sub,Sub,si3,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 15"
429,77,2,je,je,8915,Prn,Prn$,je,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 15"
430,77,3,vueil,vueil,8915,Vfin,Vfin,vouloir,7s,---,C/V\,"CharlD'Orl, no 89, v. 15"
431,77,4,brief,brief,8915,Adj,Adj,bref,7s,---,C/V\,"CharlD'Orl, no 89, v. 15"
432,77,5,achever,achever,8915,Vinf,Vinf,achever,7s,---,/V\.C/e\.'C/V\,"CharlD'Orl, no 89, v. 15"
433,78,1,en,en,8916,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 89, v. 16"
434,78,2,bons,bons,8916,Adj,Adj,bon,7s,---,C/V\,"CharlD'Orl, no 89, v. 16"
435,78,3,termes,termes,8916,N,N,terme,7s,---,'C/V\.C/e\,"CharlD'Orl, no 89, v. 16"
436,78,4,ma,ma,8916,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 16"
437,78,5,matiere,matiere,8916,N,N,matière,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 16"
438,78,6,.,.,8916,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 89, v. 16"
439,79,1,or,or,8917,Adv,Adv,or,7s,---,/V\,"CharlD'Orl, no 89, v. 17"
440,79,2,",",",",8917,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 17"
441,79,3,gentil,gentil,8917,Adj,Adj,gentil,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 17"
442,79,4,duc,duc,8917,N,N,duc,7s,---,C/V\,"CharlD'Orl, no 89, v. 17"
443,79,5,bourgongnon,bourgongnon,8917,Adj,Adj,bourguignon,7s,---,C/V\.C/V\.'C/V\,"CharlD'Orl, no 89, v. 17"
444,79,6,",",",",8917,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 17"
445,80,1,a,a,8918,Pre,Pre,à,7s,---,/V\,"CharlD'Orl, no 89, v. 18"
446,80,2,ce,ce,8918,Dem,Dem,ce,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 18"
447,80,3,cop,cop,8918,N,N,coup,7s,---,C/V\,"CharlD'Orl, no 89, v. 18"
448,80,4,vueilliez,vueilliez,8918,Vfin,Vfin,vouloir,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 18"
449,80,5,m',m',8918,Prn,Prn%$,me,7s,---,C/\,"CharlD'Orl, no 89, v. 18"
450,80,6,aydier,aydier,8918,Vinf,Vinf,aider,7s,---,/V\.'C/V\,"CharlD'Orl, no 89, v. 18"
451,80,7,",",",",8918,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 18"
452,81,1,comme,comme,8919,Sub,Sub,comme,7s,---,'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 19"
453,81,2,mon,mon,8919,Det,Det,mon,7s,---,C/V\,"CharlD'Orl, no 89, v. 19"
454,81,3,entencion,entencion,8919,N,N,entention,7s,---,/V\.C/V\.C/{V}\.'/V\,"CharlD'Orl, no 89, v. 19"
455,82,1,est,est,8920,Vfin,Vfin,être,7s,---,/V\,"CharlD'Orl, no 89, v. 20"
456,82,2,vous,vous,8920,Prn,Prn$$,vous,7s,---,C/V\,"CharlD'Orl, no 89, v. 20"
457,82,3,servir,servir,8920,Vinf,Vinf,servir,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 20"
458,82,4,et,et,8920,Crd,Crd,et,7s,---,/V\,"CharlD'Orl, no 89, v. 20"
459,82,5,amer,amer,8920,Vinf,Vinf,aimer,7s,---,/V\.'C/V\,"CharlD'Orl, no 89, v. 20"
460,82,6,",",",",8920,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 20"
461,83,1,tant,tant,8921,QIs,QIs,tant,7s,---,C/V\,"CharlD'Orl, no 89, v. 21"
462,83,2,que,que,8921,Sub,Sub,que,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 21"
463,83,3,vif,vif,8921,Adj,Adj,vif,7s,---,C/V\,"CharlD'Orl, no 89, v. 21"
464,83,4,pourray,pourray,8921,Vfin,Vfin,pouvoir,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 21"
465,83,5,durer,durer,8921,Vinf,Vinf,durer,7s,---,C/V\.'C/V\,"CharlD'Orl, no 89, v. 21"
466,83,6,.,.,8921,Pnc,Pnc,.,7s,---,,"CharlD'Orl, no 89, v. 21"
467,84,1,en,en,8922,Pre,Pre,en,7s,---,/V\,"CharlD'Orl, no 89, v. 22"
468,84,2,vous,vous,8922,Prn,Prn,vous,7s,---,C/V\,"CharlD'Orl, no 89, v. 22"
469,84,3,ay,ay,8922,Vfin,Vfin,avoir,7s,---,/V\,"CharlD'Orl, no 89, v. 22"
470,84,4,fiance,fiance,8922,N,N,fiance,7s,---,C/V\.'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 22"
471,84,5,entiere,entiere,8922,Adj,Adj,entier,7s,---,/V\.'C/V\.C/(e)\,"CharlD'Orl, no 89, v. 22"
472,84,6,",",",",8922,Pnc,Pnc,",",7s,---,,"CharlD'Orl, no 89, v. 22"
473,85,1,que,que,8923,Sub,Sub,que,7s,---,C/(e)\,"CharlD'Orl, no 89, v. 23"
