wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
644,105,3,encore,encore,ADV,174,Adv,Adv,encore,/V\.'C/V\.C/(e)\
645,105,4,en,en,PRE,174,Pre,Pre,en,/V\
646,105,5,fol,fol,ADJ:obj:masc:sg,174,Adj,Adj,fou,C/V\
647,105,6,porpens,porpens,NOM:obj:masc:sg,174,N,N,,C/V\.'C/V\
648,106,1,jo,jo,PRO:pers:suj:1:sg:unb,175,Prn,Prn$,je,C/V\
649,106,2,l',l',PRO:pers:obj:3:masc:sg:unb,175,Prn,Prn$$,le,C/\
650,106,3,te,te,PRO:pers:obj:2:sg:unb,175,Prn,Prn$$,te,C/(e)\
651,106,4,quidai,quidai,VER:simp:1:sg,175,Vfin,Vfin,cuider,C/V\.'C/V\
652,106,5,dire,dire,VER:infi,175,Vinf,Vinf,dire,'C/V\.C/(e)\
653,106,6,l',l',DET:def:obj:masc:sg,175,Det,Det,le,C/\
654,106,7,autrer,autrer,NOM:obj:masc:sg,175,N,N,,/V\.'C/V\
655,107,1,deus,deus,NOM:suj:masc:sg,176,N,N,,C/V\
656,107,2,t,t,PRO:pers:obj:2:sg:unb,176,Prn,Prn$$,te,C/\
657,107,3,a,a,VER:pres:3:sg,176,Vfin,Vfin,avoir,/V\
658,107,4,fait,fait,VER:pper:masc:sg,176,Vpp,Vpp,faire,C/V\
659,107,5,ci,ci,ADV,176,Adv,Adv,ci,C/V\
660,107,6,sun,sun,DET:poss:obj:masc:sg,176,Det,Det,son4,C/V\
661,107,7,provender,provender,NOM:obj:masc:sg,176,N,N,,C/V\.C/V\.'C/V\
662,108,1,ci,ci,ADV,177,Adv,Adv,ci,C/V\
663,108,2,t,t,PRO:pers:obj:2:sg:unb,177,Prn,Prn$$,te,C/\
664,108,3,ad,ad,VER:pres:3:sg,177,Vfin,Vfin,avoir,/V\
665,108,4,mis,mis,VER:pper:masc:sg,177,Vpp,Vpp,mettre,C/V\
666,108,5,por,por,PRE,177,Pre,Pre,pour,C/V\
667,108,6,mangier,mangier,VER:infi,177,Vinf,Vinf,manger,C/V\.'C/V\
668,108,7,cest,cest,DET:demo:obj:masc:sg,177,Dem,Dem,cist,C/V\
669,108,8,fruit,fruit,NOM:obj:masc:sg,177,N,N,,C/V\
670,109,1,as,as,VER:pres:2:sg,178,Vfin,Vfin,avoir,/V\
671,109,2,tu,tu,PRO:pers:suj:2:sg:unb,178,Prn,Prn%,tu,C/V\
672,109,3,donch,donch,ADV,178,Adv,Adv,donc,C/V\
673,109,4,altre,altre,ADJ:obj:masc:sg,178,Adj,Adj,autre,'/V\.C/(e)\
674,109,5,deduit,deduit,NOM:obj:masc:sg,178,N,N,,C/V\.'C/V\
675,110,1,jo,jo,PRO:pers:suj:1:sg:unb,179,Prn,Prn,je,C/V\
676,110,2,oïl,oïl,ADV,179,NVP,NVP,oui,/{V}\.'/V\
677,110,3,ne,ne,PRO:clit,179,Neg,Neg$$,ne,C/(e)\
678,110,4,me,me,PRO:pers:obj:1:sg:unb,179,Prn,Prn$$,me,C/(e)\
679,110,5,falt,falt,VER:pres:3:sg,179,Vfin,Vfin,faillir,C/V\
680,111,1,ne,ne,PRO:clit,180,Neg,Neg$$,ne,C/(e)\
681,111,2,munteras,munteras,VER:futu:2:sg,180,Vfin,Vfin,monter,C/V\.C/e\.'C/V\
682,111,3,ja,ja,ADV,180,Adv,Adv,jà,C/V\
683,111,4,mes,més,CON:subord,180,Adv,Adv,mais,C/V\
684,111,5,plus,plus,ADV,180,Adv,Adv,plus,C/V\
685,111,6,halt,halt,ADJ:obj:masc:sg,180,Adj,Adj,haut,C/V\
686,112,1,molt,molt,ADV,181,QIs,QIs,moult,C/V\
687,112,2,te,te,PRO:pers:obj:2:sg:unb,181,Prn,Prn$$,te,C/(e)\
688,112,3,porras,porras,VER:futu:2:sg,181,Vfin,Vfin,pouvoir2,C/V\.'C/V\
689,112,4,tenir,tenir,VER:infi,181,Vinf,Vinf,tenir,C/V\.'C/V\
690,112,5,por,por,PRE,181,Pre,Pre,pour,C/V\
691,112,6,chier,chier,ADJ:obj:masc:sg,181,Adj,Adj,cher,C/V\
692,113,1,quant,quant,ADV,182,Sub,Sub,quand,C/V\
693,113,2,deus,deus,NOM:suj:masc:sg,182,N,N,,C/V\
694,113,3,t,t,PRO:pers:obj:2:sg:unb,182,Prn,Prn$$,te,C/\
695,113,4,a,a,VER:pres:3:sg,182,Vfin,Vfin,avoir,/V\
696,113,5,fet,fet,VER:pper:masc:sg,182,Vpp,Vpp,faire,C/V\
697,113,6,sun,sun,DET:poss:obj:masc:sg,182,Det,Det,son4,C/V\
698,113,7,jardenier,jardenier,NOM:obj:masc:sg,182,N,N,,C/V\.C/V\.'C/V\
699,114,1,deus,deus,NOM:suj:masc:sg,183,N,N,,C/V\
700,114,2,t,t,PRO:pers:obj:2:sg:unb,183,Prn,Prn$$,te,C/\
701,114,3,a,a,VER:pres:3:sg,183,Vfin,Vfin,avoir,/V\
702,114,4,feit,feit,VER:pper:masc:sg,183,Vpp,Vpp,faire,C/V\
703,114,5,gardein,gardein,NOM:obj:masc:sg,183,N,N,,C/V\.'C/V\
704,114,6,de,de,PRE,183,Pre,Pre,de,C/(e)\
705,114,7,son,son,DET:poss:obj:masc:sg,183,Det,Det,son4,C/V\
706,114,8,ort,ort,NOM:obj:masc:sg,183,N,N,,/V\
707,115,1,ja,ja,ADV,184,Adv,Adv,jà,C/V\
708,115,2,ne,ne,PRO:clit,184,Neg,Neg$$,ne,C/(e)\
709,115,3,querras,querras,VER:futu:2:sg,184,Vfin,Vfin,quérir,C/V\.'C/V\
710,115,4,altre,altre,ADJ:obj:masc:sg,184,Adj,Adj,autre,'/V\.C/(e)\
711,115,5,deport,deport,NOM:obj:masc:sg,184,N,N,,C/V\.'C/V\
712,116,1,forma,forma,VER:simp:3:sg,185,Vfin,Vfin,,C/V\.'C/V\
713,116,2,il,il,PRO:pers:suj:3:masc:sg:unb,185,Prn,Prn%,il,/V\
714,116,3,toi,toi,PRO:pers:obj:2:sg:bet,185,Prn,Prn,toi,C/V\
715,116,4,por,por,PRE,185,Pre,Pre,pour,C/V\
716,116,5,ventre,ventre,NOM:obj:masc:sg,185,N,N,,'C/V\.C/(e)\
717,116,6,faire,faire,VER:infi,185,Vinf,Vinf,faire,'C/V\.C/(e)\
718,117,1,altre,altre,ADJ:obj:femi:sg,186,Adj,Adj,autre,'/V\.C/(e)\
719,117,2,honor,honor,NOM:obj:femi:sg,186,N,N,,/V\.'C/V\
720,117,3,ne,ne,PRO:clit,186,Neg,Neg$$,ne,C/(e)\
721,117,4,te,te,PRO:pers:obj:2:sg:unb,186,Prn,Prn$$,te,C/(e)\
722,117,5,voldra,voldra,VER:futu:3:sg,186,Vfin,Vfin,vouloir,C/V\.'C/V\
723,117,6,atraire,atraire,VER:infi,186,Vinf,Vinf,attraire,/V\.'C/V\.C/(e)\
724,118,1,escut,escut,VER:impe:2:sg,187,Vfin,Vfin,écouter,/V\.'C/V\
725,118,2,adam,adam,NPR:suj:masc:sg,187,N,N,,/V\.'C/V\
726,118,3,entent,entent,VER:impe:2:sg,187,Vfin,Vfin,entendre,/V\.'C/V\
727,118,4,a,a,PRE,187,Pre,Pre,à,/V\
728,118,5,moi,moi,PRO:pers:obj:1:sg:bet,187,Prn,Prn,moi,C/V\
729,119,1,jo,jo,PRO:pers:suj:1:sg:unb,188,Prn,Prn$,je,C/V\
730,119,2,te,te,PRO:pers:obj:2:sg:unb,188,Prn,Prn$$,te,C/(e)\
731,119,3,conseillerai,conseillerai,VER:futu:1:sg,188,Vfin,Vfin,conseiller2,C/V\.C/V\.C/e\.'C/V\
732,119,4,en,en,PRO:clit,188,Pre,Pre,en,/V\
733,119,5,fei,fei,NOM:obj:femi:sg,188,N,N,,C/V\
734,120,1,que,que,PROCON,189,Sub,Sub,que,C/(e)\
735,120,2,porras,porras,VER:futu:2:sg,189,Vfin,Vfin,pouvoir2,C/V\.'C/V\
736,120,3,estre,estre,VER:infi,189,Vinf,Vinf,être,'/V\.C/(e)\
737,120,4,senz,senz,PRE,189,Pre,Pre,sans,C/V\
738,120,5,seignor,seignor,NOM:obj:masc:sg,189,N,N,,C/V\.'C/V\
739,121,1,e,e,CON:coord,190,Crd,Crd,et,/V\
740,121,2,seras,seras,VER:futu:2:sg,190,Vfin,Vfin,être,C/V\.'C/V\
741,121,3,per,per,NOM:suj:masc:sg,190,N,N,,C/V\
742,121,4,del,del,PREDET:de:obj:masc:sg,190,Pre+Det,Pre+Det,de.le,C/V\
743,121,5,creatur,creatur,NOM:obj:masc:sg,190,N,N,,C/V\.C/V\.'C/V\
744,122,1,jo,jo,PRO:pers:suj:1:sg:unb,191,Prn,Prn$,je,C/V\
745,122,2,te,te,PRO:pers:obj:2:sg:unb,191,Prn,Prn$$,te,C/(e)\
746,122,3,dirrai,dirrai,VER:futu:1:sg,191,Vfin,Vfin,dire,C/V\.'C/V\
747,122,4,tute,tute,DET:ind:obj:femi:sg,191,QIs,QIs,tout,'C/V\.C/(e)\
748,122,5,la,la,DET:def:obj:femi:sg,191,Det,Det,le,C/V\
749,122,6,summe,summe,NOM:obj:femi:sg,191,N,N,,'C/V\.C/(e)\
750,123,1,si,si,PROCON,192,Sub,Sub,si3,C/V\
751,123,2,tu,tu,PRO:pers:suj:2:sg:unb,192,Prn,Prn$,tu,C/V\
752,123,3,manjues,manjues,VER:pres:2:sg,192,Vfin,Vfin,manger,C/V\.'C/V\./e\
753,123,4,la,la,DET:def:obj:femi:sg,192,Det,Det,le,C/V\
754,123,5,pome,pome,NOM:obj:femi:sg,192,N,N,,'C/V\.C/e\
755,124,1,tu,tu,PRO:pers:suj:2:sg:unb,193,Prn,Prn$,tu,C/V\
756,124,2,regneras,regneras,VER:futu:2:sg,193,Vfin,Vfin,,C/V\.C/e\.'C/V\
757,124,3,en,en,PRO:clit,193,Pre,Pre,en,/V\
758,124,4,majesté,majesté,NOM:obj:femi:sg,193,N,N,,C/V\.C/V\.'C/V\
759,125,1,od,od,PRE,194,Pre,Pre,o,/V\
760,125,2,deu,deu,NOM:obj:masc:sg,194,N,N,,C/V\
761,125,3,poez,poez,VER:pres:2:sg,194,Vfin,Vfin,pouvoir2,C/V\.'C/V\
762,125,4,partir,partir,VER:infi,194,Vinf,Vinf,partir,C/V\.'C/V\
763,125,5,poesté,poesté,NOM:obj:femi:sg,194,N,N,,C/V\.C/(V)\.'/V\
764,126,1,fui,fui,VER:impe:2:sg,195,Vfin,Vfin,fuir,C/V\
765,126,2,tei,tei,PRO:pers:obj:2:sg:bet,195,Prn,Prn%%,toi,C/V\
766,126,3,de,de,PRE,195,Pre,Pre,de,C/(e)\
767,126,4,ci,ci,ADV,195,Adv,Adv,ci,C/V\
768,126,5,que,que,PROCON,195,Qux,Qux,que,C/(e)\
769,126,6,dit,dit,VER:pres:3:sg,195,Vfin,Vfin,dire,C/V\
770,126,7,adam,adam,NPR:suj:masc:sg,195,N,N,,/V\.'C/V\
771,127,1,fui,fui,VER:impe:2:sg,196,Vfin,Vfin,fuir,C/V\
772,127,2,tei,tei,PRO:pers:obj:2:sg:bet,196,Prn,Prn%%,toi,C/V\
773,127,3,de,de,PRE,196,Pre,Pre,de,C/(e)\
774,127,4,ci,ci,ADV,196,Adv,Adv,ci,C/V\
775,127,5,tu,tu,PRO:pers:suj:2:sg:unb,196,Prn,Prn$,tu,C/V\
776,127,6,es,es,VER:pres:2:sg,196,Vfin,Vfin,être,/V\
777,127,7,sathan,sathan,NOM:suj:masc:sg,196,N,N,,C/V\.'C/V\
778,128,1,mal,mal,ADJ:obj:masc:sg,197,Adj,Adj,mal2,C/V\
779,128,2,conseil,conseil,NOM:obj:masc:sg,197,N,N,,C/V\.'C/V\
780,128,3,dones,dones,VER:pres:2:sg,197,Vfin,Vfin,donner,'C/V\.C/e\
781,128,4,e,e,CON:coord,197,Crd,Crd,et,/V\
782,128,5,jo,jo,PRO:pers:suj:1:sg:unb,197,Prn,Prn,je,C/V\
783,128,6,coment,coment,ADV,197,Qux,Qux,comment,C/V\.'C/V\
784,129,1,tu,tu,PRO:pers:suj:2:sg:unb,198,Prn,Prn$,tu,C/V\
785,129,2,me,me,PRO:pers:obj:1:sg:unb,198,Prn,Prn$$,me,C/(e)\
786,129,3,voels,voels,VER:pres:2:sg,198,Vfin,Vfin,vouloir,C/V\
787,129,4,livrer,livrer,VER:infi,198,Vinf,Vinf,,C/V\.'C/V\
788,129,5,a,a,PRE,198,Pre,Pre,à,/V\
789,129,6,torment,torment,NOM:obj:masc:sg,198,N,N,,C/V\.'C/V\
790,130,1,mesler,mesler,VER:infi,199,Vinf,Vinf,,C/V\.'C/V\
791,130,2,me,me,PRO:pers:obj:1:sg:unb,199,Prn,Prn$$,me,C/(e)\
792,130,3,vols,vols,VER:pres:2:sg,199,Vfin,Vfin,vouloir,C/V\
793,130,4,o,o,PRE,199,Pre,Pre,o,/V\
794,130,5,mun,mun,DET:poss:obj:masc:sg,199,Det,Det,mon,C/V\
795,130,6,seignor,seignor,NOM:obj:masc:sg,199,N,N,,C/V\.'C/V\
796,131,1,tolir,tolir,VER:infi,200,Vinf,Vinf,tolir,C/V\.'C/V\
797,131,2,de,de,PRE,200,Pre,Pre,de,C/(e)\
798,131,3,joie,joie,NOM:obj:femi:sg,200,N,N,,'C/V\./(e)\
799,131,4,mettre,mettre,VER:infi,200,Vinf,Vinf,mettre,'C/V\.C/(e)\
800,131,5,en,en,PRE,200,Pre,Pre,en,/V\
801,131,6,dolor,dolor,NOM:obj:femi:sg,200,N,N,,C/V\.'C/V\
802,132,1,ne,ne,PRO:clit,201,Neg,Neg$$,ne,C/(e)\
803,132,2,te,te,PRO:pers:obj:2:sg:unb,201,Prn,Prn$$,te,C/(e)\
804,132,3,crerrai,crerrai,VER:futu:1:sg,201,Vfin,Vfin,croire,C/V\.'C/V\
805,132,4,fui,fui,VER:impe:2:sg,201,Vfin,Vfin,fuir,C/V\
806,132,5,te,te,PRO:pers:obj:2:sg:unb,201,Prn,Prn%%,te,C/(e)\
807,132,6,de,de,PRE,201,Pre,Pre,de,C/(e)\
808,132,7,ci,ci,ADV,201,Adv,Adv,ci,C/V\
809,133,1,ne,ne,PRO:clit,202,Neg,Neg$$,ne,C/(e)\
810,133,2,soies,soies,VER:subp:2:sg,202,Vfin,Vfin,être,'C/V\./e\
811,133,3,ja,ja,ADV,202,Adv,Adv,jà,C/V\
812,133,4,mais,mais,CON:coord,202,Adv,Adv,mais,C/V\
813,133,5,tant,tant,ADV,202,QIs,QIs,tant,C/V\
814,133,6,hardi,hardi,ADJ:suj:masc:sg,202,Vpp,Vpp,hardir,C/V\.'C/V\
815,134,1,que,que,PROCON,203,Sub,Sub,que,C/(e)\
816,134,2,tu,tu,PRO:pers:suj:2:sg:unb,203,Prn,Prn,tu,C/V\
817,134,3,ja,ja,ADV,203,Adv,Adv,jà,C/V\
818,134,4,viengez,viengez,VER:subp:2:sg,203,Vfin,Vfin,venir,C/V\.'C/V\
819,134,5,devant,devant,PRE,203,PrA,PrA,devant,C/V\.'C/V\
820,134,6,moi,moi,PRO:pers:obj:1:sg:bet,203,Prn,Prn,moi,C/V\
821,135,1,tu,tu,PRO:pers:suj:2:sg:unb,204,Prn,Prn$,tu,C/V\
822,135,2,es,es,VER:pres:2:sg,204,Vfin,Vfin,être,/V\
823,135,3,traitres,traitres,NOM:suj:masc:sg,204,N,N,,C/V\.'C/V\.C/e\
824,135,4,e,e,CON:coord,204,Crd,Crd,et,/V\
825,135,5,sanz,sanz,PRE,204,Pre,Pre,sans,C/V\
826,135,6,foi,foi,NOM:obj:femi:sg,204,N,N,,C/V\
827,136,1,eva,eva,NPR:suj:femi:sg,205,N,N,,'/V\.C/e\
828,136,2,ca,ca,ADV,205,Adv,Adv,çà,C/V\
829,136,3,sui,sui,VER:pres:1:sg,205,Vfin,Vfin,être,C/V\
830,136,4,venuz,venuz,VER:pper:masc:pl,205,Vpp,Vpp,venir,C/V\.'C/V\
831,136,5,a,a,PRE,205,Pre,Pre,à,/V\
832,136,6,toi,toi,PRO:pers:obj:2:sg:bet,205,Prn,Prn,toi,C/V\
833,137,1,di,di,VER:impe:2:sg,206,Vfin,Vfin,dire,C/V\
834,137,2,moi,moi,PRO:pers:obj:1:sg:bet,206,Prn,Prn%%,moi,C/V\
835,137,3,sathan,sathan,NOM:suj:masc:sg,206,N,N,,C/V\.'C/V\
836,137,4,et,et,CON:coord,206,Crd,Crd,et,/V\
837,137,5,tu,tu,PRO:pers:suj:2:sg:unb,206,Prn,Prn,tu,C/V\
838,137,6,pur,pur,PRE,206,Pre,Pre,pour,C/V\
839,137,7,quoi,quoi,PRO:invar,206,Qux,Qux,que,C/V\
840,138,1,jo,jo,PRO:pers:suj:1:sg:unb,207,Prn,Prn$,je,C/V\
841,138,2,vois,vois,VER:pres:1:sg,207,Vfin,Vfin,aller,C/V\
842,138,3,querant,querant,VER:ppre,207,Vprs,Vprs,quérir,C/V\.'C/V\
843,138,4,tun,tun,DET:poss:obj:masc:sg,207,Det,Det,ton2,C/V\
844,138,5,pru,pru,NOM:obj:masc:sg,207,N,N,preu,C/V\
845,138,6,tun,tun,DET:poss:obj:masc:sg,207,Det,Det,ton2,C/V\
846,138,7,honor,honor,NOM:obj:masc:sg,207,N,N,,/V\.'C/V\
847,139,1,co,co,PRO:invar,208,Prn,Prn,ce,C/V\
848,139,2,dunge,dunge,VER:subp:3:sg,208,Vfin,Vfin,donner,'C/V\.C/(e)\
849,139,3,deu,deu,NOM:suj:masc:sg,208,N,N,,C/V\
850,139,4,n,n,PRO:clit,208,Neg,Neg$$,ne,C/\
851,139,5,aiez,aiez,VER:impe:2:sg,208,Vfin,Vfin,avoir,/V\.'C/V\
852,139,6,poür,poür,NOM:obj:femi:sg,208,N,N,,C/V\.'C/V\
853,140,1,molt,molt,ADV,209,QIs,QIs,moult,C/V\
854,140,2,a,a,VER:pres:3:sg,209,Vfin,Vfin,avoir,/V\
855,140,3,grant,grant,ADJ:obj:masc:sg,209,Adj,Adj,grand,C/V\
856,140,4,tens,tens,NOM:obj:masc:sg,209,N,N,,C/V\
857,140,5,que,que,PROCON,209,Sub,Sub,que,C/(e)\
858,140,6,jo,jo,PRO:pers:suj:1:sg:unb,209,Prn,Prn$,je,C/V\
859,140,7,ai,ai,VER:pres:1:sg,209,Vfin,Vfin,avoir,/V\
860,140,8,apris,apris,VER:pper:masc:sg,209,Vpp,Vpp,apprendre,/V\.'C/V\
861,141,1,toz,toz,DET:ind:obj:masc:pl,210,QIs,QIs,tout,C/V\
862,141,2,les,les,DET:def:obj:masc:pl,210,Det,Det,le,C/V\
863,141,3,conseils,conseils,NOM:obj:masc:pl,210,N,N,,C/V\.'C/V\
864,141,4,de,de,PRE,210,Pre,Pre,de,C/(e)\
865,141,5,parais,parais,NOM:obj:masc:sg,210,N,N,,C/V\.C/V\.'C/V\
866,142,1,une,une,DET:ndf:obj:femi:sg,211,QIs,QIs,un,'/V\.C/(e)\
867,142,2,partie,partie,NOM:obj:femi:sg,211,N,N,,C/V\.'C/V\./(e)\
868,142,3,t,t,PRO:pers:obj:2:sg:unb,211,Prn,Prn$$,te,C/\
869,142,4,en,en,PRO:clit,211,Prn,Prn$$,en2,/V\
870,142,5,dirrai,dirrai,VER:futu:1:sg,211,Vfin,Vfin,dire,C/V\.'C/V\
871,143,1,ore,ore,ADV,212,Adv,Adv,or2,'/V\.C/(e)\
872,143,2,le,le,PRO:pers:obj:3:masc:sg:unb,212,Prn,Prn$$,le,C/(e)\
873,143,3,comence,comence,VER:impe:2:sg,212,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\
874,143,4,e,e,CON:coord,212,Crd,Crd,et,/V\
875,143,5,jo,jo,PRO:pers:suj:1:sg:unb,212,Prn,Prn$,je,C/V\
876,143,6,l',l',PRO:pers:obj:3:masc:sg:unb,212,Prn,Prn$$,le,C/\
877,143,7,orrai,orrai,VER:futu:1:sg,212,Vfin,Vfin,ouïr,/V\.'C/V\
878,144,1,orras,orras,VER:futu:2:sg,213,Vfin,Vfin,ouïr,/V\.'C/V\
879,144,2,me,me,PRO:pers:obj:1:sg:unb,213,Prn,Prn%%,me,C/(e)\
880,144,3,tu,tu,PRO:pers:suj:2:sg:unb,213,Prn,Prn%,tu,C/V\
881,144,4,si,si,PROCON,213,Adv,Adv,si4,C/V\
882,144,5,frai,frai,VER:futu:1:sg,213,Vfin,Vfin,faire,C/V\
883,144,6,bien,bien,ADV,213,Adv,Adv,bien,C/V\
884,145,1,ne,ne,PRO:clit,214,Neg,Neg$$,ne,C/(e)\
885,145,2,te,te,PRO:pers:obj:2:sg:unb,214,Prn,Prn$$,te,C/(e)\
886,145,3,curcerai,curcerai,VER:futu:1:sg,214,Vfin,Vfin,,C/V\.C/e\.'C/V\
887,145,4,de,de,PRE,214,Pre,Pre,de,C/(e)\
888,145,5,rien,rien,ADV,214,N,N,rien,C/V\
889,146,1,celeras,celeras,VER:futu:2:sg,215,Vfin,Vfin,celer,C/V\.C/e\.'C/V\
890,146,2,m',m',PRO:pers:obj:1:sg:unb,215,Prn,Prn%%,me,C/\
891,146,3,en,en,PRO:clit,215,Prn,Prn%%,en2,/V\
892,146,4,oïl,oïl,ADV,215,NVP,NVP,oui,/{V}\.'/V\
893,146,5,par,par,PRE,215,Pre,Pre,par,C/V\
894,146,6,foi,foi,NOM:obj:femi:sg,215,N,N,,C/V\
895,147,1,iert,iert,VER:futu:3:sg,216,Vfin,Vfin,être,/V\
896,147,2,descovert,descovert,VER:pper:masc:sg,216,Vpp,Vpp,découvrir,C/V\.C/V\.'C/V\
897,147,3,nenil,nenil,ADV,216,NVP,NVP,nenni,C/V\.'C/V\
898,147,4,par,par,PRE,216,Pre,Pre,par,C/V\
899,147,5,moi,moi,PRO:pers:obj:1:sg:bet,216,Prn,Prn,moi,C/V\
900,148,1,or,or,ADV,217,Adv,Adv,or2,/V\
901,148,2,me,me,PRO:pers:obj:1:sg:unb,217,Prn,Prn$$,me,C/(e)\
902,148,3,metrai,metrai,VER:futu:1:sg,217,Vfin,Vfin,mettre,C/V\.'C/V\
903,148,4,en,en,PRO:clit,217,Pre,Pre,en,/V\
904,148,5,ta,ta,DET:poss:obj:femi:sg,217,Det,Det,ton2,C/V\
905,148,6,creance,creance,NOM:obj:femi:sg,217,N,N,,C/V\.'C/V\.C/(e)\
906,149,1,ne,ne,PRO:clit,218,Neg,Neg$$,ne,C/(e)\
907,149,2,voil,voil,VER:pres:1:sg,218,Vfin,Vfin,vouloir,C/V\
908,149,3,de,de,PRE,218,Pre,Pre,de,C/(e)\
909,149,4,toi,toi,PRO:pers:obj:2:sg:bet,218,Prn,Prn,toi,C/V\
910,149,5,altre,altre,ADJ:obj:femi:sg,218,Adj,Adj,autre,'/V\.C/(e)\
911,149,6,fiance,fiance,NOM:obj:femi:sg,218,N,N,,C/V\.'C/V\.C/(e)\
912,150,1,bien,bien,ADV,219,Adv,Adv,bien,C/V\
913,150,2,te,te,PRO:pers:obj:2:sg:unb,219,Prn,Prn$$,te,C/(e)\
914,150,3,pois,pois,VER:pres:2:sg,219,Vfin,Vfin,pouvoir2,C/V\
915,150,4,creire,creire,VER:infi,219,Vinf,Vinf,croire,'C/V\.C/(e)\
916,150,5,a,a,PRE,219,Pre,Pre,à,/V\
917,150,6,ma,ma,DET:poss:obj:femi:sg,219,Det,Det,mon,C/V\
918,150,7,parole,parole,NOM:obj:femi:sg,219,N,N,,C/V\.'C/V\.C/(e)\
919,151,1,tu,tu,PRO:pers:suj:2:sg:unb,220,Prn,Prn$,tu,C/V\
920,151,2,as,as,VER:pres:2:sg,220,Vfin,Vfin,avoir,/V\
921,151,3,esté,esté,VER:pper:masc:sg,220,Vpp,Vpp,être,/V\.'C/V\
922,151,4,en,en,PRE,220,Pre,Pre,en,/V\
923,151,5,bone,bone,ADJ:obj:femi:sg,220,Adj,Adj,bon,'C/V\.C/(e)\
924,151,6,escole,escole,NOM:obj:femi:sg,220,N,N,,/V\.'C/V\.C/(e)\
925,152,1,jo,jo,PRO:pers:suj:1:sg:unb,221,Prn,Prn$,je,C/V\
926,152,2,vi,vi,VER:simp:1:sg,221,Vfin,Vfin,voir,C/V\
927,152,3,adam,adam,NPR:obj:masc:sg,221,N,N,,/V\.'C/V\
928,152,4,mais,mais,CON:coord,221,Crd,Crd,mais,C/V\
929,152,5,trop,trop,ADV,221,Adv,Adv,trop,C/V\
930,152,6,est,est,VER:pres:3:sg,221,Vfin,Vfin,être,/V\
931,152,7,fols,fols,ADJ:suj:masc:sg,221,Adj,Adj,fou,C/V\
932,153,1,un,un,DET:ndf:obj:masc:sg,222,QIs,QIs,un,/V\
933,153,2,poi,poi,ADV,222,N,N,,C/V\
934,153,3,est,est,VER:pres:3:sg,222,Vfin,Vfin,être,/V\
935,153,4,durs,durs,ADJ:suj:masc:sg,222,Adj,Adj,dur,C/V\
936,153,5,il,il,PRO:pers:suj:3:masc:sg:unb,222,Prn,Prn$,il,/V\
937,153,6,serra,serra,VER:futu:3:sg,222,Vfin,Vfin,être,C/V\.'C/V\
938,153,7,mols,mols,ADJ:suj:masc:sg,222,Adj,Adj,,C/V\
939,154,1,il,il,PRO:pers:suj:3:masc:sg:unb,223,Prn,Prn$,il,/V\
940,154,2,est,est,VER:pres:3:sg,223,Vfin,Vfin,être,/V\
941,154,3,plus,plus,ADV,223,Adv,Adv,plus,C/V\
942,154,4,dors,dors,ADJ:suj:masc:sg,223,Adj,Adj,,C/V\
943,154,5,que,que,PROCON,223,Sub,Sub,que,C/(e)\
944,154,6,n,n,PRO:clit,223,Neg,Neg$$,ne,C/\
945,154,7,est,est,VER:pres:3:sg,223,Vfin,Vfin,être,/V\
946,154,8,emfers,emfers,NOM:suj:masc:sg,223,N,N,,/V\.'C/V\
947,155,1,il,il,PRO:pers:suj:3:masc:sg:unb,224,Prn,Prn$,il,/V\
948,155,2,est,est,VER:pres:3:sg,224,Vfin,Vfin,être,/V\
949,155,3,mult,mult,ADV,224,QIs,QIs,moult,C/V\
950,155,4,francs,francs,ADJ:suj:masc:sg,224,Adj,Adj,franc2,C/V\
951,155,5,ainz,ainz,ADV,224,Crd,Crd,ains,/V\
952,155,6,est,est,VER:pres:3:sg,224,Vfin,Vfin,être,/V\
953,155,7,mult,mult,ADV,224,QIs,QIs,moult,C/V\
954,155,8,serf,serf,NOM:suj:masc:sg,224,N,N,,C/V\
955,156,1,cure,cure,NOM:obj:femi:sg,225,N,N,,'C/V\.C/(e)\
956,156,2,nen,nen,PROCON,225,Neg,Neg$$,ne,C/V\
957,156,3,voelt,voelt,VER:pres:3:sg,225,Vfin,Vfin,vouloir,C/V\
958,156,4,prendre,prendre,VER:infi,225,Vinf,Vinf,prendre,'C/V\.C/(e)\
959,156,5,de,de,PRE,225,Pre,Pre,de,C/(e)\
960,156,6,soi,soi,PRO:pers:obj:3:masc:sg:bet,225,Prn,Prn,soi,C/V\
961,157,1,car,car,CON:coord,226,Crd,Crd,car,C/V\
962,157,2,la,la,PRO:pers:acc:3:femi:sg,226,Prn,Prn$$,le,C/V\
963,157,3,prenge,prenge,VER:subp:3:sg,226,Vfin,Vfin,prendre,'C/V\.C/(e)\
964,157,4,sevals,sevals,ADV,226,Adv,Adv,,C/V\.'C/V\
965,157,5,de,de,PRE,226,Pre,Pre,de,C/(e)\
966,157,6,toi,toi,PRO:pers:obj:2:sg:bet,226,Prn,Prn,toi,C/V\
967,158,1,tu,tu,PRO:pers:suj:2:sg:unb,227,Prn,Prn$,tu,C/V\
968,158,2,es,es,VER:pres:2:sg,227,Vfin,Vfin,être,/V\
