wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
322,57,4,sa,sa,DET:poss:suj:femi:sg,57,Det,Det,son4,C/V\
323,57,5,compaignie,compaignie,NOM:suj:femi:sg,57,N,N,,C/V\.C/V\.'C/V\./(e)\
324,58,1,d,d',PRE,58,Pre,Pre,de,C/\
325,58,2,ilec,ilec,ADV,58,Adv,Adv,illuec,/V\.'C/V\
326,58,3,s,s,PROCON,58,Prn,Prn$$,soi,C/\
327,58,4,en,en,PRO:clit,58,Prn,Prn$$,en2,/V\
328,58,5,vint,vint,VER:simp:3:sg,58,Vfin,Vfin,venir,C/V\
329,58,6,en,en,PRO:clit,58,Pre,Pre,en1,/V\
330,58,7,bethanie,bethanie,NPR:obj:masc:sg,58,N,N,,C/V\.C/V\.'C/V\./(e)\
331,59,1,yy,.iiii.,ADJ:card,59,QIs,QIs,,'/V\./(e)\
332,59,2,liues,liues,NOM:obj:femi:pl,59,N,N,,'C/V\./e\
333,59,3,i,i,PRO:clit,59,Prn,Prn$$,y,/V\
334,59,4,conte,conte,VER:pres:3:sg,59,Vfin,Vfin,conter,'C/V\.C/(e)\
335,59,5,len,len,PRO:invar,59,Prn,Prn%,on,C/V\
336,60,1,de,de,PRE,60,Pre,Pre,de,C/(e)\
337,60,2,la,la,DET:def:obj:femi:sg,60,Det,Det,le,C/V\
338,60,3,cist,cist,NOM:obj:femi:sg,60,N,N,,C/V\
339,60,4,de,de,PRE,60,Pre,Pre,de,C/(e)\
340,60,5,jerusalem,jerusalem,NPR:obj:masc:sg,60,N,N,,C/V\.C/V\.C/V\.'C/V\
341,61,1,quant,quant,ADV,61,Sub,Sub,quand,C/V\
342,61,2,jhesu,jhesu,NPR:suj:masc:sg,61,N,N,,C/V\.'C/V\
343,61,3,crist,crist,NPR:suj:masc:sg,61,N,N,,C/V\
344,61,4,vint,vint,VER:simp:3:sg,61,Vfin,Vfin,venir,C/V\
345,61,5,en,en,PRO:clit,61,Pre,Pre,en1,/V\
346,61,6,betaine,betaine,NPR:obj:masc:sg,61,N,N,,C/V\.'C/V\.C/(e)\
347,62,1,si,si,PROCON,62,Adv,Adv,si4,C/V\
348,62,2,ala,ala,VER:simp:3:sg,62,Vfin,Vfin,aller,/V\.'C/V\
349,62,3,chiés,chiés,PRE,62,Pre,Pre,chez,C/V\
350,62,4,la,la,DET:def:obj:femi:sg,62,Det,Det,le,C/V\
351,62,5,madelene,madelene,NPR:obj:femi:sg,62,N,N,,C/V\.C/e\.'C/V\.C/(e)\
352,63,1,marie,marie,NPR:obj:femi:sg,63,N,N,,C/V\.'C/V\./(e)\
353,63,2,et,et,CON:coord,63,Crd,Crd,et,/V\
354,63,3,marthe,marthe,NPR:obj:femi:sg,63,N,N,,'C/V\.C/(e)\
355,63,4,leur,leur,DET:poss:obj:femi:pl,63,Det,Det,leur2,C/V\
356,63,5,sereurs,sereurs,NOM:obj:femi:pl,63,N,N,,C/V\.'C/V\
357,64,1,lazaron,lazaron,NPR:suj:masc:sg,64,N,N,,C/V\.C/V\.'C/V\
358,64,2,fu,fu,VER:simp:3:sg,64,Vfin,Vfin,être1|ester,C/V\
359,64,3,frere,frere,NOM:suj:masc:sg,64,N,N,,'C/V\.C/(e)\
360,64,4,a,a,PRE,64,Pre,Pre,à,/V\
361,64,5,eus,eus,PRO:pers:acc:3:masc:pl:bet,64,Prn,Prn,3p,/V\
362,64,6,yy,.ii.,ADJ:card,64,QIs,QIs,,C/V\
363,65,1,a,a,PRE,65,Pre,Pre,à,/V\
364,65,2,joie,joie,NOM:obj:femi:sg,65,N,N,,'C/V\./(e)\
365,65,3,furent,furent,VER:simp:3:pl,65,Vfin,Vfin,être1|ester,'C/V\.C/e\
366,65,4,receu,receu,VER:pper:masc:sg,65,Vpp,Vpp,recevoir,C/V\.C/(V)\.'/V\
367,66,1,marie,marie,NPR:suj:femi:sg,66,N,N,,C/V\.'C/V\./(e)\
368,66,2,sist,sist,VER:simp:3:sg,66,Vfin,Vfin,seoir,C/V\
369,66,3,as,as,PREDET:a:obj:masc:pl,66,Pre+Det,Pre+Det,à+le,/V\
370,66,4,piez,piez,NOM:obj:masc:pl,66,N,N,,C/V\
371,66,5,jhesu,jhesu,NPR:obj:masc:sg,66,N,N,,C/V\.'C/V\
372,67,1,qui,qui,PROCON,67,Qux,Qux,qui,C/V\
373,67,2,ses,ses,DET:poss:obj:femi:pl,67,Det,Det,son4,C/V\
374,67,3,paroles,paroles,NOM:obj:femi:pl,67,N,N,,C/V\.'C/V\.C/e\
375,67,4,escostoit,escostoit,VER:impf:3:sg,67,Vfin,Vfin,écouter,/V\.C/V\.'C/V\
376,68,1,et,et,CON:coord,68,Crd,Crd,et,/V\
377,68,2,marthe,marthe,NPR:suj:femi:sg,68,N,N,,'C/V\.C/(e)\
378,68,3,l,l',DET:def:obj:masc:sg,68,Det,Det,le,C/\
379,68,4,ostel,ostel,NOM:obj:masc:sg,68,N,N,,/V\.'C/V\
380,68,5,atornoit,atornoit,VER:impf:3:sg,68,Vfin,Vfin,,/V\.C/V\.'C/V\
381,69,1,et,et,CON:coord,69,Crd,Crd,et,/V\
382,69,2,lazaron,lazaron,NPR:suj:masc:sg,69,N,N,,C/V\.C/V\.'C/V\
383,69,3,moult,moult,ADV,69,QIs,QIs,moult,C/V\
384,69,4,sont,sont,VER:pres:3:pl,69,Vfin,Vfin,être1|ester,C/V\
385,69,5,joieus,joieus,ADJ:suj:masc:pl,69,Adj,Adj,,C/V\.'C/V\
386,70,1,que,que,PROCON,70,Sub,Sub,que,C/(e)\
387,70,2,jhesu,jhesu,NPR:suj:masc:sg,70,N,N,,C/V\.'C/V\
388,70,3,crist,crist,NPR:suj:masc:sg,70,N,N,,C/V\
389,70,4,fu,fu,VER:simp:3:sg,70,Vfin,Vfin,être1|ester,C/V\
390,70,5,ovec,ovec,PRE,70,PrA,PrA,avec,/V\.'C/V\
391,70,6,eus,eus,PRO:pers:acc:3:masc:pl:bet,70,Prn,Prn,3p,/V\
392,71,1,marthe,marthe,NPR:suj:femi:sg,71,N,N,,'C/V\.C/(e)\
393,71,2,dist,dist,VER:simp:3:sg,71,Vfin,Vfin,dire,C/V\
394,71,3,a,a,PRE,71,Pre,Pre,à,/V\
395,71,4,nostre,nostre,DET:poss:obj:masc:sg,71,Det,Det,notre,'C/V\.C/(e)\
396,71,5,seigneur,seigneur,NOM:obj:masc:sg,71,N,N,,C/V\.'C/V\
397,72,1,"""","""",PON:cit,72,Pnc,Pnc,,
398,72,2,sire,sire,NOM:suj:masc:sg,72,N,N,,'C/V\.C/(e)\
399,72,3,commande,commande,VER:impe:2:sg,72,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\
400,72,4,a,a,PRE,72,Pre,Pre,à,/V\
401,72,5,ma,ma,DET:poss:obj:femi:sg,72,Det,Det,mon1,C/V\
402,72,6,sereur,sereur,NOM:obj:femi:sg,72,N,N,,C/V\.'C/V\
403,73,1,marie,marie,NPR:obj:femi:sg,73,N,N,,C/V\.'C/V\./(e)\
404,73,2,qu,qu,PROCON,73,Sub,Sub,que,C/\
405,73,3,el,el,ADV,73,Prn,Prn$,3p,/V\
406,73,4,me,me,PRO:pers:obj:1:sg:unb,73,Prn,Prn$$,1ps,C/(e)\
407,73,5,viengne,viengne,VER:subp:3:sg,73,Vfin,Vfin,venir,'C/V\.C/(e)\
408,73,6,aidier,aidier,VER:infi,73,Vinf,Vinf,aider,/V\.C/<V>\.'/V\
409,74,1,a,a,PRE,74,Pre,Pre,à,/V\
410,74,2,ces,ces,DET:demo:obj:femi:pl,74,Dem,Dem,cist,C/V\
411,74,3,choses,choses,NOM:obj:femi:pl,74,N,N,,'C/V\.C/e\
412,74,4,apareillier,apareillier,VER:infi,74,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\
413,74,5,"""","""",PON:cit,74,Pnc,Pnc,,
414,75,1,jhesus,jhesus,NPR:suj:masc:sg,75,N,N,,C/V\.'C/V\
415,75,2,li,li,PRO:pers:suj:3:masc:sg:bet,75,Prn,Prn$$,3p,C/V\
416,75,3,dist,dist,VER:simp:3:sg,75,Vfin,Vfin,dire,C/V\
417,75,4,sanz,sanz,PRE,75,Pre,Pre,sans,C/V\
418,75,5,arester,arester,VER:infi,75,Vinf,Vinf,arrêter,/V\.C/V\.'C/V\
419,76,1,"""","""",PON:cit,76,Pnc,Pnc,,
420,76,2,marthe,marthe,NPR:suj:femi:sg,76,N,N,,'C/V\.C/(e)\
421,76,3,lesse,lesse,VER:impe:2:sg,76,Vfin,Vfin,laisser,'C/V\.C/(e)\
422,76,4,ta,ta,DET:poss:obj:femi:sg,76,Det,Det,ton2,C/V\
423,76,5,suer,suer,NOM:obj:femi:sg,76,N,N,,C/V\
424,76,6,ester,ester,VER:infi,76,Vinf,Vinf,être1|ester,/V\.'C/V\
425,77,1,del,del,PREDET:de:obj:masc:sg,77,Pre+Det,Pre+Det,de+le,C/V\
426,77,2,tout,tout,PRO:ind:obj:masc:sg,77,QIs,QIs,tout,C/V\
427,77,3,a,a,VER:pres:3:sg,77,Vfin,Vfin,avoir1,/V\
428,77,4,elleu,elleu,VER:pper:masc:sg,77,Vpp,Vpp,élire,/V\.C/(V)\.'/V\
429,77,5,marie,marie,NPR:suj:femi:sg,77,N,N,,C/V\.'C/V\./(e)\
430,78,1,devers,devers,PRE,78,PrA,PrA,devers,C/V\.'C/V\
431,78,2,soi,soi,PRO:pers:obj:3:masc:sg:bet,78,Prn,Prn,soi,C/V\
432,78,3,la,la,DET:def:obj:femi:sg,78,Det,Det,le,C/V\
433,78,4,meilleur,meilleur,ADJ:obj:femi:sg,78,Adj,Adj,meilleur,C/V\.'C/V\
434,78,5,partie,partie,NOM:obj:femi:sg,78,N,N,,C/V\.'C/V\./(e)\
435,78,6,"""","""",PON:cit,78,Pnc,Pnc,,
436,79,1,marie,marie,NPR:suj:femi:sg,79,N,N,,C/V\.'C/V\./(e)\
437,79,2,tot,tot,DET:ind:obj:masc:sg,79,QIs,QIs,tout,C/V\
438,79,3,son,son,DET:poss:obj:masc:sg,79,Det,Det,son4,C/V\
439,79,4,cuer,cuer,NOM:obj:masc:sg,79,N,N,,C/V\
440,79,5,avoit,avoit,VER:impf:3:sg,79,Vfin,Vfin,avoir1,/V\.'C/V\
441,80,1,a,a,PRE,80,Pre,Pre,à,/V\
442,80,2,ce,ce,PRO:invar,80,Prn,Prn,ce1,C/(e)\
443,80,3,que,que,PROCON,80,Qux,Qux,que,C/(e)\
444,80,4,jhesu,jhesu,NPR:suj:masc:sg,80,N,N,,C/V\.'C/V\
445,80,5,crist,crist,NPR:suj:masc:sg,80,N,N,,C/V\
446,80,6,disoit,disoit,VER:impf:3:sg,80,Vfin,Vfin,dire,C/V\.'C/V\
447,81,1,quart,quart,ADJ:ord:obj:masc:sg,81,Adj,Adj,quart,C/V\
448,81,2,jor,jor,NOM:obj:masc:sg,81,N,N,,C/V\
449,81,3,aprés,aprés,PRE,81,PrA,PrA,après,/V\.'C/V\
450,81,4,paques,paques,NOM:obj:femi:sg,81,N,N,,'C/V\.C/e\
451,81,5,florie,florie,VER:pper:femi:sg,81,Vpp,Vpp,,C/V\.'C/V\./(e)\
452,82,1,estoit,estoit,VER:impf:3:sg,82,Vfin,Vfin,être1|ester,/V\.'C/V\
453,82,2,jhesus,jhesus,NPR:suj:masc:sg,82,N,N,,C/V\.'C/V\
454,82,3,em,em,PRE,82,Pre,Pre,en1,/V\
455,82,4,bethanie,bethanie,NPR:obj:masc:sg,82,N,N,,C/V\.C/V\.'C/V\./(e)\
456,83,1,la,la,ADV,83,Adv,Adv,là,C/V\
457,83,2,ou,ou,PROCON,83,Qux,Qux,où,/V\
458,83,3,il,il,PRO:pers:suj:3:masc:sg:unb,83,Prn,Prn,3p,/V\
459,83,4,de,de,PRE,83,Pre,Pre,de,C/(e)\
460,83,5,pitié,pitié,NOM:obj:femi:sg,83,N,N,,C/V\.'C/V\
461,83,6,ploura,ploura,VER:simp:3:sg,83,Vfin,Vfin,pleurer,C/V\.'C/V\
462,84,1,quant,quant,ADV,84,Sub,Sub,quand,C/V\
463,84,2,le,le,DET:def:obj:masc:sg,84,Det,Det,le,C/(e)\
464,84,3,ladre,ladre,NOM:obj:masc:sg,84,N,N,,'C/V\.C/(e)\
465,84,4,resuscita,resuscita,VER:simp:3:sg,84,Vfin,Vfin,,C/V\.C/V\.C/V\.'C/V\
466,85,1,en,en,PRE,85,Pre,Pre,en1,/V\
467,85,2,l,l',DET:def:obj:masc:sg,85,Det,Det,le,C/\
468,85,3,ostel,ostel,NOM:obj:masc:sg,85,N,N,,/V\.'C/V\
469,85,4,symon,symon,NPR:obj:masc:sg,85,N,N,,C/V\.'C/V\
470,85,5,le,le,DET:def:obj:masc:sg,85,Det,Det,le,C/(e)\
471,85,6,liepreus,liepreus,ADJ:obj:masc:sg,85,Adj,Adj,,C/V\.'C/V\
472,86,1,povez,povez,VER:pres:2:pl,86,Vfin,Vfin,pouvoir2,C/V\.'C/V\
473,86,2,savoir,savoir,VER:infi,86,Vinf,Vinf,savoir,C/V\.'C/V\
474,86,3,ne,ne,PRO:clit,86,Neg,Neg$$,ne1,C/(e)\
475,86,4,fu,fu,VER:simp:3:sg,86,Vfin,Vfin,être1|ester,C/V\
476,86,5,pas,pas,NOM:obj:masc:pl,86,Neg,Neg,pas1,C/V\
477,86,6,seus,seus,ADJ:suj:masc:sg,86,Adj,Adj,seul,C/V\
478,87,1,des,des,PREDET:de:obj:masc:pl,87,Pre+Det,Pre+Det,de+le,C/V\
479,87,2,deciples,deciples,NOM:obj:masc:pl,87,N,N,,C/V\.'C/V\.C/e\
480,87,3,i,i,PRO:clit,87,Prn,Prn$$,y,/V\
481,87,4,ot,ot,VER:simp:3:sg,87,Vfin,Vfin,avoir1,/V\
482,87,5,assez,assez,ADV,87,Adv,Adv,assez,/V\.'C/V\
483,88,1,judas,judas,NPR:suj:masc:sg,88,N,N,,C/V\.'C/V\
484,88,2,i,i,PRO:clit,88,Prn,Prn$$,y,/V\
485,88,3,fu,fu,VER:simp:3:sg,88,Vfin,Vfin,être1|ester,C/V\
486,88,4,li,li,DET:def:suj:masc:sg,88,Det,Det,le,C/V\
487,88,5,forsenez,forsenez,VER:pper:masc:pl,88,Vpp,Vpp,,C/V\.C/e\.'C/V\
488,89,1,li,li,DET:def:suj:masc:sg,89,Det,Det,le,C/V\
489,89,2,ladres,ladres,NOM:suj:masc:sg,89,N,N,,'C/V\.C/e\
490,89,3,et,et,CON:coord,89,Crd,Crd,et,/V\
491,89,4,sa,sa,DET:poss:suj:femi:sg,89,Det,Det,son4,C/V\
492,89,5,suer,suer,NOM:suj:femi:sg,89,N,N,,C/V\
493,89,6,marie,marie,NPR:suj:femi:sg,89,N,N,,C/V\.'C/V\./(e)\
494,90,1,moult,moult,ADV,90,QIs,QIs,moult,C/V\
495,90,2,i,i,PRO:clit,90,Prn,Prn$$,y,/V\
496,90,3,ot,ot,VER:simp:3:sg,90,Vfin,Vfin,avoir1,/V\
497,90,4,bele,bele,ADJ:obj:femi:sg,90,Adj,Adj,beau,'C/V\.C/(e)\
498,90,5,compaingnie,compaingnie,NOM:obj:femi:sg,90,N,N,,C/V\.C/V\.'C/V\./(e)\
499,91,1,moult,moult,ADV,91,QIs,QIs,moult,C/V\
500,91,2,par,par,PRE,91,Adv,Adv,par2,C/V\
501,91,3,estoient,estoient,VER:impf:3:pl,91,Vfin,Vfin,être1|ester,/V\.'C/V\./e\
502,91,4,sainte,sainte,ADJ:suj:femi:sg,91,Adj,Adj,saint,'C/V\.C/(e)\
503,91,5,gent,gent,NOM:suj:femi:sg,91,N,N,,C/V\
504,92,1,vaillanz,vaillanz,ADJ:suj:masc:pl,92,Vprs,Vprs,valoir,C/V\.'C/V\
505,92,2,et,et,CON:coord,92,Crd,Crd,et,/V\
506,92,3,preus,preus,ADJ:suj:masc:pl,92,Adj,Adj,preux,C/V\
507,92,4,et,et,CON:coord,92,Crd,Crd,et,/V\
508,92,5,de,de,PRE,92,Pre,Pre,de,C/(e)\
509,92,6,granz,granz,ADJ:obj:femi:pl,92,Adj,Adj,grand,C/V\
510,92,7,gens,gens,NOM:obj:femi:pl,92,N,N,,C/V\
511,93,1,donc,donc,ADV,93,Adv,Adv,donc,C/V\
512,93,2,se,se,PROCON,93,Prn,Prn$$,soi,C/(e)\
513,93,3,sont,sont,VER:pres:3:pl,93,Vfin,Vfin,être1|ester,C/V\
514,93,4,au,au,PREDET:a:obj:masc:sg,93,Pre+Det,Pre+Det,à+le,/V\
515,93,5,mengier,mengier,VER:infi,93,Vinf,Vinf,manger,C/V\.'C/V\
516,93,6,asis,asis,VER:pper:masc:sg,93,Vpp,Vpp,asseoir,/V\.'C/V\
517,94,1,judas,judas,NPR:suj:masc:sg,94,N,N,,C/V\.'C/V\
518,94,2,i,i,PRO:clit,94,Prn,Prn$$,y,/V\
519,94,3,fu,fu,VER:simp:3:sg,94,Vfin,Vfin,être1|ester,C/V\
520,94,4,li,li,DET:def:suj:masc:sg,94,Det,Det,le,C/V\
521,94,5,anemis,anemis,NOM:suj:masc:sg,94,N,N,,/V\.C/e\.'C/V\
522,95,1,et,et,CON:coord,95,Crd,Crd,et,/V\
523,95,2,damedieu,damedieu,NOM:suj:masc:sg,95,N,N,,C/V\.C/e\.'C/V\
524,95,3,trestot,trestot,PRO:ind:obj:masc:sg,95,QIs,QIs,trèstout,C/V\.'C/V\
525,95,4,nu,nu,ADJ:obj:masc:sg,95,Adj,Adj,nu,C/V\
526,95,5,piez,piez,NOM:obj:masc:pl,95,N,N,,C/V\
527,96,1,a,a,PRE,96,Pre,Pre,à,/V\
528,96,2,marie,marie,NPR:obj:femi:sg,96,N,N,,C/V\.'C/V\./(e)\
529,96,3,em,em,PRO:clit,96,Prn,Prn$$,en2,/V\
530,96,4,prist,prist,VER:simp:3:sg,96,Vfin,Vfin,prendre,C/V\
531,96,5,grant,grant,ADJ:suj:femi:sg,96,Adj,Adj,grand,C/V\
532,96,6,pitiez,pitiez,NOM:suj:femi:sg,96,N,N,,C/V\.'C/V\
533,97,1,que,que,PROCON,97,Sub,Sub,que,C/(e)\
534,97,2,moult,moult,ADV,97,QIs,QIs,moult,C/V\
535,97,3,les,les,PRO:pers:acc:3:masc:pl,97,Prn,Prn$$,3p,C/V\
536,97,4,avoit,avoit,VER:impf:3:sg,97,Vfin,Vfin,avoir1,/V\.'C/V\
537,97,5,descrevez,descrevez,VER:pper:masc:pl,97,Vpp,Vpp,,C/V\.C/e\.'C/V\
538,98,1,mes,més,CON:subord,98,Crd,Crd,mais1,C/V\
539,98,2,ce,ce,PRO:invar,98,Prn,Prn,ce1,C/(e)\
540,98,3,fesoit,fesoit,VER:impf:3:sg,98,Vfin,Vfin,faire,C/V\.'C/V\
541,98,4,humilitez,humilitez,NOM:suj:femi:sg,98,N,N,,/V\.C/V\.C/V\.'C/V\
542,99,1,ainsi,ainsi,ADV,99,Adv,Adv,ainsi,/V\.'C/V\
543,99,2,vous,vous,PRO:pers:2:pl,99,Prn,Prn$$,2pp,C/V\
544,99,3,vouloit,vouloit,VER:impf:3:sg,99,Vfin,Vfin,vouloir,C/V\.'C/V\
545,99,4,demostrer,demostrer,VER:infi,99,Vinf,Vinf,,C/V\.C/V\.'C/V\
546,100,1,com,com,CON:subord,100,Sub,Sub,comme,C/V\
547,100,2,nous,nous,PRO:pers:1:pl,100,Prn,Prn$,1pp,C/V\
548,100,3,devons,devons,VER:pres:1:pl,100,Vfin,Vfin,devoir2,C/V\.'C/V\
549,100,4,a,a,PRE,100,Pre,Pre,à,/V\
550,100,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,100,Prn,Prn,3p,C/V\
551,100,6,aler,aler,VER:infi,100,Vinf,Vinf,aller,/V\.'C/V\
552,101,1,la,la,DET:def:suj:femi:sg,101,Det,Det,le,C/V\
553,101,2,magdalaine,magdalaine,NPR:suj:femi:sg,101,N,N,,C/V\.C/V\.'C/V\.C/(e)\
554,101,3,a,a,VER:pres:3:sg,101,Vfin,Vfin,avoir1,/V\
555,101,4,porpensé,porpensé,VER:pper:masc:sg,101,Vpp,Vpp,pourpenser,C/V\.C/V\.'C/V\
556,102,1,com,com,CON:subord,102,Sub,Sub,comme,C/V\
557,102,2,le,le,PRO:pers:obj:3:masc:sg:unb,102,Prn,Prn$$,3p,C/(e)\
558,102,3,porra,porra,VER:futu:3:sg,102,Vfin,Vfin,pouvoir2,C/V\.'C/V\
559,102,4,servir,servir,VER:infi,102,Vinf,Vinf,servir,C/V\.'C/V\
560,102,5,a,a,PRE,102,Pre,Pre,à,/V\
561,102,6,gré,gré,NOM:obj:masc:sg,102,N,N,,C/V\
562,103,1,par,par,PRE,103,Pre,Pre,par1,C/V\
563,103,2,quoi,quoi,PRO:invar,103,Qux,Qux,que,C/V\
564,103,3,porra,porra,VER:futu:3:sg,103,Vfin,Vfin,pouvoir2,C/V\.'C/V\
565,103,4,avoir,avoir,VER:infi,103,Vinf,Vinf,avoir1,/V\.'C/V\
566,103,5,laschance,laschance,NOM:obj:femi:sg,103,N,N,,C/V\.'C/V\.C/(e)\
567,104,1,de,de,PRE,104,Pre,Pre,de,C/(e)\
568,104,2,ses,ses,DET:poss:obj:masc:pl,104,Det,Det,son4,C/V\
569,104,3,pechiez,pechiez,NOM:obj:masc:pl,104,N,N,,C/V\.'C/V\
570,104,4,dont,dont,PRO:invar,104,Qux,Qux,dont,C/V\
571,104,5,a,a,VER:pres:3:sg,104,Vfin,Vfin,avoir1,/V\
572,104,6,pesance,pesance,NOM:obj:femi:sg,104,N,N,,C/V\.'C/V\.C/(e)\
573,105,1,que,que,PROCON,105,Sub,Sub,que,C/(e)\
574,105,2,en,en,PRE,105,Pre,Pre,en1,/V\
575,105,3,son,son,DET:poss:obj:masc:sg,105,Det,Det,son4,C/V\
576,105,4,cuer,cuer,NOM:obj:masc:sg,105,N,N,,C/V\
577,105,5,li,li,PRO:pers:suj:3:masc:sg:bet,105,Prn,Prn$$,3p,C/V\
578,105,6,est,est,VER:pres:3:sg,105,Vfin,Vfin,être1|ester,/V\
579,105,7,avis,avis,NOM:suj:masc:sg,105,N,N,,/V\.'C/V\
580,106,1,filz,filz,NOM:suj:masc:sg,106,N,N,,C/V\
581,106,2,est,est,VER:pres:3:sg,106,Vfin,Vfin,être1|ester,/V\
582,106,3,au,au,PREDET:a:obj:masc:sg,106,Pre+Det,Pre+Det,à+le,/V\
583,106,4,rois,rois,NOM:obj:masc:sg,106,N,N,,C/V\
584,106,5,de,de,PRE,106,Pre,Pre,de,C/(e)\
585,106,6,paradis,paradis,NOM:obj:masc:sg,106,N,N,,C/V\.C/V\.'C/V\
586,107,1,qui,qui,PROCON,107,Qux,Qux,qui,C/V\
587,107,2,descendi,descendi,VER:simp:3:sg,107,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\
588,107,3,del,del,PREDET:de:obj:masc:sg,107,Pre+Det,Pre+Det,de+le,C/V\
589,107,4,ciel,ciel,NOM:obj:masc:sg,107,N,N,,C/V\
590,107,5,pour,pour,PRE,107,Pre,Pre,pour,C/V\
591,107,6,nous,nous,PRO:pers:1:pl,107,Prn,Prn,1pp,C/V\
592,108,1,il,il,PRO:pers:suj:3:masc:sg:unb,108,Prn,Prn$,3p,/V\
593,108,2,est,est,VER:pres:3:sg,108,Vfin,Vfin,être1|ester,/V\
594,108,3,nostre,nostre,DET:poss:suj:masc:sg,108,Det,Det,notre,'C/V\.C/(e)\
595,108,4,verais,verais,ADJ:suj:masc:sg,108,Adj,Adj,vrai,C/V\.'C/V\
596,108,5,secors,secors,NOM:suj:masc:sg,108,N,N,,C/V\.'C/V\
597,109,1,ele,ele,PRO:pers:suj:3:femi:sg,109,Prn,Prn$,3p,'/V\.C/(e)\
598,109,2,avoit,avoit,VER:impf:3:sg,109,Vfin,Vfin,avoir1,/V\.'C/V\
599,109,3,d,d',PRE,109,Pre,Pre,de,C/\
600,109,4,un,un,DET:ndf:obj:masc:sg,109,QIs,QIs,un,/V\
601,109,5,chier,chier,ADJ:obj:masc:sg,109,Adj,Adj,cher,C/V\
602,109,6,oignement,oignement,NOM:obj:masc:sg,109,N,N,,/V\.C/e\.'C/V\
603,110,1,une,une,DET:ndf:obj:femi:sg,110,QIs,QIs,un,'/V\.C/(e)\
604,110,2,livre,livre,NOM:obj:femi:sg,110,N,N,,'C/V\.C/(e)\
605,110,3,tot,tot,PRO:ind:obj:masc:sg,110,QIs,QIs,tout,C/V\
606,110,4,egalment,egalment,ADV,110,Adv,Adv,,/V\.C/V\.'C/V\
607,111,1,forment,forment,ADV,111,Adv,Adv,fortement,C/V\.'C/V\
608,111,2,iert,iert,VER:impf:3:sg,111,Vfin,Vfin,être1|ester,/V\
609,111,3,chier,chier,ADJ:suj:masc:sg,111,Adj,Adj,cher,C/V\
610,111,4,et,et,CON:coord,111,Crd,Crd,et,/V\
611,111,5,precieus,precieus,ADJ:suj:masc:sg,111,Adj,Adj,,C/V\.C/{V}\.'/V\
612,112,1,porpensa,porpensa,VER:simp:3:sg,112,Vfin,Vfin,pourpenser,C/V\.C/V\.'C/V\
613,112,2,soi,soi,PRO:pers:obj:3:masc:sg:bet,112,Prn,Prn%%,soi,C/V\
614,112,3,que,que,PROCON,112,Sub,Sub,que,C/(e)\
615,112,4,au,au,PREDET:a:obj:masc:sg,112,Pre+Det,Pre+Det,à+le,/V\
616,112,5,glorieus,glorieus,ADJ:obj:masc:sg,112,Adj,Adj,,C/V\.C/{V}\.'/V\
617,113,1,le,le,DET:def:obj:masc:sg,113,Det,Det,le,C/(e)\
618,113,2,chief,chief,NOM:obj:masc:sg,113,N,N,,C/V\
619,113,3,et,et,CON:coord,113,Crd,Crd,et,/V\
620,113,4,les,les,DET:def:obj:masc:pl,113,Det,Det,le,C/V\
621,113,5,piez,piez,NOM:obj:masc:pl,113,N,N,,C/V\
622,113,6,en,en,PRO:clit,113,Prn,Prn$$,en2,/V\
623,113,7,oindroit,oindroit,VER:cond:3:sg,113,Vfin,Vfin,oindre,/V\.'C/V\
624,114,1,bien,bien,ADV,114,Adv,Adv,bien,C/V\
625,114,2,tost,tost,ADV,114,Adv,Adv,tôt,C/V\
626,114,3,pour,pour,PRE,114,Pre,Pre,pour,C/V\
627,114,4,ce,ce,PRO:invar,114,Prn,Prn,ce1,C/(e)\
628,114,5,merci,merci,NOM:obj:femi:sg,114,N,N,,C/V\.'C/V\
629,114,6,auroit,auroit,VER:cond:3:sg,114,Vfin,Vfin,avoir1,/V\.'C/V\
630,115,1,tot,tot,PRO:ind:obj:masc:sg,115,QIs,QIs,tout,C/V\
631,115,2,souavet,souavet,ADJ:obj:masc:sg,115,Adj,Adj,,C/V\.C/V\.'C/V\
632,115,3,s,s,PROCON,115,Prn,Prn$$,soi,C/\
633,115,4,en,en,PRO:clit,115,Prn,Prn$$,en2,/V\
634,115,5,est,est,VER:pres:3:sg,115,Vfin,Vfin,être1|ester,/V\
635,115,6,venue,venue,VER:pper:femi:sg,115,Vpp,Vpp,venir,C/V\.'C/V\./(e)\
636,116,1,qu,qu,PROCON,116,Sub,Sub,que,C/\
637,116,2,ele,ele,PRO:pers:suj:3:femi:sg,116,Prn,Prn$,3p,'/V\.C/(e)\
638,116,3,ne,ne,PRO:clit,116,Neg,Neg$$,ne1,C/(e)\
639,116,4,fust,fust,VER:subi:3:sg,116,Vfin,Vfin,être1|ester,C/V\
640,116,5,aperceue,aperceue,VER:pper:femi:sg,116,Vpp,Vpp,apercevoir,/V\.C/V\.C/(V)\.'/V\./(e)\
641,117,1,en,en,PRO:clit,117,Pre,Pre,en1,/V\
