wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
2200,335,3,boivre,boivre,335,Vinf,Vinf,boire,'C/V\.C/(e)\
2201,335,4,et,et,335,Crd,Crd,et,/V\
2202,335,5,en,en,335,Pre,Pre,en,/V\
2203,335,6,mengier,mengier,335,Vinf,Vinf,manger,C/V\.'C/V\
2204,335,7,;,;,335,Pnc,Pnc,,
2205,336,1,As,as,336,Pre+Det,Pre+Det,à.le,/V\
2206,336,2,autres,autres,336,Adj,Adj,autre,'/V\.C/e\
2207,336,3,jors,jors,336,N,N,,C/V\
2208,336,4,a,a,336,Pre,Pre,à,/V\
2209,336,5,son,son,336,Det,Det,son4,C/V\
2210,336,6,mengier,mengier,336,Vinf,Vinf,manger,C/V\.'C/V\
2211,337,1,Avoit,avoit,337,Vfin,Vfin,avoir,/V\.'C/V\
2212,337,2,de,de,337,Pre,Pre,de,C/(e)\
2213,337,3,qatrê,qatre,337,QIs,QIs,quatre,'C/V\.C/(e)\
2214,337,4,mès,més,337,N,N,,C/V\
2215,337,5,adès,adés,337,Adv,Adv,adès,/V\.'C/V\
2216,337,6,;,;,337,Pnc,Pnc,,
2217,338,1,Sanz,sanz,338,Pre,Pre,sans,C/V\
2218,338,2,lo,lo,338,Det,Det,le,C/(e)\
2219,338,3,rost,rost,338,N,N,,C/V\
2220,338,4,qui,qui,338,Qux,Qux,qui,C/V\
2221,338,5,venoit,venoit,338,Vfin,Vfin,venir,C/V\.'C/V\
2222,338,6,après,aprés,338,PrA,PrA,après,/V\.'C/V\
2223,338,7,.,.,338,Pnc,Pnc,,
2224,339,1,Volentiers,volentiers,339,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
2225,339,2,menjoit,menjoit,339,Vfin,Vfin,manger,C/V\.'C/V\
2226,339,3,veneson,veneson,339,N,N,,C/V\.C/V\.'C/V\
2227,339,4,",",",",339,Pnc,Pnc,,
2228,340,1,Et,et,340,Crd,Crd,et,/V\
2229,340,2,au,au,340,Pre+Det,Pre+Det,à.le,/V\
2230,340,3,mengier,mengier,340,Vinf,Vinf,manger,C/V\.'C/V\
2231,340,4,li,li,340,Prn,Prn$$,li,C/V\
2232,340,5,lisoit,lisoit,340,Vfin,Vfin,lire,C/V\.'C/V\
2233,340,6,on,on,340,Prn,Prn%,on,/V\
2234,341,1,Les,les,341,Det,Det,le,C/V\
2235,341,2,hystores,hystores,341,N,N,,/V\.'C/V\.C/e\
2236,341,3,des,des,341,Pre+Det,Pre+Det,de.le,C/V\
2237,341,4,anciens,anciens,341,Adj,Adj,,/V\.C/{V}\.'/V\
2238,342,1,Don,don,342,Qux,Qux,dont,C/V\
2239,342,2,volentiers,volentiers,342,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
2240,342,3,oioit,oioit,342,Vfin,Vfin,ouïr,/V\.'C/V\
2241,342,4,les,les,342,Det,Det,le,C/V\
2242,342,5,biens,biens,342,N,N,bien,C/V\
2243,342,6,.,.,342,Pnc,Pnc,,
2244,343,1,Pou,pou,343,Adv,Adv,peu,C/V\
2245,343,2,li,li,343,Prn,Prn$$,li,C/V\
2246,343,3,avenoit,avenoit,343,Vfin,Vfin,avenir,/V\.C/e\.'C/V\
2247,343,4,nule,nule,343,QIs,QIs,nul,'C/V\.C/(e)\
2248,343,5,fois,fois,343,N,N,,C/V\
2249,344,1,Boivre,boivre,344,Vinf,Vinf,boire,'C/V\.C/(e)\
2250,344,2,au,au,344,Pre+Det,Pre+Det,à.le,/V\
2251,344,3,mengier,mengier,344,Vinf,Vinf,manger,C/V\.'C/V\
2252,344,4,plus,plus,344,Adv,Adv,plus,C/V\
2253,344,5,de,de,344,Pre,Pre,de,C/(e)\
2254,344,6,.iij.,.iij.,344,QIs,QIs,trois,C/V\
2255,344,7,fois,fois,344,N,N,,C/V\
2256,344,8,;,;,344,Pnc,Pnc,,
2257,345,1,En,en,345,Pre,Pre,en,/V\
2258,345,2,esté,esté,345,N,N,,/V\.'C/V\
2259,345,3,",",",",345,Pnc,Pnc,,
2260,345,4,puis,puis,345,Adv,Adv,puis,C/V\
2261,345,5,disner,disner,345,Vinf,Vinf,,C/V\.'C/V\
2262,345,6,",",",",345,Pnc,Pnc,,
2263,345,7,menjoit,menjoit,345,Vfin,Vfin,manger,C/V\.'C/V\
2264,346,1,Pomes,pomes,346,N,N,,'C/V\.C/e\
2265,346,2,et,et,346,Crd,Crd,et,/V\
2266,346,3,une,une,346,QIs,QIs,un,'/V\.C/(e)\
2267,346,4,fois,fois,346,N,N,,C/V\
2268,346,5,bevoit,bevoit,346,Vfin,Vfin,boire,C/V\.'C/V\
2269,346,6,",",",",346,Pnc,Pnc,,
2270,347,1,Puis,puis,347,Adv,Adv,puis,C/V\
2271,347,2,reposoit,reposoit,347,Vfin,Vfin,,C/V\.C/V\.'C/V\
2272,347,3,une,une,347,QIs,QIs,un,'/V\.C/(e)\
2273,347,4,hore,hore,347,Adv,Adv,or2,'/V\.C/(e)\
2274,347,5,ou,ou,347,Crd,Crd,ou,/V\
2275,347,6,dous,dous,347,Adj,Adj,doux,C/V\
2276,347,7,.,.,347,Pnc,Pnc,,
2277,348,1,Par,par,348,Pre,Pre,par,C/V\
2278,348,2,nuit,nuit,348,N,N,,C/V\
2279,348,3,ce,ce,348,Prn,Prn$$,se,C/(e)\
2280,348,4,relevoit,relevoit,348,Vfin,Vfin,relever,C/V\.C/e\.'C/V\
2281,348,5,toz,toz,348,QIs,QIs,tout,C/V\
2282,348,6,sols,sols,348,Adj,Adj,seul,C/V\
2283,349,1,Trois,trois,349,QIs,QIs,trois,C/V\
2284,349,2,fois,fois,349,N,N,,C/V\
2285,349,3,ou,ou,349,Crd,Crd,ou,/V\
2286,349,4,quatre,quatre,349,QIs,QIs,quatre,'C/V\.C/(e)\
2287,349,5,;,;,349,Pnc,Pnc,,
2288,349,6,a,a,349,Pre,Pre,à,/V\
2289,349,7,l',l',349,Det,Det,le,C/\
2290,349,8,esvillier,esvillier,349,Vinf,Vinf,,/V\.C/V\.'C/V\
2291,350,1,Toz,toz,350,QIs,QIs,tout,C/V\
2292,350,2,bestenz,bestenz,350,N,N,,C/V\.'C/V\
2293,350,3,fasoit,fasoit,350,Vfin,Vfin,faire,C/V\.'C/V\
2294,350,4,apasier,apasier,350,Vinf,Vinf,,/V\.C/V\.'C/V\
2295,350,5,.,.,350,Pnc,Pnc,,
2296,351,1,Bien,bien,351,Adv,Adv,bien,C/V\
2297,351,2,fu,fu,351,Vfin,Vfin,être,C/V\
2298,351,3,parlans,parlans,351,Vprs,Vprs,parler,C/V\.'C/V\
2299,351,4,",",",",351,Pnc,Pnc,,
2300,351,5,voisox,voisox,351,Adj,Adj,,C/V\.'C/V\
2301,351,6,et,et,351,Crd,Crd,et,/V\
2302,351,7,sages,sages,351,Adj,Adj,sage,'C/V\.C/e\
2303,351,8,",",",",351,Pnc,Pnc,,
2304,352,1,Et,et,352,Crd,Crd,et,/V\
2305,352,2,si,si,352,Adv,Adv,si4,C/V\
2306,352,3,sot,sot,352,Vfin,Vfin,savoir,C/V\
2307,352,4,de,de,352,Pre,Pre,de,C/(e)\
2308,352,5,plusors,plusors,352,QIs,QIs,plusieurs,C/V\.'C/V\
2309,352,6,lengages,lengages,352,N,N,,C/V\.'C/V\.C/e\
2310,352,7,:,:,352,Pnc,Pnc,,
2311,353,1,Greu,greu,353,N,N,,C/V\
2312,353,2,et,et,353,Crd,Crd,et,/V\
2313,353,3,latin,latin,353,N,N,,C/V\.'C/V\
2314,353,4,si,si,353,Adv,Adv,si4,C/V\
2315,353,5,bien,bien,353,Adv,Adv,bien,C/V\
2316,353,6,parloit,parloit,353,Vfin,Vfin,parler,C/V\.'C/V\
2317,354,1,Q',q',354,Sub,Sub,que,C/\
2318,354,2,en,en,354,Pre,Pre,en,/V\
2319,354,3,latin,latin,354,N,N,,C/V\.'C/V\
2320,354,4,Deu,deu,354,N,N,,C/V\
2321,354,5,adès,adés,354,Adv,Adv,adès,/V\.'C/V\
2322,354,6,oroit,oroit,354,Vfin,Vfin,orer,/V\.'C/V\
2323,354,7,.,.,354,Pnc,Pnc,,
2324,355,1,Les,les,355,Det,Det,le,C/V\
2325,355,2,ars,ars,355,N,N,,/V\
2326,355,3,liberaus,liberaus,355,Adj,Adj,,C/V\.C/e\.'C/V\
2327,355,4,molt,molt,355,QIs,QIs,moult,C/V\
2328,355,5,ama,ama,355,Vfin,Vfin,aimer,/V\.'C/V\
2329,356,1,Et,et,356,Crd,Crd,et,/V\
2330,356,2,toz,toz,356,QIs,QIs,tout,C/V\
2331,356,3,jors,jors,356,N,N,,C/V\
2332,356,4,s',s',356,Prn,Prn$$,se,C/\
2333,356,5,i,i,356,Prn,Prn$$,y2,/V\
2334,356,6,estudia,estudia,356,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\
2335,356,7,.,.,356,Pnc,Pnc,,
2336,357,1,Del,del,357,Pre+Det,Pre+Det,de.le,C/V\
2337,357,2,cours,cours,357,N,N,,C/V\
2338,357,3,des,des,357,Pre+Det,Pre+Det,de.le,C/V\
2339,357,4,estoiles,estoiles,357,N,N,,/V\.'C/V\.C/e\
2340,357,5,savoit,savoit,357,Vfin,Vfin,savoir,C/V\.'C/V\
2341,357,6,",",",",357,Pnc,Pnc,,
2342,358,1,Que,que,358,Sub,Sub,que,C/(e)\
2343,358,2,sor,sor,358,PrA,PrA,sur,C/V\
2344,358,3,totes,totes,358,QIs,QIs,tout,'C/V\.C/e\
2345,358,4,riens,riens,358,N,N,rien,C/V\
2346,358,5,li,li,358,Prn,Prn$$,li,C/V\
2347,358,6,plasoit,plasoit,358,Vfin,Vfin,plaire,C/V\.'C/V\
2348,358,7,.,.,358,Pnc,Pnc,,
2349,359,1,Par,par,359,Pre,Pre,par,C/V\
2350,359,2,nuit,nuit,359,N,N,,C/V\
2351,359,3,s',s',359,Prn,Prn$$,se,C/\
2352,359,4,en,en,359,Prn,Prn$$,en2,/V\
2353,359,5,relevoit,relevoit,359,Vfin,Vfin,relever,C/V\.C/e\.'C/V\
2354,359,6,sovent,sovent,359,Adv,Adv,souvent,C/V\.'C/V\
2355,360,1,Por,por,360,Pre,Pre,pour,C/V\
2356,360,2,encerchier,encerchier,360,Vinf,Vinf,,/V\.C/V\.'C/V\
2357,360,3,lor,lor,360,Det,Det,leur2,C/V\
2358,360,4,errement,errement,360,N,N,,/V\.C/e\.'C/V\
2359,360,5,",",",",360,Pnc,Pnc,,
2360,361,1,Car,car,361,Crd,Crd,car,C/V\
2361,361,2,tex,tex,361,Adj,Adj,tel,C/V\
2362,361,3,science,science,361,N,N,,C/V\.'C/V\.C/(e)\
2363,361,4,afïiert,affiert,361,Vfin,Vfin,afférir,/V\.'C/V\
2364,361,5,a,a,361,Pre,Pre,à,/V\
2365,361,6,roi,roi,361,N,N,,C/V\
2366,361,7,.,.,361,Pnc,Pnc,,
2367,362,1,En,en,362,Pre,Pre,en,/V\
2368,362,2,sa,sa,362,Det,Det,son4,C/V\
2369,362,3,chambre,chambre,362,N,N,,'C/V\.C/(e)\
2370,362,4,escrivoit,escrivoit,362,Vfin,Vfin,écrire,/V\.C/V\.'C/V\
2371,362,5,par,par,362,Pre,Pre,par,C/V\
2372,362,6,soi,soi,362,Prn,Prn,soi,C/V\
2373,362,7,.,.,362,Pnc,Pnc,,
2374,363,1,Tables,tables,363,N,N,,'C/V\.C/e\
2375,363,2,",",",",363,Pnc,Pnc,,
2376,363,3,livres,livres,363,N,N,,'C/V\.C/e\
2377,363,4,de,de,363,Pre,Pre,de,C/(e)\
2378,363,5,sutils,sutils,363,Adj,Adj,,C/V\.'C/V\
2379,363,6,sens,sens,363,N,N,,C/V\
2380,363,7,",",",",363,Pnc,Pnc,,
2381,364,1,Qant,qant,364,Sub,Sub,quand,C/V\
2382,364,2,il,il,364,Prn,Prn,il,/V\
2383,364,3,en,en,364,Prn,Prn$$,en2,/V\
2384,364,4,pooit,pooit,364,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2385,364,5,avoir,avoir,364,Vinf,Vinf,avoir,/V\.'C/V\
2386,364,6,tens,tens,364,N,N,,C/V\
2387,364,7,.,.,364,Pnc,Pnc,,
2388,365,1,Sainte,sainte,365,Adj,Adj,saint,'C/V\.C/(e)\
2389,365,2,eglise,eglise,365,N,N,,/V\.'C/V\.C/(e)\
2390,365,3,ama,ama,365,Vfin,Vfin,aimer,/V\.'C/V\
2391,365,4,dès,des,365,Pre,Pre,dès,C/V\
2392,365,5,s',s',365,Det,Det,son4,C/\
2393,365,6,enfance,enfance,365,N,N,,/V\.'C/V\.C/(e)\
2394,365,7,",",",",365,Pnc,Pnc,,
2395,366,1,A,a,366,Pre,Pre,à,/V\
2396,366,2,toz,toz,366,QIs,QIs,tout,C/V\
2397,366,3,clers,clers,366,N,N,,C/V\
2398,366,4,porta,porta,366,Vfin,Vfin,porter,C/V\.'C/V\
2399,366,5,reverence,reverence,366,N,N,,C/V\.C/e\.'C/V\.C/(e)\
2400,366,6,.,.,366,Pnc,Pnc,,
2401,367,1,L',l',367,Det,Det,le,C/\
2402,367,2,eglise,eglise,367,N,N,,/V\.'C/V\.C/(e)\
2403,367,3,d',d',367,Pre,Pre,de,C/\
2404,367,4,Aiz,aiz,367,N,N,,/V\
2405,367,5,fist,fist,367,Vfin,Vfin,faire,C/V\
2406,367,6,aorner,aorner,367,Vinf,Vinf,,/(V)\./V\.'C/V\
2407,368,1,Richement,richement,368,Adv,Adv,,C/V\.C/e\.'C/V\
2408,368,2,",",",",368,Pnc,Pnc,,
2409,368,3,et,et,368,Crd,Crd,et,/V\
2410,368,4,fist,fist,368,Vfin,Vfin,faire,C/V\
2411,368,5,amener,amener,368,Vinf,Vinf,amener,/V\.C/e\.'C/V\
2412,369,1,De,de,369,Pre,Pre,de,C/(e)\
2413,369,2,Rome,rome,369,N,N,,'C/V\.C/(e)\
2414,369,3,ilueques,ilueques,369,Adv,Adv,illuec,/V\.'C/V\.C/e\
2415,369,4,les,les,369,Det,Det,le,C/V\
2416,369,5,columpnes,columpnes,369,N,N,,C/V\.'C/V\.C/e\
2417,370,1,De,de,370,Pre,Pre,de,C/(e)\
2418,370,2,marbre,marbre,370,N,N,,'C/V\.C/(e)\
2419,370,3,q',q',370,Sub,Sub,que,C/\
2420,370,4,ancor,ancor,370,Adv,Adv,encore,/V\.'C/V\
2421,370,5,i,i,370,Prn,Prn$$,y2,/V\
2422,370,6,sont,sont,370,Vfin,Vfin,être,C/V\
2423,370,7,bones,bones,370,Adj,Adj,bon,'C/V\.C/e\
2424,370,8,.,.,370,Pnc,Pnc,,
2425,371,1,Main,main,371,N,N,,C/V\
2426,371,2,et,et,371,Crd,Crd,et,/V\
2427,371,3,soir,soir,371,N,N,,C/V\
2428,371,4,on,on,371,Pre+Det,Pre+Det,en.le,/V\
2429,371,5,mostier,mostier,371,N,N,,C/V\.'C/V\
2430,371,6,estoit,estoit,371,Vfin,Vfin,être,/V\.'C/V\
2431,372,1,Et,et,372,Crd,Crd,et,/V\
2432,372,2,a,a,372,Pre,Pre,à,/V\
2433,372,3,matines,matines,372,N,N,,C/V\.'C/V\.C/e\
2434,372,4,relevoit,relevoit,372,Vfin,Vfin,relever,C/V\.C/e\.'C/V\
2435,372,5,.,.,372,Pnc,Pnc,,
2436,373,1,Vers,vers,373,Pre,Pre,vers2,C/V\
2437,373,2,povres,povres,373,Adj,Adj,pauvre,'C/V\.C/e\
2438,373,3,fu,fu,373,Vfin,Vfin,être,C/V\
2439,373,4,",",",",373,Pnc,Pnc,,
2440,373,5,humles,humles,373,Adj,Adj,,'/V\.C/e\
2441,373,6,toz,toz,373,QIs,QIs,tout,C/V\
2442,373,7,dis,dis,373,Vfin,Vfin,dire,C/V\
2443,373,8,",",",",373,Pnc,Pnc,,
2444,374,1,De,de,374,Pre,Pre,de,C/(e)\
2445,374,2,son,son,374,Det,Det,son4,C/V\
2446,374,3,regne,regne,374,N,N,,'C/V\.C/(e)\
2447,374,4,et,et,374,Crd,Crd,et,/V\
2448,374,5,d',d',374,Pre,Pre,de,C/\
2449,374,6,autre,autre,374,Adj,Adj,autre,'/V\.C/(e)\
2450,374,7,païs,païs,374,N,N,,C/V\.'C/V\
2451,374,8,",",",",374,Pnc,Pnc,,
2452,375,1,Par,par,375,Pre,Pre,par,C/V\
2453,375,2,tot,tot,375,QIs,QIs,tout,C/V\
2454,375,3,lor,lor,375,Prn,Prn$$,leur,C/V\
2455,375,4,fesoit,fesoit,375,Vfin,Vfin,faire,C/V\.'C/V\
2456,375,5,molt,molt,375,QIs,QIs,moult,C/V\
2457,375,6,de,de,375,Pre,Pre,de,C/(e)\
2458,375,7,biens,biens,375,N,N,bien,C/V\
2459,375,8,.,.,375,Pnc,Pnc,,
2460,376,1,Puis,puis,376,Adv,Adv,puis,C/V\
2461,376,2,q',q',376,Sub,Sub,que,C/\
2462,376,3,il,il,376,Prn,Prn$,il,/V\
2463,376,4,les,les,376,Prn,Prn$$,le,C/V\
2464,376,5,seüst,seüst,376,Vfin,Vfin,savoir,C/(V)\.'/V\
2465,376,6,crestiens,crestiens,376,N,N,,C/V\.C/{V}\.'/V\
2466,376,7,",",",",376,Pnc,Pnc,,
2467,377,1,La,la,377,Det,Det,le,C/V\
2468,377,2,pecune,pecune,377,N,N,,C/V\.'C/V\.C/(e)\
2469,377,3,lor,lor,377,Prn,Prn$$,leur,C/V\
2470,377,4,envoioit,envoioit,377,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\
2471,377,5,.,.,377,Pnc,Pnc,,
2472,378,1,Les,les,378,Det,Det,le,C/V\
2473,378,2,rois,rois,378,N,N,,C/V\
2474,378,3,Sarrazins,sarrazins,378,N,N,,C/V\.C/V\.'C/V\
2475,378,4,q',q',378,Qux,Qux,que,C/\
2476,378,5,il,il,378,Prn,Prn$,il,/V\
2477,378,6,savoit,savoit,378,Vfin,Vfin,savoir,C/V\.'C/V\
2478,378,7,",",",",378,Pnc,Pnc,,
2479,379,1,Qui,qui,379,Qux,Qux,qui,C/V\
2480,379,2,crestiens,crestiens,379,N,N,,C/V\.C/{V}\.'/V\
2481,379,3,avoient,avoient,379,Vfin,Vfin,avoir,/V\.'C/V\./e\
2482,379,4,soz,soz,379,PrA,PrA,sous,C/V\
2483,379,5,ex,ex,379,Prn,Prn,eux,/V\
2484,379,6,",",",",379,Pnc,Pnc,,
2485,380,1,Il,il,380,Prn,Prn$,il,/V\
2486,380,2,recevoit,recevoit,380,Vfin,Vfin,recevoir,C/V\.C/e\.'C/V\
2487,380,3,l',l',380,Det,Det,le,C/\
2488,380,4,amor,amor,380,N,N,,/V\.'C/V\
2489,380,5,de,de,380,Pre,Pre,de,C/(e)\
2490,380,6,cex,cex,380,Dem,Dem,cil,C/V\
2491,380,7,",",",",380,Pnc,Pnc,,
2492,381,1,Q',q',381,Qux,Qux,que,C/\
2493,381,2,as,as,381,Pre+Det,Pre+Det,à.le,/V\
2494,381,3,crestiens,crestiens,381,N,N,,C/V\.C/{V}\.'/V\
2495,381,4,qui,qui,381,Qux,Qux,qui,C/V\
2496,381,5,soz,soz,381,PrA,PrA,sous,C/V\
2497,381,6,eax,eax,381,Prn,Prn,le,/V\
2498,381,7,fussent,fussent,381,Vfin,Vfin,être,'C/V\.C/e\
2499,382,1,Feïssent,feissent,382,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\
2500,382,2,plus,plus,382,Adv,Adv,plus,C/V\
2501,382,3,d',d',382,Pre,Pre,de,C/\
2502,382,4,amor,amor,382,N,N,,/V\.'C/V\
2503,382,5,q',q',382,Sub,Sub,que,C/\
2504,382,6,il,il,382,Prn,Prn$,il,/V\
2505,382,7,puissent,puissent,382,Vfin,Vfin,pouvoir2,'C/V\.C/e\
2506,382,8,.,.,382,Pnc,Pnc,,
2507,383,1,Tant,tant,383,QIs,QIs,tant,C/V\
2508,383,2,ot,ot,383,Vfin,Vfin,avoir,/V\
2509,383,3,de,de,383,Pre,Pre,de,C/(e)\
2510,383,4,biens,biens,383,N,N,bien,C/V\
2511,383,5,en,en,383,Pre,Pre,en,/V\
2512,383,6,Charlemene,charlemene,383,N,N,,C/V\.C/e\.'C/V\.C/(e)\
2513,384,1,Que,que,384,Sub,Sub,que,C/(e)\
2514,384,2,nuns,nuns,384,QIs,QIs,nul,C/V\
2515,384,3,lo,lo,384,Prn,Prn$$,le,C/(e)\
2516,384,4,vos,vos,384,Prn,Prn$$,vous,C/V\
2517,384,5,diroit,diroit,384,Vfin,Vfin,dire,C/V\.'C/V\
2518,384,6,a,a,384,Pre,Pre,à,/V\
2519,384,7,peine,peine,384,N,N,,'C/V\.C/(e)\
2520,384,8,.,.,384,Pnc,Pnc,,
2521,385,1,Qant,qant,385,Sub,Sub,quand,C/V\
2522,385,2,il,il,385,Prn,Prn,il,/V\
2523,385,3,vit,vit,385,Vfin,Vfin,voir,C/V\
2524,385,4,que,que,385,Sub,Sub,que,C/(e)\
2525,385,5,prèz,prez,385,PrA,PrA,près,C/V\
2526,385,6,de,de,385,Pre,Pre,de,C/(e)\
2527,385,7,mort,mort,385,N,N,,C/V\
2528,385,8,fu,fu,385,Vfin,Vfin,être,C/V\
2529,386,1,Et,et,386,Crd,Crd,et,/V\
2530,386,2,q',q',386,Sub,Sub,que,C/\
2531,386,3,il,il,386,Prn,Prn$,il,/V\
2532,386,4,defailloit,defailloit,386,Vfin,Vfin,défaillir,C/V\.C/V\.'C/V\
2533,386,5,de,de,386,Pre,Pre,de,C/(e)\
2534,386,6,vertu,vertu,386,N,N,,C/V\.'C/V\
2535,386,7,",",",",386,Pnc,Pnc,,
2536,387,1,Si,si,387,Adv,Adv,si4,C/V\
2537,387,2,manda,manda,387,Vfin,Vfin,mander,C/V\.'C/V\
2538,387,3,son,son,387,Det,Det,son4,C/V\
2539,387,4,fil,fil,387,N,N,,C/V\
2540,387,5,Loeïs,loeis,387,N,N,,C/V\.C/(V)\.'/V\
2541,388,1,Et,et,388,Crd,Crd,et,/V\
2542,388,2,les,les,388,Det,Det,le,C/V\
2543,388,3,barons,barons,388,N,N,,C/V\.'C/V\
2544,388,4,de,de,388,Pre,Pre,de,C/(e)\
2545,388,5,lor,lor,388,Det,Det,leur2,C/V\
2546,388,6,païs,païs,388,N,N,,C/V\.'C/V\
2547,388,7,",",",",388,Pnc,Pnc,,
2548,389,1,Evesqez,evesqëz,389,N,N,,/V\.'C/V\.C/e\
2549,389,2,",",",",389,Pnc,Pnc,,
2550,389,3,duz,duz,389,N,N,,C/V\
2551,389,4,et,et,389,Crd,Crd,et,/V\
2552,389,5,cuens,cuens,389,N,N,,C/V\
2553,389,6,palaiz,palaiz,389,N,N,,C/V\.'C/V\
2554,389,7,:,:,389,Pnc,Pnc,,
2555,390,1,A,a,390,Pre,Pre,à,/V\
2556,390,2,Aiz,aiz,390,N,N,,/V\
2557,390,3,lor,lor,390,Prn,Prn$$,leur,C/V\
2558,390,4,dist,dist,390,Vfin,Vfin,dire,C/V\
2559,390,5,en,en,390,Pre,Pre,en,/V\
2560,390,6,son,son,390,Det,Det,son4,C/V\
2561,390,7,palais,palais,390,N,N,,C/V\.'C/V\
2562,391,1,Et,et,391,Crd,Crd,et,/V\
2563,391,2,amonesta,amonesta,391,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\
2564,391,3,par,par,391,Pre,Pre,par,C/V\
2565,391,4,amor,amor,391,N,N,,/V\.'C/V\
2566,392,1,Q',q',392,Sub,Sub,que,C/\
2567,392,2,a,a,392,Pre,Pre,à,/V\
2568,392,3,son,son,392,Det,Det,son4,C/V\
2569,392,4,fil,fil,392,N,N,,C/V\
2570,392,5,portassent,portassent,392,Vfin,Vfin,porter,C/V\.'C/V\.C/e\
2571,392,6,honor,honor,392,N,N,,/V\.'C/V\
2572,393,1,Et,et,393,Crd,Crd,et,/V\
2573,393,2,li,li,393,Prn,Prn$$,li,C/V\
2574,393,3,feïssent,feissent,393,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\
2575,393,4,fealté,fealté,393,N,N,,C/V\.C/V\.'C/V\
2576,393,5,.,.,393,Pnc,Pnc,,
2577,394,1,Petis,petis,394,Adj,Adj,petit,C/e\.'C/V\
2578,394,2,et,et,394,Crd,Crd,et,/V\
2579,394,3,granz,granz,394,Adj,Adj,grand,C/V\
2580,394,4,a,a,394,Vfin,Vfin,avoir,/V\
2581,394,5,demandé,demandé,394,Vpp,Vpp,demander,C/V\.C/V\.'C/V\
2582,395,1,C',c',395,Sub,Sub,que,C/\
2583,395,2,il,il,395,Prn,Prn$,il,/V\
2584,395,3,lor,lor,395,Prn,Prn$$,leur,C/V\
2585,395,4,plesoit,plesoit,395,Vfin,Vfin,plaire,C/V\.'C/V\
2586,395,5,que,que,395,Sub,Sub,que,C/(e)\
2587,395,6,de,de,395,Pre,Pre,de,C/(e)\
2588,395,7,son,son,395,Det,Det,son4,C/V\
2589,395,8,fil,fil,395,N,N,,C/V\
2590,396,1,Feïst,feist,396,Vfin,Vfin,faire,C/(V)\.'/V\
2591,396,2,empereor,empereor,396,N,N,,/V\.C/V\.C/(V)\.'/V\
2592,396,3,",",",",396,Pnc,Pnc,,
2593,396,4,et,et,396,Crd,Crd,et,/V\
2594,396,5,cil,cil,396,Dem,Dem,cil,C/V\
2595,397,1,De,de,397,Pre,Pre,de,C/(e)\
2596,397,2,part,part,397,N,N,,C/V\
2597,397,3,Deu,deu,397,N,N,,C/V\
2598,397,4,l',l',397,Prn,Prn$$,le,C/\
2599,397,5,otroient,otroient,397,Vfin,Vfin,octroyer,/V\.'C/V\./e\
2600,397,6,joiant,joiant,397,Vprs,Vprs,jouir,C/V\.'C/V\
2601,397,7,.,.,397,Pnc,Pnc,,
2602,398,1,La,la,398,Det,Det,le,C/V\
2603,398,2,dimenche,dimenche,398,N,N,,C/V\.'C/V\.C/(e)\
2604,398,3,après,aprés,398,PrA,PrA,après,/V\.'C/V\
2605,398,4,maintenant,maintenant,398,Adv,Adv,maintenant,C/V\.C/e\.'C/V\
2606,399,1,Com,com,399,Sub,Sub,comme,C/V\
2607,399,2,empereres,empereres,399,N,N,,/V\.C/e\.'C/V\.C/e\
2608,399,3,s',s',399,Prn,Prn$$,se,C/\
2609,399,4,atorna,atorna,399,Vfin,Vfin,,/V\.C/V\.'C/V\
2610,399,5,",",",",399,Pnc,Pnc,,
2611,400,1,A,a,400,Pre,Pre,à,/V\
2612,400,2,la,la,400,Det,Det,le,C/V\
2613,400,3,maistre,maistre,400,N,N,,'C/V\.C/(e)\
2614,400,4,eglise,eglise,400,N,N,,/V\.'C/V\.C/(e)\
2615,400,5,en,en,400,Prn,Prn$$,en2,/V\
2616,400,6,ala,ala,400,Vfin,Vfin,aller,/V\.'C/V\
2617,401,1,Q',q',401,Qux,Qux,que,C/\
2618,401,2,il,il,401,Prn,Prn,il,/V\
2619,401,3,meïsme,meisme,401,Adj,Adj,même,C/(V)\.'/V\.C/(e)\
2620,401,4,fondée,fondee,401,Vpp,Vpp,,C/V\.'C/V\./(e)\
2621,401,5,avoit,avoit,401,Vfin,Vfin,avoir,/V\.'C/V\
2622,401,6,;,;,401,Pnc,Pnc,,
2623,402,1,Desus,desus,402,PrA,PrA,dessus,C/V\.'C/V\
2624,402,2,lo,lo,402,Det,Det,le,C/(e)\
2625,402,3,maistre,maistre,402,N,N,,'C/V\.C/(e)\
2626,402,4,auteil,auteil,402,N,N,,/V\.'C/V\
2627,402,5,tot,tot,402,QIs,QIs,tout,C/V\
2628,402,6,droit,droit,402,Adj,Adj,droit2,C/V\
2629,403,1,Fist,fist,403,Vfin,Vfin,faire,C/V\
2630,403,2,metre,metre,403,Vinf,Vinf,mettre,'C/V\.C/(e)\
