wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
1951,306,5,jone,jeune,jone,306,Adj,Adj,'C/V\.C/(e)\,"Dolop, v. 306"
1952,306,6,et,et,et,306,Crd,Crd,/V\,"Dolop, v. 306"
1953,306,7,chenuis,chenu,chenuis,306,Adj,Adj,C/V\.'C/V\,"Dolop, v. 306"
1954,307,1,disoient,dire,disoient,307,Vfin,Vfin,C/V\.'C/V\./e\,"Dolop, v. 307"
1955,307,2,honor,honneur,honor,307,N,N,/V\.'C/V\,"Dolop, v. 307"
1956,307,3,et,et,et,307,Crd,Crd,/V\,"Dolop, v. 307"
1957,307,4,grant,grand,grant,307,Adj,Adj,C/V\,"Dolop, v. 307"
1958,307,5,los,los,los,307,N,N,C/V\,"Dolop, v. 307"
1959,308,1,de,de,de,308,Pre,Pre,C/(e)\,"Dolop, v. 308"
1960,308,2,lor,leur,lor,308,Det,Det,C/V\,"Dolop, v. 308"
1961,308,3,boin,bon,boin,308,Adj,Adj,C/V\,"Dolop, v. 308"
1962,308,4,roi,roi,roi,308,N,N,C/V\,"Dolop, v. 308"
1963,308,5,Dolopathos,Dolopathos,dolopathos,308,N,N,C/V\.C/V\.C/V\.'C/V\,"Dolop, v. 308"
1964,308,6,",",",",",",308,Pnc,Pnc,,"Dolop, v. 308"
1965,309,1,prient,prier,prient,309,Vfin,Vfin,'C/V\./e\,"Dolop, v. 309"
1966,309,2,de,de,de,309,Pre,Pre,C/(e)\,"Dolop, v. 309"
1967,309,3,bonne,bon,bonne,309,Adj,Adj,'C/V\.C/(e)\,"Dolop, v. 309"
1968,309,4,volenteit,volonté,volenteit,309,N,N,C/V\.C/V\.'C/V\,"Dolop, v. 309"
1969,310,1,pour,pour,pour,310,Pre,Pre,C/V\,"Dolop, v. 310"
1970,310,2,sa,son,sa,310,Det,Det,C/V\,"Dolop, v. 310"
1971,310,3,vie,vie,vie,310,N,N,'C/V\./(e)\,"Dolop, v. 310"
1972,310,4,et,et,et,310,Crd,Crd,/V\,"Dolop, v. 310"
1973,310,5,pour,pour,pour,310,Pre,Pre,C/V\,"Dolop, v. 310"
1974,310,6,sa,son,sa,310,Det,Det,C/V\,"Dolop, v. 310"
1975,310,7,santeit,santé,santeit,310,N,N,C/V\.'C/V\,"Dolop, v. 310"
1976,310,8,.,.,.,310,Pnc,Pnc,,"Dolop, v. 310"
1977,311,1,Ces,cist,ces,311,Dem,Dem,C/V\,"Dolop, v. 311"
1978,311,2,grans,grand,grans,311,Adj,Adj,C/V\,"Dolop, v. 311"
1979,311,3,proesses,prouesse,proesses,311,N,N,C/V\.'C/V\.C/e\,"Dolop, v. 311"
1980,311,4,oït,ouïr,oït,311,Vfin,Vfin,/V\.'C/V\,"Dolop, v. 311"
1981,311,5,dire,dire,dire,311,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 311"
1982,312,1,Cezar,César,cezar,312,N,N,C/V\.'C/V\,"Dolop, v. 312"
1983,312,2,",",",",",",312,Pnc,Pnc,,"Dolop, v. 312"
1984,312,3,ki,qui,ki,312,Qux,Qux,C/V\,"Dolop, v. 312"
1985,312,4,partot,partout,partot,312,Adv,Adv,C/V\.'C/V\,"Dolop, v. 312"
1986,312,5,estoit,être,estoit,312,Vfin,Vfin,/V\.'C/V\,"Dolop, v. 312"
1987,312,6,sires,seigneur,sires,312,N,N,'C/V\.C/e\,"Dolop, v. 312"
1988,312,7,;,;,;,312,Pnc,Pnc,,"Dolop, v. 312"
1989,313,1,il,il,il,313,Prn,Prn$,/V\,"Dolop, v. 313"
1990,313,2,n',ne,n',313,Neg,Neg$$,C/\,"Dolop, v. 313"
1991,313,3,en,en,en,313,Prn,Prn$$,/V\,"Dolop, v. 313"
1992,313,4,fut,être,fut,313,Vfin,Vfin,C/V\,"Dolop, v. 313"
1993,313,5,fel,félon,fel,313,Adj,Adj,C/V\,"Dolop, v. 313"
1994,313,6,ne,ne,ne,313,Crd,Crd,C/(e)\,"Dolop, v. 313"
1995,313,7,anvious,envieux,anvious,313,Adj,Adj,/V\.C/V\.'C/V\,"Dolop, v. 313"
1996,313,8,",",",",",",313,Pnc,Pnc,,"Dolop, v. 313"
1997,314,1,ains,ains,ains,314,Crd,Crd,/V\,"Dolop, v. 314"
1998,314,2,an,en,an,314,Prn,Prn$$,/V\,"Dolop, v. 314"
1999,314,3,fut,être,fut,314,Vfin,Vfin,C/V\,"Dolop, v. 314"
2000,314,4,molt,moult,molt,314,QIs,QIs,C/V\,"Dolop, v. 314"
2001,314,5,liés,lié,liés,314,Adj,Adj,C/V\,"Dolop, v. 314"
2002,314,6,et,et,et,314,Crd,Crd,/V\,"Dolop, v. 314"
2003,314,7,joous,joyeux,joous,314,Adj,Adj,C/V\.'C/V\,"Dolop, v. 314"
2004,314,8,.,.,.,314,Pnc,Pnc,,"Dolop, v. 314"
2005,315,1,Li,le,li,315,Det,Det,C/V\,"Dolop, v. 315"
2006,315,2,fellon,félon,fellon,315,Adj,Adj,C/V\.'C/V\,"Dolop, v. 315"
2007,315,3,ont,avoir,ont,315,Vfin,Vfin,/V\,"Dolop, v. 315"
2008,315,4,duel,deuil,duel,315,N,N,C/V\,"Dolop, v. 315"
2009,315,5,et,et,et,315,Crd,Crd,/V\,"Dolop, v. 315"
2010,315,6,envie,envie,envie,315,N,N,/V\.'C/V\./(e)\,"Dolop, v. 315"
2011,316,1,de,de,de,316,Pre,Pre,C/(e)\,"Dolop, v. 316"
2012,316,2,ciaulz,cil,ciaulz,316,Dem,Dem,C/V\,"Dolop, v. 316"
2013,316,3,qui,qui,qui,316,Qux,Qux,C/V\,"Dolop, v. 316"
2014,316,4,moinnent,mener,moinnent,316,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 316"
2015,316,5,bonne,bon,bonne,316,Adj,Adj,'C/V\.C/(e)\,"Dolop, v. 316"
2016,316,6,vie,vie,vie,316,N,N,'C/V\./(e)\,"Dolop, v. 316"
2017,316,7,:,:,:,316,Pnc,Pnc,,"Dolop, v. 316"
2018,317,1,anvie,envie,anvie,317,N,N,/V\.'C/V\./(e)\,"Dolop, v. 317"
2019,317,2,orent,avoir,orent,317,Vfin,Vfin,'/V\.C/e\,"Dolop, v. 317"
2020,317,3,de,de,de,317,Pre,Pre,C/(e)\,"Dolop, v. 317"
2021,317,4,cel,cil,cel,317,Dem,Dem,C/V\,"Dolop, v. 317"
2022,317,5,boin,bon,boin,317,Adj,Adj,C/V\,"Dolop, v. 317"
2023,317,6,roi,roi,roi,317,N,N,C/V\,"Dolop, v. 317"
2024,318,1,traïtors,traître,traitors,318,N,N,C/V\.C/V\.'C/V\,"Dolop, v. 318"
2025,318,2,fellons,félon,fellons,318,Adj,Adj,C/V\.'C/V\,"Dolop, v. 318"
2026,318,3,et,et,et,318,Crd,Crd,/V\,"Dolop, v. 318"
2027,318,4,sen,sans,sen,318,Pre,Pre,C/V\,"Dolop, v. 318"
2028,318,5,foi,foi,foi,318,N,N,C/V\,"Dolop, v. 318"
2029,318,6,;,;,;,318,Pnc,Pnc,,"Dolop, v. 318"
2030,319,1,li,le,li,319,Det,Det,C/V\,"Dolop, v. 319"
2031,319,2,deloiaus,déloyal,deloiaus,319,Adj,Adj,C/V\.C/V\.'C/V\,"Dolop, v. 319"
2032,319,3,fellons,félon,fellons,319,Adj,Adj,C/V\.'C/V\,"Dolop, v. 319"
2033,319,4,et,et,et,319,Crd,Crd,/V\,"Dolop, v. 319"
2034,319,5,fort,fort,fort,319,Adj,Adj,C/V\,"Dolop, v. 319"
2035,320,1,l',le,l',320,Prn,Prn$$,C/\,"Dolop, v. 320"
2036,320,2,enhaïrent,enhaïr,enhairent,320,Vfin,Vfin,/V\.C/V\.'C/V\.C/e\,"Dolop, v. 320"
2037,320,3,de,de,de,320,Pre,Pre,C/(e)\,"Dolop, v. 320"
2038,320,4,noire,noir,noire,320,Adj,Adj,'C/V\.C/(e)\,"Dolop, v. 320"
2039,320,5,mort,mort,mort,320,N,N,C/V\,"Dolop, v. 320"
2040,321,1,por,pour,por,321,Pre,Pre,C/V\,"Dolop, v. 321"
2041,321,2,ce,ce,ce,321,Prn,Prn,C/(e)\,"Dolop, v. 321"
2042,321,3,ke,que,ke,321,Qux,Qux,C/(e)\,"Dolop, v. 321"
2043,321,4,faire,faire,faire,321,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 321"
2044,321,5,ne,ne,ne,321,Neg,Neg$$,C/(e)\,"Dolop, v. 321"
2045,321,6,pooient,pouvoir,pooient,321,Vfin,Vfin,C/V\.'C/V\./e\,"Dolop, v. 321"
2046,322,1,lor,leur,lor,322,Det,Det,C/V\,"Dolop, v. 322"
2047,322,2,malise,malice,malise,322,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 322"
2048,322,3,ke,que,ke,322,Qux,Qux,C/(e)\,"Dolop, v. 322"
2049,322,4,il,il,il,322,Prn,Prn$,/V\,"Dolop, v. 322"
2050,322,5,soloient,souloir,soloient,322,Vfin,Vfin,C/V\.'C/V\./e\,"Dolop, v. 322"
2051,322,6,;,;,;,322,Pnc,Pnc,,"Dolop, v. 322"
2052,323,1,ne,ne,ne,323,Neg,Neg$$,C/(e)\,"Dolop, v. 323"
2053,323,2,poïst,pouvoir,poïst,323,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 323"
2054,323,3,a,à,a,323,Pre,Pre,/V\,"Dolop, v. 323"
2055,323,4,la,le,la,323,Det,Det,C/V\,"Dolop, v. 323"
2056,323,5,mort,mort,mort,323,N,N,C/V\,"Dolop, v. 323"
2057,323,6,fellir,faillir,fellir,323,Vinf,Vinf,C/V\.'C/V\,"Dolop, v. 323"
2058,324,1,ce,si,ce,324,Sub,Sub,C/(e)\,"Dolop, v. 324"
2059,324,2,il,il,il,324,Prn,Prn$,/V\,"Dolop, v. 324"
2060,324,3,l',le,l',324,Prn,Prn$$,C/\,"Dolop, v. 324"
2061,324,4,osessent,oser,osessent,324,Vfin,Vfin,/V\.'C/V\.C/e\,"Dolop, v. 324"
2062,324,5,envaiir,envahir,envaiir,324,Vinf,Vinf,/V\.C/V\.'C/V\,"Dolop, v. 324"
2063,324,6,.,.,.,324,Pnc,Pnc,,"Dolop, v. 324"
2064,325,1,D',de,d',325,Pre,Pre,C/\,"Dolop, v. 325"
2065,325,2,autre,autre,autre,325,Adj,Adj,'/V\.C/(e)\,"Dolop, v. 325"
2066,325,3,chose,chose,chose,325,N,N,'C/V\.C/(e)\,"Dolop, v. 325"
2067,325,4,se,se,se,325,Prn,Prn$$,C/(e)\,"Dolop, v. 325"
2068,325,5,pourpansirent,pourpenser,pourpansirent,325,Vfin,Vfin,C/V\.C/V\.'C/V\.C/e\,"Dolop, v. 325"
2069,325,6,;,;,;,325,Pnc,Pnc,,"Dolop, v. 325"
2070,326,1,a,à,a,326,Pre,Pre,/V\,"Dolop, v. 326"
2071,326,2,un,un,un,326,QIs,QIs,/V\,"Dolop, v. 326"
2072,326,3,jor,jour,jor,326,N,N,C/V\,"Dolop, v. 326"
2073,326,4,ansemble,ensemble,ansemble,326,Adv,Adv,/V\.'C/V\.C/(e)\,"Dolop, v. 326"
2074,326,5,parlirent,parler,parlirent,326,Vfin,Vfin,C/V\.'C/V\.C/e\,"Dolop, v. 326"
2075,327,1,et,et,et,327,Crd,Crd,/V\,"Dolop, v. 327"
2076,327,2,ont,avoir,ont,327,Vfin,Vfin,/V\,"Dolop, v. 327"
2077,327,3,pourpanseit,pourpenser,pourpanseit,327,Vpp,Vpp,C/V\.C/V\.'C/V\,"Dolop, v. 327"
2078,327,4,sens,sans,sens,327,Pre,Pre,C/V\,"Dolop, v. 327"
2079,327,5,raison,raison,raison,327,N,N,C/V\.'C/V\,"Dolop, v. 327"
2080,328,1,une,un,une,328,QIs,QIs,'/V\.C/(e)\,"Dolop, v. 328"
2081,328,2,trop,trop,trop,328,Adv,Adv,C/V\,"Dolop, v. 328"
2082,328,3,morteil,mortel,morteil,328,Adj,Adj,C/V\.'C/V\,"Dolop, v. 328"
2083,328,4,traïson,trahison,traison,328,N,N,C/V\.C/V\.'C/V\,"Dolop, v. 328"
2084,329,1,par,par,par,329,Pre,Pre,C/V\,"Dolop, v. 329"
2085,329,2,coi,quoi,coi,329,Qux,Qux,C/V\,"Dolop, v. 329"
2086,329,3,il,il,il,329,Prn,Prn$,/V\,"Dolop, v. 329"
2087,329,4,cuident,cuider,cuident,329,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 329"
2088,329,5,tot,tout,tot,329,QIs,QIs,C/V\,"Dolop, v. 329"
2089,329,6,de,de,de,329,Pre,Pre,C/(e)\,"Dolop, v. 329"
2090,329,7,voir,voir,voir,329,Adj,Adj,C/V\,"Dolop, v. 329"
2091,330,1,ke,que,ke,330,Sub,Sub,C/(e)\,"Dolop, v. 330"
2092,330,2,bien,bien,bien,330,Adv,Adv,C/V\,"Dolop, v. 330"
2093,330,3,le,le,le,330,Prn,Prn$$,C/(e)\,"Dolop, v. 330"
2094,330,4,puissent,pouvoir,puissent,330,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 330"
2095,330,5,decevoir,décevoir,decevoir,330,Vinf,Vinf,C/V\.C/e\.'C/V\,"Dolop, v. 330"
2096,330,6,.,.,.,330,Pnc,Pnc,,"Dolop, v. 330"
2097,331,1,Ne,ne,ne,331,Neg,Neg$$,C/(e)\,"Dolop, v. 331"
2098,331,2,fissent,faire,fissent,331,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 331"
2099,331,3,plus,plus,plus,331,Adv,Adv,C/V\,"Dolop, v. 331"
2100,331,4,grant,grand,grant,331,Adj,Adj,C/V\,"Dolop, v. 331"
2101,331,5,demoree,demeurée,demoree,331,N,N,C/V\.C/V\.'C/V\./(e)\,"Dolop, v. 331"
2102,331,6,",",",",",",331,Pnc,Pnc,,"Dolop, v. 331"
2103,332,1,ansemble,ensemble,ansemble,332,Adv,Adv,/V\.'C/V\.C/(e)\,"Dolop, v. 332"
2104,332,2,ont,avoir,ont,332,Vfin,Vfin,/V\,"Dolop, v. 332"
2105,332,3,lor,leur,lor,332,Det,Det,C/V\,"Dolop, v. 332"
2106,332,4,voie,voie,voie,332,N,N,'C/V\./(e)\,"Dolop, v. 332"
2107,332,5,atornee,atourner,atornee,332,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,"Dolop, v. 332"
2108,333,1,et,et,et,333,Crd,Crd,/V\,"Dolop, v. 333"
2109,333,2,la,le,la,333,Det,Det,C/V\,"Dolop, v. 333"
2110,333,3,voie,voie,voie,333,N,N,'C/V\./(e)\,"Dolop, v. 333"
2111,333,4,et,et,et,333,Crd,Crd,/V\,"Dolop, v. 333"
2112,333,5,lou,le,lou,333,Det,Det,C/V\,"Dolop, v. 333"
2113,333,6,chemin,chemin,chemin,333,N,N,C/V\.'C/V\,"Dolop, v. 333"
2114,333,7,tienent,tenir,tienent,333,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 333"
2115,333,8,",",",",",",333,Pnc,Pnc,,"Dolop, v. 333"
2116,334,1,tant,tant,tant,334,QIs,QIs,C/V\,"Dolop, v. 334"
2117,334,2,qu',que,qu',334,Sub,Sub,C/\,"Dolop, v. 334"
2118,334,3,a,à,a,334,Pre,Pre,/V\,"Dolop, v. 334"
2119,334,4,la,le,la,334,Det,Det,C/V\,"Dolop, v. 334"
2120,334,5,cort,cour,cort,334,N,N,C/V\,"Dolop, v. 334"
2121,334,6,de,de,de,334,Pre,Pre,C/(e)\,"Dolop, v. 334"
2122,334,7,Rome,Rome,rome,334,N,N,'C/V\.C/(e)\,"Dolop, v. 334"
2123,334,8,vienent,venir,vienent,334,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 334"
2124,334,9,;,;,;,334,Pnc,Pnc,,"Dolop, v. 334"
2125,335,1,la,là,la,335,Adv,Adv,C/V\,"Dolop, v. 335"
2126,335,2,voront,vouloir,voront,335,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 335"
2127,335,3,il,il,il,335,Prn,Prn%,/V\,"Dolop, v. 335"
2128,335,4,teil,tel,teil,335,Adj,Adj,C/V\,"Dolop, v. 335"
2129,335,5,chose,chose,chose,335,N,N,'C/V\.C/(e)\,"Dolop, v. 335"
2130,335,6,dire,dire,dire,335,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 335"
2131,336,1,par,par,par,336,Pre,Pre,C/V\,"Dolop, v. 336"
2132,336,2,coi,quoi,coi,336,Qux,Qux,C/V\,"Dolop, v. 336"
2133,336,3,mors,mourir,mors,336,Vpp,Vpp,C/V\,"Dolop, v. 336"
2134,336,4,soit,être,soit,336,Vfin,Vfin,C/V\,"Dolop, v. 336"
2135,336,5,li,le,li,336,Det,Det,C/V\,"Dolop, v. 336"
2136,336,6,rois,roi,rois,336,N,N,C/V\,"Dolop, v. 336"
2137,336,7,lor,leur,lor,336,Det,Det,C/V\,"Dolop, v. 336"
2138,336,8,sires,seigneur,sires,336,N,N,'C/V\.C/e\,"Dolop, v. 336"
2139,336,9,.,.,.,336,Pnc,Pnc,,"Dolop, v. 336"
2140,337,1,Bien,bien,bien,337,Adv,Adv,C/V\,"Dolop, v. 337"
2141,337,2,doit,devoir,doit,337,Vfin,Vfin,C/V\,"Dolop, v. 337"
2142,337,3,penceir,penser,penceir,337,Vinf,Vinf,C/V\.'C/V\,"Dolop, v. 337"
2143,337,4,a,à,a,337,Pre,Pre,/V\,"Dolop, v. 337"
2144,337,5,sa,son,sa,337,Det,Det,C/V\,"Dolop, v. 337"
2145,337,6,perrolle,parole,perrolle,337,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 337"
2146,338,1,ke,que,ke,338,Qux,Qux,C/(e)\,"Dolop, v. 338"
2147,338,2,devant,devant,devant,338,PrA,PrA,C/V\.'C/V\,"Dolop, v. 338"
2148,338,3,hault,haut,hault,338,Adj,Adj,C/V\,"Dolop, v. 338"
2149,338,4,home,homme,home,338,N,N,'/V\.C/(e)\,"Dolop, v. 338"
2150,338,5,parolle,parler,parolle,338,Vfin,Vfin,C/V\.'C/V\.C/(e)\,"Dolop, v. 338"
2151,338,6,",",",",",",338,Pnc,Pnc,,"Dolop, v. 338"
2152,339,1,que,que,que,339,Sub,Sub,C/(e)\,"Dolop, v. 339"
2153,339,2,il,il,il,339,Prn,Prn$,/V\,"Dolop, v. 339"
2154,339,3,ne,ne,ne,339,Neg,Neg$$,C/(e)\,"Dolop, v. 339"
2155,339,4,soit,être,soit,339,Vfin,Vfin,C/V\,"Dolop, v. 339"
2156,339,5,pour,pour,pour,339,Pre,Pre,C/V\,"Dolop, v. 339"
2157,339,6,folz,fou,folz,339,Adj,Adj,C/V\,"Dolop, v. 339"
2158,339,7,tenus,tenir,tenus,339,Vpp,Vpp,C/V\.'C/V\,"Dolop, v. 339"
2159,339,8,.,.,.,339,Pnc,Pnc,,"Dolop, v. 339"
2160,340,1,Cant,quand,cant,340,Sub,Sub,C/V\,"Dolop, v. 340"
2161,340,2,Augustus,Auguste,augustus,340,N,N,/V\.C/V\.'C/V\,"Dolop, v. 340"
2162,340,3,les,le,les,340,Prn,Prn$$,C/V\,"Dolop, v. 340"
2163,340,4,vit,voir,vit,340,Vfin,Vfin,C/V\,"Dolop, v. 340"
2164,340,5,venus,venir,venus,340,Vpp,Vpp,C/V\.'C/V\,"Dolop, v. 340"
2165,340,6,",",",",",",340,Pnc,Pnc,,"Dolop, v. 340"
2166,341,1,Si,si,si,341,Adv,Adv,C/V\,"Dolop, v. 341"
2167,341,2,demandait,demander,demandait,341,Vfin,Vfin,C/V\.C/V\.'C/V\,"Dolop, v. 341"
2168,341,3,ke,que,ke,341,Sub,Sub,C/(e)\,"Dolop, v. 341"
2169,341,4,il,il,il,341,Prn,Prn$,/V\,"Dolop, v. 341"
2170,341,5,voloient,vouloir,voloient,341,Vfin,Vfin,C/V\.'C/V\./e\,"Dolop, v. 341"
2171,342,1,et,et,et,342,Crd,Crd,/V\,"Dolop, v. 342"
2172,342,2,pour,pour,pour,342,Pre,Pre,C/V\,"Dolop, v. 342"
2173,342,3,c',que,c',342,Qux,Qux,C/\,"Dolop, v. 342"
2174,342,4,a,à,a,342,Pre,Pre,/V\,"Dolop, v. 342"
2175,342,5,cort,cour,cort,342,N,N,C/V\,"Dolop, v. 342"
2176,342,6,venus,venir,venus,342,Vpp,Vpp,C/V\.'C/V\,"Dolop, v. 342"
2177,342,7,estoient,être,estoient,342,Vfin,Vfin,/V\.'C/V\./e\,"Dolop, v. 342"
2178,342,8,.,.,.,342,Pnc,Pnc,,"Dolop, v. 342"
2179,343,1,Bien,bien,bien,343,Adv,Adv,C/V\,"Dolop, v. 343"
2180,343,2,afaitirent,affaiter,afaitirent,343,Vfin,Vfin,/V\.C/V\.'C/V\.C/e\,"Dolop, v. 343"
2181,343,3,lor,leur,lor,343,Det,Det,C/V\,"Dolop, v. 343"
2182,343,4,raison,raison,raison,343,N,N,C/V\.'C/V\,"Dolop, v. 343"
2183,344,1,cil,cil,cil,344,Dem,Dem,C/V\,"Dolop, v. 344"
2184,344,2,ke,que,ke,344,Qux,Qux,C/(e)\,"Dolop, v. 344"
2185,344,3,pencent,penser,pencent,344,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 344"
2186,344,4,la,le,la,344,Det,Det,C/V\,"Dolop, v. 344"
2187,344,5,traïson,trahison,traison,344,N,N,C/V\.C/V\.'C/V\,"Dolop, v. 344"
2188,344,6,;,;,;,344,Pnc,Pnc,,"Dolop, v. 344"
2189,345,1,tuit,tout,tuit,345,QIs,QIs,C/V\,"Dolop, v. 345"
2190,345,2,lor,leur,lor,345,Prn,Prn$$,C/V\,"Dolop, v. 345"
2191,345,3,fisent,faire,fisent,345,Vfin,Vfin,'C/V\.C/e\,"Dolop, v. 345"
2192,345,4,molt,moult,molt,345,QIs,QIs,C/V\,"Dolop, v. 345"
2193,345,5,grant,grand,grant,345,Adj,Adj,C/V\,"Dolop, v. 345"
2194,345,6,scilence,silence,scilence,345,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 345"
2195,346,1,et,et,et,346,Crd,Crd,/V\,"Dolop, v. 346"
2196,346,2,il,il,il,346,Prn,Prn$,/V\,"Dolop, v. 346"
2197,346,3,ont,avoir,ont,346,Vfin,Vfin,/V\,"Dolop, v. 346"
2198,346,4,dit,dire,dit,346,Vpp,Vpp,C/V\,"Dolop, v. 346"
2199,346,5,an,en,an,346,Pre,Pre,/V\,"Dolop, v. 346"
2200,346,6,audience,audience,audience,346,N,N,/V\.C/V\.'C/V\.C/(e)\,"Dolop, v. 346"
2201,346,7,:,:,:,346,Pnc,Pnc,,"Dolop, v. 346"
2202,347,1,«,«,«,347,Pnc,Pnc,,"Dolop, v. 347"
2203,347,2,Cesar,César,cesar,347,N,N,C/V\.'C/V\,"Dolop, v. 347"
2204,347,3,",",",",",",347,Pnc,Pnc,,"Dolop, v. 347"
2205,347,4,riches,riche,riches,347,Adj,Adj,'C/V\.C/e\,"Dolop, v. 347"
2206,347,5,homs,homme,homs,347,N,N,/V\,"Dolop, v. 347"
2207,347,6,debonaires,débonnaire,debonaires,347,Adj,Adj,C/V\.C/V\.'C/V\.C/e\,"Dolop, v. 347"
2208,348,1,ki,qui,ki,348,Qux,Qux,C/V\,"Dolop, v. 348"
2209,348,2,ton,ton,ton,348,Det,Det,C/V\,"Dolop, v. 348"
2210,348,3,voloir,vouloir,voloir,348,Vinf,Vinf,C/V\.'C/V\,"Dolop, v. 348"
2211,348,4,pués,pouvoir,pués,348,Vfin,Vfin,C/V\,"Dolop, v. 348"
2212,348,5,partout,partout,partout,348,Adv,Adv,C/V\.'C/V\,"Dolop, v. 348"
2213,348,6,faire,faire,faire,348,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 348"
2214,349,1,et,et,et,349,Crd,Crd,/V\,"Dolop, v. 349"
2215,349,2,de,de,de,349,Pre,Pre,C/(e)\,"Dolop, v. 349"
2216,349,3,tot,tout,tot,349,QIs,QIs,C/V\,"Dolop, v. 349"
2217,349,4,ais,avoir,ais,349,Vfin,Vfin,/V\,"Dolop, v. 349"
2218,349,5,la,le,la,349,Det,Det,C/V\,"Dolop, v. 349"
2219,349,6,signorie,seigneurie,signorie,349,N,N,C/V\.C/V\.'C/V\./(e)\,"Dolop, v. 349"
2220,349,7,",",",",",",349,Pnc,Pnc,,"Dolop, v. 349"
2221,350,1,nous,nous,nous,350,Prn,Prn$,C/V\,"Dolop, v. 350"
2222,350,2,ne,ne,ne,350,Neg,Neg$$,C/(e)\,"Dolop, v. 350"
2223,350,3,parlons,parler,parlons,350,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 350"
2224,350,4,pais,pas,pais,350,Neg,Neg,C/V\,"Dolop, v. 350"
2225,350,5,par,par,par,350,Pre,Pre,C/V\,"Dolop, v. 350"
2226,350,6,anvie,envie,anvie,350,N,N,/V\.'C/V\./(e)\,"Dolop, v. 350"
2227,351,1,de,de,de,351,Pre,Pre,C/(e)\,"Dolop, v. 351"
2228,351,2,ton,ton,ton,351,Det,Det,C/V\,"Dolop, v. 351"
2229,351,3,or,or,or,351,N,N,/V\,"Dolop, v. 351"
2230,351,4,ne,ne,ne,351,Crd,Crd,C/(e)\,"Dolop, v. 351"
2231,351,5,de,de,de,351,Pre,Pre,C/(e)\,"Dolop, v. 351"
2232,351,6,ton,ton,ton,351,Det,Det,C/V\,"Dolop, v. 351"
2233,351,7,avoir,avoir,avoir,351,N,N,/V\.'C/V\,"Dolop, v. 351"
2234,351,8,",",",",",",351,Pnc,Pnc,,"Dolop, v. 351"
2235,352,1,car,car,car,352,Crd,Crd,C/V\,"Dolop, v. 352"
2236,352,2,nos,nous,nos,352,Prn,Prn,C/V\,"Dolop, v. 352"
2237,352,3,point,point,point,352,Neg,Neg,C/V\,"Dolop, v. 352"
2238,352,4,n',ne,n',352,Neg,Neg$$,C/\,"Dolop, v. 352"
2239,352,5,en,en,en,352,Prn,Prn$$,/V\,"Dolop, v. 352"
2240,352,6,volons,vouloir,volons,352,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 352"
2241,352,7,avoir,avoir,avoir,352,Vinf,Vinf,/V\.'C/V\,"Dolop, v. 352"
2242,352,8,",",",",",",352,Pnc,Pnc,,"Dolop, v. 352"
2243,353,1,mais,mais,mais,353,Crd,Crd,C/V\,"Dolop, v. 353"
2244,353,2,pour,pour,pour,353,Pre,Pre,C/V\,"Dolop, v. 353"
2245,353,3,ce,ce,ce,353,Prn,Prn,C/(e)\,"Dolop, v. 353"
2246,353,4,ke,que,ke,353,Sub,Sub,C/(e)\,"Dolop, v. 353"
2247,353,5,nos,nous,nos,353,Prn,Prn$,C/V\,"Dolop, v. 353"
2248,353,6,te,te,te,353,Prn,Prn$$,C/(e)\,"Dolop, v. 353"
2249,353,7,devons,devoir,devons,353,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 353"
2250,354,1,bien,bien,bien,354,Adv,Adv,C/V\,"Dolop, v. 354"
2251,354,2,concillier,conseiller,concillier,354,Vinf,Vinf,C/V\.C/V\.'C/V\,"Dolop, v. 354"
2252,354,3,",",",",",",354,Pnc,Pnc,,"Dolop, v. 354"
2253,354,4,se,si,se,354,Sub,Sub,C/(e)\,"Dolop, v. 354"
2254,354,5,nos,nous,nos,354,Prn,Prn$,C/V\,"Dolop, v. 354"
2255,354,6,poons,pouvoir,poons,354,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 354"
2256,354,7,",",",",",",354,Pnc,Pnc,,"Dolop, v. 354"
2257,355,1,et,et,et,355,Crd,Crd,/V\,"Dolop, v. 355"
2258,355,2,se,si,se,355,Adv,Adv,C/(e)\,"Dolop, v. 355"
