wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1681,230,6,plus,plus,230,Adv,Adv,plus,C/V\
1682,230,7,avenant,avenant,230,Adj,Adj,,/V\.C/e\.'C/V\
1683,230,8,",",",",230,Pnc,Pnc,,
1684,231,1,car,car,231,Crd,Crd,car,C/V\
1685,231,2,elle,elle,231,Prn,Prn$,3p,'/V\.C/(e)\
1686,231,3,estoit,estoit,231,Vfin,Vfin,être1|ester,/V\.'C/V\
1687,231,4,en,en,231,Pre,Pre,en1,/V\
1688,231,5,sa,sa,231,Det,Det,son4,C/V\
1689,231,6,fleur,fleur,231,N,N,,C/V\
1690,231,7,et,et,231,Crd,Crd,et,/V\
1691,231,8,jeunesse,jeunesse,231,N,N,,C/V\.'C/V\.C/(e)\
1692,232,1,gente,gente,232,Adj,Adj,gent2,'C/V\.C/(e)\
1693,232,2,",",",",232,Pnc,Pnc,,
1694,232,3,frisque,frisque,232,N,N,,'C/V\.C/(e)\
1695,232,4,",",",",232,Pnc,Pnc,,
1696,232,5,tresgorriere,tresgorriere,232,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\
1697,232,6,et,et,232,Crd,Crd,et,/V\
1698,232,7,plaisant,plaisant,232,Vprs,Vprs,plaire,C/V\.'C/V\
1699,232,8,.,.,232,Pnc,Pnc,,
1700,233,1,ung,ung,233,QIs,QIs,un,/V\
1701,233,2,filz,filz,233,N,N,,C/V\
1702,233,3,avoit,avoit,233,Vfin,Vfin,avoir1,/V\.'C/V\
1703,233,4,qui,qui,233,Qux,Qux,qui,C/V\
1704,233,5,n',n',233,Neg,Neg$$,ne1,C/\
1705,233,6,estoit,estoit,233,Vfin,Vfin,être1|ester,/V\.'C/V\
1706,233,7,que,que,233,Sub,Sub,que,C/(e)\
1707,233,8,ung,ung,233,QIs,QIs,un,/V\
1708,233,9,enfant,enfant,233,N,N,,/V\.'C/V\
1709,234,1,et,et,234,Crd,Crd,et,/V\
1710,234,2,chevalier,chevalier,234,N,N,,C/V\.C/V\.'C/V\
1711,234,3,fut,fut,234,Vfin,Vfin,être1|ester,C/V\
1712,234,4,fait,fait,234,Vpp,Vpp,faire,C/V\
1713,234,5,par,par,234,Pre,Pre,par1,C/V\
1714,234,6,l',l',234,Det,Det,le,C/\
1715,234,7,empereur,empereur,234,N,N,,/V\.C/V\.C/(V)\.'/V\
1716,234,8,",",",",234,Pnc,Pnc,,
1717,235,1,ains,ains,235,PrA,PrA,ains,/V\
1718,235,2,que,que,235,Sub,Sub,que,C/(e)\
1719,235,3,la,la,235,Det,Det,le,C/V\
1720,235,4,mort,mort,235,N,N,,C/V\
1721,235,5,de,de,235,Pre,Pre,de,C/(e)\
1722,235,6,son,son,235,Det,Det,son4,C/V\
1723,235,7,dart,dart,235,N,N,,C/V\
1724,235,8,trespoingnant,trespoingnant,235,Adj,Adj,,C/V\.C/V\.'C/V\
1725,236,1,katherine,katherine,236,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1726,236,2,occist,occist,236,Vfin,Vfin,occire,/V\.'C/V\
1727,236,3,par,par,236,Pre,Pre,par1,C/V\
1728,236,4,sa,sa,236,Det,Det,son4,C/V\
1729,236,5,rigueur,rigueur,236,N,N,,C/V\.'C/V\
1730,236,6,.,.,236,Pnc,Pnc,,
1731,237,1,l',l',237,Det,Det,le,C/\
1732,237,2,empereur,empereur,237,N,N,,/V\.C/V\.C/(V)\.'/V\
1733,237,3,fut,fut,237,Vfin,Vfin,être1|ester,C/V\
1734,237,4,a,a,237,Pre,Pre,à,/V\
1735,237,5,son,son,237,Det,Det,son4,C/V\
1736,237,6,enterrement,enterrement,237,N,N,,/V\.C/V\.C/e\.'C/V\
1737,238,1,avant,avant,238,PrA,PrA,avant,/V\.'C/V\
1738,238,2,partir,partir,238,Vinf,Vinf,partir,C/V\.'C/V\
1739,238,3,",",",",238,Pnc,Pnc,,
1740,238,4,en,en,238,Pre,Pre,en1,/V\
1741,238,5,quoy,quoy,238,Qux,Qux,que,C/V\
1742,238,6,lui,lui,238,Prn,Prn$$,3p,C/V\
1743,238,7,fist,fist,238,Vfin,Vfin,faire,C/V\
1744,238,8,honneur,honneur,238,N,N,,/V\.'C/V\
1745,238,9,.,.,238,Pnc,Pnc,,
1746,239,1,de,de,239,Pre,Pre,de,C/(e)\
1747,239,2,lucresse,lucresse,239,N,N,,C/V\.'C/V\.C/(e)\
1748,239,3,n',n',239,Neg,Neg$$,ne1,C/\
1749,239,4,oublia,oublia,239,Vfin,Vfin,,/V\.C/V\.'C/V\
1750,239,5,nullement,nullement,239,Adv,Adv,,C/V\.C/e\.'C/V\
1751,240,1,la,la,240,Det,Det,le,C/V\
1752,240,2,grant,grant,240,Adj,Adj,grand,C/V\
1753,240,3,beaulté,beaulté,240,N,N,,C/V\.'C/V\
1754,240,4,",",",",240,Pnc,Pnc,,
1755,240,5,le,le,240,Det,Det,le,C/(e)\
1756,240,6,sens,sens,240,N,N,,C/V\
1757,240,7,et,et,240,Crd,Crd,et,/V\
1758,240,8,la,la,240,Det,Det,le,C/V\
1759,240,9,valeur,valeur,240,N,N,,C/V\.'C/V\
1760,240,10,.,.,240,Pnc,Pnc,,
1761,241,1,il,il,241,Prn,Prn$,3p,/V\
1762,241,2,n',n',241,Neg,Neg$$,ne1,C/\
1763,241,3,y,y,241,Prn,Prn$$,y,/V\
1764,241,4,avoit,avoit,241,Vfin,Vfin,avoir1,/V\.'C/V\
1765,241,5,en,en,241,Pre,Pre,en1,/V\
1766,241,6,court,court,241,N,N,,C/V\
1767,241,7,quelque,quelque,241,QIs,QIs,quelque,'C/V\.C/(e)\
1768,241,8,seigneur,seigneur,241,N,N,,C/V\.'C/V\
1769,242,1,qui,qui,242,Qux,Qux,qui,C/V\
1770,242,2,jour,jour,242,N,N,,C/V\
1771,242,3,et,et,242,Crd,Crd,et,/V\
1772,242,4,nuyt,nuyt,242,N,N,,C/V\
1773,242,5,n',n',242,Neg,Neg$$,ne1,C/\
1774,242,6,en,en,242,Prn,Prn$$,en2,/V\
1775,242,7,fist,fist,242,Vfin,Vfin,faire,C/V\
1776,242,8,son,son,242,Det,Det,son4,C/V\
1777,242,9,parlement,parlement,242,N,N,,C/V\.C/e\.'C/V\
1778,243,1,et,et,243,Crd,Crd,et,/V\
1779,243,2,qui,qui,243,Qux,Qux,qui,C/V\
1780,243,3,ne,ne,243,Neg,Neg$$,ne1,C/(e)\
1781,243,4,dist,dist,243,Vfin,Vfin,dire,C/V\
1782,243,5,:,:,243,Pnc,Pnc,,
1783,243,6,c',c',243,Prn,Prn,ce1,C/\
1784,243,7,est,est,243,Vfin,Vfin,être1|ester,/V\
1785,243,8,des,des,243,Pre+Det,Pre+Det,de+le,C/V\
1786,243,9,dames,dames,243,N,N,,'C/V\.C/e\
1787,243,10,la,la,243,Det,Det,le,C/V\
1788,243,11,fleur,fleur,243,N,N,,C/V\
1789,243,12,",",",",243,Pnc,Pnc,,
1790,244,1,l',l',244,Det,Det,le,C/\
1791,244,2,onneur,onneur,244,N,N,,/V\.'C/V\
1792,244,3,",",",",244,Pnc,Pnc,,
1793,244,4,le,le,244,Det,Det,le,C/(e)\
1794,244,5,pris,pris,244,N,N,,C/V\
1795,244,6,et,et,244,Crd,Crd,et,/V\
1796,244,7,tout,tout,244,QIs,QIs,tout,C/V\
1797,244,8,le,le,244,Det,Det,le,C/(e)\
1798,244,9,parement,parement,244,N,N,,C/V\.C/e\.'C/V\
1799,244,10,",",",",244,Pnc,Pnc,,
1800,245,1,quant,quant,245,Sub,Sub,quand,C/V\
1801,245,2,el,el,245,Prn,Prn$,3p,/V\
1802,245,3,sortoit,sortoit,245,Vfin,Vfin,sortir,C/V\.'C/V\
1803,245,4,pour,pour,245,Pre,Pre,pour,C/V\
1804,245,5,aler,aler,245,Vinf,Vinf,aller,/V\.'C/V\
1805,245,6,quelque,quelque,245,QIs,QIs,quelque,'C/V\.C/(e)\
1806,245,7,part,part,245,N,N,,C/V\
1807,246,1,tout,tout,246,QIs,QIs,tout,C/V\
1808,246,2,le,le,246,Det,Det,le,C/(e)\
1809,246,3,monde,monde,246,N,N,,'C/V\.C/(e)\
1810,246,4,la,la,246,Prn,Prn$$,3p,C/V\
1811,246,5,poursuivoit,poursuivoit,246,Vfin,Vfin,poursuivre,C/V\.C/V\.'C/V\
1812,246,6,a,a,246,Pre,Pre,à,/V\
1813,246,7,l',l',246,Det,Det,le,C/\
1814,246,8,ueil,ueil,246,N,N,,/V\
1815,246,9,.,.,246,Pnc,Pnc,,
1816,247,1,c',c',247,Prn,Prn,ce1,C/\
1817,247,2,estoit,estoit,247,Vfin,Vfin,être1|ester,/V\.'C/V\
1818,247,3,basme,basme,247,N,N,,'C/V\.C/(e)\
1819,247,4,d',d',247,Pre,Pre,de,C/\
1820,247,5,avoir,avoir,247,Vinf,Vinf,avoir1,/V\.'C/V\
1821,247,6,ung,ung,247,QIs,QIs,un,/V\
1822,247,7,seul,seul,247,Adj,Adj,seul,C/V\
1823,247,8,regard,regard,247,N,N,,C/V\.'C/V\
1824,248,1,de,de,248,Pre,Pre,de,C/(e)\
1825,248,2,ses,ses,248,Det,Det,son4,C/V\
1826,248,3,clers,clers,248,Adj,Adj,clair1,C/V\
1827,248,4,yeulx,yeulx,248,N,N,,C/V\
1828,248,5,;,;,248,Pnc,Pnc,,
1829,248,6,son,son,248,Det,Det,son4,C/V\
1830,248,7,gracieux,gracieux,248,Adj,Adj,,C/V\.C/{V}\.'/V\
1831,248,8,acueil,acueil,248,N,N,,/V\.'C/V\
1832,249,1,fasoit,fasoit,249,Vfin,Vfin,faire,C/V\.'C/V\
1833,249,2,passer,passer,249,Vinf,Vinf,passer,C/V\.'C/V\
1834,249,3,melencolie,melencolie,249,N,N,,C/V\.C/V\.C/V\.'C/V\./(e)\
1835,249,4,et,et,249,Crd,Crd,et,/V\
1836,249,5,deul,deul,249,N,N,,C/V\
1837,249,6,.,.,249,Pnc,Pnc,,
1838,250,1,cesar,cesar,250,N,N,,C/V\.'C/V\
1839,250,2,par,par,250,Pre,Pre,par1,C/V\
1840,250,3,tout,tout,250,QIs,QIs,tout,C/V\
1841,250,4,la,la,250,Prn,Prn$$,3p,C/V\
1842,250,5,louoit,louoit,250,Vfin,Vfin,louer,C/V\.'C/V\
1843,250,6,en,en,250,Pre,Pre,en1,/V\
1844,250,7,publique,publique,250,N,N,,C/V\.'C/V\.C/(e)\
1845,250,8,",",",",250,Pnc,Pnc,,
1846,251,1,eurialus,eurialus,251,N,N,,/V\.C/V\.C/V\.'C/V\
1847,251,2,en,en,251,Prn,Prn$$,en2,/V\
1848,251,3,parloit,parloit,251,Vfin,Vfin,parler,C/V\.'C/V\
1849,251,4,a,a,251,Pre,Pre,à,/V\
1850,251,5,tout,tout,251,QIs,QIs,tout,C/V\
1851,251,6,seul,seul,251,Adj,Adj,seul,C/V\
1852,251,7,;,;,251,Pnc,Pnc,,
1853,252,1,sans,sans,252,Pre,Pre,sans,C/V\
1854,252,2,faire,faire,252,Vinf,Vinf,faire,'C/V\.C/(e)\
1855,252,3,bruit,bruit,252,N,N,,C/V\
1856,252,4,a,a,252,Pre,Pre,à,/V\
1857,252,5,bien,bien,252,Adv,Adv,bien,C/V\
1858,252,6,l',l',252,Prn,Prn$,3p,C/\
1859,252,7,aymer,aymer,252,Vinf,Vinf,aimer,/V\.'C/V\
1860,252,8,s',s',252,Prn,Prn$$,soi,C/\
1861,252,9,applique,applique,252,Vfin,Vfin,,/V\.'C/V\.C/(e)\
1862,253,1,trente,trente,253,QIs,QIs,30,'C/V\.C/(e)\
1863,253,2,et,et,253,Crd,Crd,et,/V\
1864,253,3,deux,deux,253,QIs,QIs,2,C/V\
1865,253,4,ans,ans,253,N,N,,/V\
1866,253,5,avoit,avoit,253,Vfin,Vfin,avoir1,/V\.'C/V\
1867,253,6,eurialus,eurialus,253,N,N,,/V\.C/V\.C/V\.'C/V\
1868,253,7,.,.,253,Pnc,Pnc,,
1869,254,1,riche,riche,254,Adj,Adj,riche,'C/V\.C/(e)\
1870,254,2,et,et,254,Crd,Crd,et,/V\
1871,254,3,puissant,puissant,254,Adj,Adj,,C/V\.'C/V\
1872,254,4,de,de,254,Pre,Pre,de,C/(e)\
1873,254,5,avoir,avoir,254,N,N,avoir2,/V\.'C/V\
1874,254,6,aussi,aussi,254,Adv,Adv,aussi,/V\.'C/V\
1875,254,7,de,de,254,Pre,Pre,de,C/(e)\
1876,254,8,amis,amis,254,N,N,,/V\.'C/V\
1877,254,9,",",",",254,Pnc,Pnc,,
1878,255,1,miste,miste,255,Adj,Adj,,'C/V\.C/(e)\
1879,255,2,",",",",255,Pnc,Pnc,,
1880,255,3,avenant,avenant,255,Adj,Adj,,/V\.C/e\.'C/V\
1881,255,4,et,et,255,Crd,Crd,et,/V\
1882,255,5,courtois,courtois,255,Adj,Adj,,C/V\.'C/V\
1883,255,6,au,au,255,Pre+Det,Pre+Det,à+le,/V\
1884,255,7,parsus,parsus,255,N,N,,C/V\.'C/V\
1885,255,8,",",",",255,Pnc,Pnc,,
1886,256,1,nature,nature,256,N,N,,C/V\.'C/V\.C/(e)\
1887,256,2,avoit,avoit,256,Vfin,Vfin,avoir1,/V\.'C/V\
1888,256,3,beaucop,beaucop,256,Adv,Adv,beaucoup,C/V\.'C/V\
1889,256,4,biens,biens,256,N,N,bien,C/V\
1890,256,5,en,en,256,Pre,Pre,en1,/V\
1891,256,6,lui,lui,256,Prn,Prn,3p,C/V\
1892,256,7,mis,mis,256,Vpp,Vpp,mettre,C/V\
1893,256,8,",",",",256,Pnc,Pnc,,
1894,257,1,car,car,257,Crd,Crd,car,C/V\
1895,257,2,il,il,257,Prn,Prn$,3p,/V\
1896,257,3,estoit,estoit,257,Vfin,Vfin,être1|ester,/V\.'C/V\
1897,257,4,asseuré,asseuré,257,Vpp,Vpp,assurer,/V\.C/(V)\./V\.'C/V\
1898,257,5,et,et,257,Crd,Crd,et,/V\
1899,257,6,hardis,hardis,257,Vpp,Vpp,hardir,C/V\.'C/V\
1900,258,1,en,en,258,Pre,Pre,en1,/V\
1901,258,2,tous,tous,258,QIs,QIs,tout,C/V\
1902,258,3,ses,ses,258,Det,Det,son4,C/V\
1903,258,4,fais,fais,258,N,N,,C/V\
1904,258,5,",",",",258,Pnc,Pnc,,
1905,258,6,de,de,258,Pre,Pre,de,C/(e)\
1906,258,7,stature,stature,258,N,N,,C/V\.'C/V\.C/(e)\
1907,258,8,moyenne,moyenne,258,Adj,Adj,,C/V\.'C/V\.C/(e)\
1908,258,9,",",",",258,Pnc,Pnc,,
1909,259,1,noble,noble,259,Adj,Adj,noble,'C/V\.C/(e)\
1910,259,2,",",",",259,Pnc,Pnc,,
1911,259,3,joyeux,joyeux,259,Adj,Adj,,C/V\.'C/V\
1912,259,4,",",",",259,Pnc,Pnc,,
1913,259,5,recreatif,recreatif,259,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\
1914,259,6,en,en,259,Pre,Pre,en1,/V\
1915,259,7,dits,dits,259,N,N,,C/V\
1916,259,8,",",",",259,Pnc,Pnc,,
1917,260,1,affin,affin,260,Adv,Adv,afin,/V\.'C/V\
1918,260,2,que,que,260,Sub,Sub,que,C/(e)\
1919,260,3,mieulx,mieulx,260,Adv,Adv,mieux,C/V\
1920,260,4,dames,dames,260,N,N,,'C/V\.C/e\
1921,260,5,il,il,260,Prn,Prn$,3p,/V\
1922,260,6,entretienne,entretienne,260,Vfin,Vfin,entretenir,/V\.C/e\.'C/V\.C/(e)\
1923,260,7,.,.,260,Pnc,Pnc,,
1924,261,1,il,il,261,Prn,Prn$,3p,/V\
1925,261,2,estoit,estoit,261,Vfin,Vfin,être1|ester,/V\.'C/V\
1926,261,3,gent,gent,261,Adj,Adj,gent2,C/V\
1927,261,4,et,et,261,Crd,Crd,et,/V\
1928,261,5,de,de,261,Pre,Pre,de,C/(e)\
1929,261,6,belle,belle,261,Adj,Adj,beau,'C/V\.C/(e)\
1930,261,7,faconde,faconde,261,N,N,,C/V\.'C/V\.C/(e)\
1931,262,1,secret,secret,262,Adj,Adj,,C/V\.'C/V\
1932,262,2,",",",",262,Pnc,Pnc,,
1933,262,3,humble,humble,262,Adj,Adj,,'/V\.C/(e)\
1934,262,4,et,et,262,Crd,Crd,et,/V\
1935,262,5,de,de,262,Pre,Pre,de,C/(e)\
1936,262,6,decente,decente,262,Adj,Adj,,C/V\.'C/V\.C/(e)\
1937,262,7,forme,forme,262,N,N,,'C/V\.C/(e)\
1938,262,8,",",",",262,Pnc,Pnc,,
1939,263,1,en,en,263,Pre,Pre,en1,/V\
1940,263,2,lui,lui,263,Prn,Prn,3p,C/V\
1941,263,3,n',n',263,Neg,Neg$$,ne1,C/\
1942,263,4,avoit,avoit,263,Vfin,Vfin,avoir1,/V\.'C/V\
1943,263,5,quelque,quelque,263,QIs,QIs,quelque,'C/V\.C/(e)\
1944,263,6,note,note,263,N,N,,'C/V\.C/(e)\
1945,263,7,du,du,263,Pre+Det,Pre+Det,de+le,C/V\
1946,263,8,monde,monde,263,N,N,,'C/V\.C/(e)\
1947,263,9,.,.,263,Pnc,Pnc,,
1948,264,1,pour,pour,264,Pre,Pre,pour,C/V\
1949,264,2,ung,ung,264,QIs,QIs,un,/V\
1950,264,3,amant,amant,264,Vprs,Vprs,aimer,/V\.'C/V\
1951,264,4,estoit,estoit,264,Vfin,Vfin,être1|ester,/V\.'C/V\
1952,264,5,ung,ung,264,QIs,QIs,un,/V\
1953,264,6,parfait,parfait,264,Vpp,Vpp,parfaire,C/V\.'C/V\
1954,264,7,homme,homme,264,N,N,,'/V\.C/(e)\
1955,264,8,",",",",264,Pnc,Pnc,,
1956,265,1,sur,sur,265,PrA,PrA,sur,C/V\
1957,265,2,lui,lui,265,Prn,Prn,3p,C/V\
1958,265,3,n',n',265,Neg,Neg$$,ne1,C/\
1959,265,4,avoit,avoit,265,Vfin,Vfin,avoir1,/V\.'C/V\
1960,265,5,ne,ne,265,Crd,Crd,ne2,C/(e)\
1961,265,6,mais,mais,265,N,N,mais1,C/V\
1962,265,7,",",",",265,Pnc,Pnc,,
1963,265,8,ne,ne,265,Crd,Crd,ne2,C/(e)\
1964,265,9,si,si,265,N,N,si4,C/V\
1965,265,10,",",",",265,Pnc,Pnc,,
1966,265,11,ne,ne,265,Crd,Crd,ne2,C/(e)\
1967,265,12,comme,comme,265,N,N,comme,'C/V\.C/(e)\
1968,265,13,.,.,265,Pnc,Pnc,,
1969,266,1,en,en,266,Pre,Pre,en1,/V\
1970,266,2,la,la,266,Det,Det,le,C/V\
1971,266,3,grace,grace,266,N,N,,'C/V\.C/(e)\
1972,266,4,de,de,266,Pre,Pre,de,C/(e)\
1973,266,5,l',l',266,Det,Det,le,C/\
1974,266,6,empereur,empereur,266,N,N,,/V\.C/V\.C/(V)\.'/V\
1975,266,7,estoit,estoit,266,Vfin,Vfin,être1|ester,/V\.'C/V\
1976,266,8,",",",",266,Pnc,Pnc,,
1977,267,1,a,a,267,Pre,Pre,à,/V\
1978,267,2,ses,ses,267,Det,Det,son4,C/V\
1979,267,3,causes,causes,267,N,N,,'C/V\.C/e\
1980,267,4,d',d',267,Pre,Pre,de,C/\
1981,267,5,or,or,267,N,N,,/V\
1982,267,6,et,et,267,Crd,Crd,et,/V\
1983,267,7,d',d',267,Pre,Pre,de,C/\
1984,267,8,argent,argent,267,N,N,,/V\.'C/V\
1985,267,9,grant,grant,267,Adj,Adj,grand,C/V\
1986,267,10,somme,somme,267,N,N,,'C/V\.C/(e)\
1987,268,1,sur,sur,268,PrA,PrA,sur,C/V\
1988,268,2,tous,tous,268,QIs,QIs,tout,C/V\
1989,268,3,autres,autres,268,Adj,Adj,autre,'/V\.C/e\
1990,268,4,curiaulx,curiaulx,268,Adj,Adj,,C/V\.C/V\.'C/V\
1991,268,5,il,il,268,Prn,Prn$,3p,/V\
1992,268,6,avoit,avoit,268,Vfin,Vfin,avoir1,/V\.'C/V\
1993,268,7,.,.,268,Pnc,Pnc,,
1994,269,1,par,par,269,Pre,Pre,par1,C/V\
1995,269,2,chascun,chascun,269,QIs,QIs,chacun,C/V\.'C/V\
1996,269,3,jour,jour,269,N,N,,C/V\
1997,269,4,chanjoit,chanjoit,269,Vfin,Vfin,,C/V\.'C/V\
1998,269,5,de,de,269,Pre,Pre,de,C/(e)\
1999,269,6,abillement,abillement,269,N,N,,/V\.C/V\.C/e\.'C/V\
2000,270,1,et,et,270,Crd,Crd,et,/V\
2001,270,2,plus,plus,270,Adv,Adv,plus,C/V\
2002,270,3,gorrier,gorrier,270,N,N,,C/V\.'C/V\
2003,270,4,estoit,estoit,270,Vfin,Vfin,être1|ester,/V\.'C/V\
2004,270,5,de,de,270,Pre,Pre,de,C/(e)\
2005,270,6,jour,jour,270,N,N,,C/V\
2006,270,7,en,en,270,Pre,Pre,en1,/V\
2007,270,8,jour,jour,270,N,N,,C/V\
2008,270,9,.,.,270,Pnc,Pnc,,
2009,271,1,il,il,271,Prn,Prn$,3p,/V\
2010,271,2,se,se,271,Prn,Prn$$,soi,C/(e)\
2011,271,3,tenoit,tenoit,271,Vfin,Vfin,tenir,C/V\.'C/V\
2012,271,4,si,si,271,Adv,Adv,si4,C/V\
2013,271,5,tresmignonnement,tresmignonnement,271,Adv,Adv,,C/V\.C/V\.C/V\.C/e\.'C/V\
2014,272,1,que,que,272,Sub,Sub,que,C/(e)\
2015,272,2,estoit,estoit,272,Vfin,Vfin,être1|ester,/V\.'C/V\
2016,272,3,digne,digne,272,Adj,Adj,,'C/V\.C/(e)\
2017,272,4,que,que,272,Sub,Sub,que,C/(e)\
2018,272,5,on,on,272,Prn,Prn$,on,/V\
2019,272,6,l',l',272,Prn,Prn$$,3p,C/\
2020,272,7,aymast,aymast,272,Vfin,Vfin,aimer,/V\.'C/V\
2021,272,8,par,par,272,Pre,Pre,par1,C/V\
2022,272,9,amour,amour,272,N,N,,/V\.'C/V\
2023,272,10,.,.,272,Pnc,Pnc,,
2024,273,1,des,des,273,Pre+Det,Pre+Det,de+le,C/V\
2025,273,2,serviteurs,serviteurs,273,N,N,,C/V\.C/V\.'C/V\
2026,273,3,avoit,avoit,273,Vfin,Vfin,avoir1,/V\.'C/V\
2027,273,4,tout,tout,273,QIs,QIs,tout,C/V\
2028,273,5,a,a,273,Pre,Pre,à,/V\
2029,273,6,l',l',273,Det,Det,le,C/\
2030,273,7,entour,entour,273,PrA,PrA,entour,/V\.'C/V\
2031,273,8,",",",",273,Pnc,Pnc,,
2032,274,1,qui,qui,274,Qux,Qux,qui,C/V\
2033,274,2,lui,lui,274,Prn,Prn$$,3p,C/V\
2034,274,3,faisoient,faisoient,274,Vfin,Vfin,faire,C/V\.'C/V\./e\
2035,274,4,par,par,274,Pre,Pre,par1,C/V\
2036,274,5,les,les,274,Det,Det,le,C/V\
2037,274,6,rues,rues,274,N,N,,'C/V\./e\
2038,274,7,compaignie,compaignie,274,N,N,,C/V\.C/V\.'C/V\./(e)\
2039,274,8,.,.,274,Pnc,Pnc,,
2040,275,1,ce,ce,275,Prn,Prn,ce1,C/(e)\
2041,275,2,luy,luy,275,Prn,Prn$$,3p,C/V\
2042,275,3,estoit,estoit,275,Vfin,Vfin,être1|ester,/V\.'C/V\
2043,275,4,ung,ung,275,QIs,QIs,un,/V\
2044,275,5,gracieux,gracieux,275,Adj,Adj,,C/V\.C/{V}\.'/V\
2045,275,6,sejour,sejour,275,N,N,,C/V\.'C/V\
2046,275,7,",",",",275,Pnc,Pnc,,
2047,276,1,quant,quant,276,Sub,Sub,quand,C/V\
2048,276,2,veoir,veoir,276,Vinf,Vinf,voir1,C/(V)\.'/V\
2049,276,3,povoit,povoit,276,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2050,276,4,lucresse,lucresse,276,N,N,,C/V\.'C/V\.C/(e)\
2051,276,5,la,la,276,Det,Det,le,C/V\
2052,276,6,jolye,jolye,276,Adj,Adj,,C/V\.'C/V\./(e)\
2053,276,7,.,.,276,Pnc,Pnc,,
2054,277,1,chevaulx,chevaulx,277,N,N,,C/V\.'C/V\
2055,277,2,avoit,avoit,277,Vfin,Vfin,avoir1,/V\.'C/V\
2056,277,3,telz,telz,277,Adj,Adj,tel,C/V\
2057,277,4,que,que,277,Sub,Sub,que,C/(e)\
2058,277,5,ceulx,ceulx,277,Dem,Dem,cil,C/V\
2059,277,6,de,de,277,Pre,Pre,de,C/(e)\
2060,277,7,meneon,meneon,277,N,N,,C/V\.C/V\.'C/V\
2061,277,8,",",",",277,Pnc,Pnc,,
2062,278,1,quant,quant,278,Sub,Sub,quand,C/V\
2063,278,2,a,a,278,Pre,Pre,à,/V\
2064,278,3,troye,troye,278,N,N,,'C/V\./(e)\
2065,278,4,vint,vint,278,Vfin,Vfin,venir,C/V\
2066,278,5,pour,pour,278,Pre,Pre,pour,C/V\
2067,278,6,la,la,278,Prn,Prn$,3p,C/V\
2068,278,7,secourir,secourir,278,Vinf,Vinf,secourir,C/V\.C/V\.'C/V\
2069,278,8,;,;,278,Pnc,Pnc,,
2070,279,1,pour,pour,279,Pre,Pre,pour,C/V\
2071,279,2,qu',qu',279,Sub,Sub,que,C/\
2072,279,3,amoureux,amoureux,279,Adj,Adj,,/V\.C/V\.'C/V\
2073,279,4,fast,fast,279,Vfin,Vfin,faire,C/V\
2074,279,5,le,le,279,Det,Det,le,C/(e)\
2075,279,6,noble,noble,279,Adj,Adj,noble,'C/V\.C/(e)\
2076,279,7,baron,baron,279,N,N,,C/V\.'C/V\
2077,279,8,",",",",279,Pnc,Pnc,,
2078,280,1,ne,ne,280,Neg,Neg$$,ne1,C/(e)\
2079,280,2,luy,luy,280,Prn,Prn$$,3p,C/V\
2080,280,3,restoit,restoit,280,Vfin,Vfin,rester,C/V\.'C/V\
2081,280,4,fors,fors,280,PrA,PrA,hors,C/V\
2082,280,5,qu',qu',280,Sub,Sub,que,C/\
2083,280,6,eust,eust,280,Vfin,Vfin,avoir1,/(V)\.'/V\
2084,280,7,temps,temps,280,N,N,,C/V\
2085,280,8,et,et,280,Crd,Crd,et,/V\
2086,280,9,loisir,loisir,280,N,N,,C/V\.'C/V\
2087,280,10,.,.,280,Pnc,Pnc,,
2088,281,1,les,les,281,Det,Det,le,C/V\
2089,281,2,jeunesse,jeunesse,281,N,N,,C/V\.'C/V\.C/(e)\
2090,281,3,",",",",281,Pnc,Pnc,,
2091,281,4,prosperité,prosperité,281,N,N,,C/V\.C/V\.C/V\.'C/V\
2092,281,5,",",",",281,Pnc,Pnc,,
2093,281,6,desir,desir,281,N,N,,C/V\.'C/V\
2094,281,7,",",",",281,Pnc,Pnc,,
2095,282,1,esquelz,esquelz,282,Pre+Qux,Pre+Qux,en1+le,/V\.'C/V\
2096,282,2,estoit,estoit,282,Vfin,Vfin,être1|ester,/V\.'C/V\
2097,282,3,eurialus,eurialus,282,N,N,,/V\.C/V\.C/V\.'C/V\
2098,282,4,le,le,282,Det,Det,le,C/(e)\
2099,282,5,sage,sage,282,Adj,Adj,sage,'C/V\.C/(e)\
2100,282,6,",",",",282,Pnc,Pnc,,
2101,283,1,de,de,283,Pre,Pre,de,C/(e)\
2102,283,2,estre,estre,283,Vinf,Vinf,être1|ester,'/V\.C/(e)\
2103,283,3,amoureux,amoureux,283,Adj,Adj,,/V\.C/V\.'C/V\
2104,283,4,tant,tant,283,QIs,QIs,tant,C/V\
2105,283,5,lui,lui,283,Prn,Prn$$,3p,C/V\
2106,283,6,font,font,283,Vfin,Vfin,faire,C/V\
2107,283,7,souvenir,souvenir,283,Vinf,Vinf,souvenir,C/V\.C/e\.'C/V\
2108,284,1,que,que,284,Sub,Sub,que,C/(e)\
